timestamp,frame_number,RIGHT_ELBOW_ANGLE,RIGHT_ELBOW_STATE,LEFT_ELBOW_ANGLE,LEFT_ELBOW_STATE,RIGHT_SHOULDER_ANGLE,RIGHT_SHOULDER_STATE,LEFT_SHOULDER_ANGLE,LEFT_SHOULDER_STATE,RIGHT_HIP_ANGLE,RIGHT_HIP_STATE,LEFT_HIP_ANGLE,LEFT_HIP_STATE,RIGHT_KNEE_ANGLE,RIGHT_KNEE_STATE,LEFT_KNEE_ANGLE,LEFT_KNEE_STATE,BODY_TILT_ANGLE,BODY_TILT_STATE,NECK_TRUNK_ANGLE_ANGLE,NECK_TRUNK_ANGLE_STATE,FORWARD_LEANING,FORWARD_SCORE,MONITORING_DURATION,FORWARD_RATIO
6.836666666666667,164,132.31,EXTENSION,104.31,STATIC,9.15,STATIC,8.39,STATIC,107.93,STATIC,103.08,STATIC,160.71,STATIC,152.86,STATIC,False,0.085,4.9,0.000
6.878333333333334,165,116.54,FLEXION,104.67,STATIC,11.28,STATIC,8.67,STATIC,108.41,STATIC,103.97,STATIC,154.73,FLEXION,151.26,STATIC,False,0.081,5.0,0.000
6.920000000000001,166,139.03,EXTENSION,104.48,STATIC,10.02,STATIC,8.26,STATIC,108.86,STATIC,104.28,STATIC,157.02,STATIC,154.48,STATIC,False,0.087,5.0,0.000
6.961666666666667,167,125.28,FLEXION,104.09,STATIC,8.89,STATIC,7.68,STATIC,109.00,STATIC,104.86,STATIC,159.93,STATIC,154.29,STATIC,False,0.089,5.0,0.000
7.003333333333334,168,123.06,STATIC,109.97,EXTENSION,10.53,STATIC,8.30,STATIC,109.13,STATIC,105.47,STATIC,160.39,STATIC,155.02,STATIC,False,0.087,5.1,0.000
7.045000000000001,169,133.57,EXTENSION,107.38,STATIC,8.58,STATIC,7.77,STATIC,109.61,STATIC,106.02,STATIC,161.65,STATIC,154.29,STATIC,False,0.090,5.1,0.000
7.086666666666667,170,128.36,FLEXION,107.90,STATIC,7.92,STATIC,8.19,STATIC,109.91,STATIC,106.89,STATIC,165.05,STATIC,155.09,STATIC,False,0.101,5.2,0.000
7.128333333333334,171,125.24,STATIC,109.71,STATIC,6.40,STATIC,8.26,STATIC,110.18,STATIC,107.86,STATIC,173.48,EXTENSION,161.46,EXTENSION,False,0.107,5.2,0.000
7.170000000000001,172,133.47,EXTENSION,115.94,EXTENSION,5.91,STATIC,8.14,STATIC,110.57,STATIC,108.83,STATIC,175.03,STATIC,162.75,STATIC,False,0.107,5.3,0.000
7.211666666666667,173,135.06,STATIC,116.78,STATIC,5.65,STATIC,8.05,STATIC,111.01,STATIC,109.51,STATIC,174.45,STATIC,163.07,STATIC,False,0.107,5.3,0.000
7.253333333333334,174,137.79,STATIC,119.72,STATIC,5.47,STATIC,7.88,STATIC,111.53,STATIC,110.56,STATIC,173.74,STATIC,164.01,STATIC,False,0.105,5.3,0.000
7.295000000000001,175,140.63,STATIC,124.03,STATIC,5.43,STATIC,7.74,STATIC,112.67,STATIC,112.02,STATIC,174.69,STATIC,165.51,STATIC,False,0.104,5.4,0.000
7.336666666666667,176,145.22,STATIC,129.44,EXTENSION,5.63,STATIC,7.80,STATIC,113.96,STATIC,114.20,STATIC,175.33,STATIC,167.47,STATIC,False,0.106,5.4,0.000
