frame_number,timestamp,YOLO_Simple_processing_time_ms,YOLO_Simple_fps,YOLO_Simple_track_count,YOLO_Simple_detection_count,YOLO_Simple_id_switches,YOLO_Advanced_processing_time_ms,YOLO_Advanced_fps,YOLO_Advanced_track_count,YOLO_Advanced_detection_count,YOLO_Advanced_id_switches,ByteTrack_processing_time_ms,ByteTrack_fps,ByteTrack_track_count,ByteTrack_detection_count,ByteTrack_id_switches
358,1748170464.1288362,32.510995864868164,30.812927757957535,3,2,1,32.96995162963867,30.10669371973279,3,2,1,32.6688289642334,30.44849104324621,1,2,0
359,1748170464.229353,32.412052154541016,30.799774121987344,2,2,0,32.8829288482666,30.123415176006432,2,2,0,32.87220001220703,30.426285321868484,2,2,1
360,1748170464.329602,32.23299980163574,30.81705566848718,2,2,0,33.789873123168945,30.081257975784695,2,2,0,32.29713439941406,30.433659093228794,2,2,0
361,1748170464.431531,35.04371643066406,30.802254653662537,2,2,0,32.800912857055664,30.097742402377794,2,2,0,32.321929931640625,30.463204704095943,2,2,0
362,1748170464.5339122,32.63998031616211,30.848159945751185,3,2,0,37.798166275024414,29.961903850261344,3,2,0,32.813072204589844,30.469231382050705,1,2,0
363,1748170464.639405,32.523155212402344,30.84976332331479,3,2,1,34.44504737854004,29.918575159205833,3,2,1,32.759904861450195,30.48437867566095,1,2,0
364,1748170464.741623,32.47475624084473,30.82310992485115,2,2,0,33.76889228820801,29.888386298514927,2,2,0,32.752275466918945,30.494078780596684,2,2,1
365,1748170464.842747,32.28116035461426,30.80785051122341,2,2,0,33.25295448303223,29.898570356939103,2,2,0,32.74679183959961,30.473880265366553,2,2,0
366,1748170464.9431171,32.737016677856445,30.836986311105537,2,2,0,34.0120792388916,29.875165901757665,2,2,0,33.47611427307129,30.451880706591187,2,2,0
367,1748170465.045262,33.000946044921875,30.80168160781839,2,2,0,34.47294235229492,29.841001818504353,2,2,0,32.469987869262695,30.458183064570203,2,2,0
368,1748170465.147143,33.09011459350586,30.775367109431006,2,1,0,32.05585479736328,29.88907495955932,2,1,0,32.64307975769043,30.46293920152309,1,1,0
369,1748170465.2470698,32.122135162353516,30.79049640509937,2,2,0,32.56988525390625,29.929306592842273,2,2,0,32.477378845214844,30.491758468107378,1,2,0
370,1748170465.346642,32.07802772521973,30.784936976434665,2,1,0,32.80186653137207,29.95973514866042,2,1,0,33.28418731689453,30.47706889105855,1,1,0
371,1748170465.446867,32.076120376586914,30.78936627734554,1,1,0,33.69903564453125,29.976650782083254,1,1,0,32.84811973571777,30.452868272211774,1,1,0
372,1748170465.547641,31.984806060791016,30.835920778355746,1,1,0,32.22393989562988,29.983872505099413,1,1,0,33.67328643798828,30.423335342549617,1,1,0
373,1748170465.6490371,31.701087951660156,30.877841858602398,1,1,0,32.99689292907715,29.95949261602748,1,1,0,35.7818603515625,30.360682508476344,1,1,0
374,1748170465.751829,31.5859317779541,30.88661124891228,2,2,0,33.403873443603516,29.922445558151562,2,2,0,33.54191780090332,30.321658100009397,1,2,0
375,1748170465.852381,32.18197822570801,30.899012098903068,2,2,0,32.58991241455078,29.936113797521205,2,2,0,32.486915588378906,30.36679327026804,1,2,0
376,1748170465.951692,32.408714294433594,30.894080905100026,2,2,0,33.238887786865234,29.9243740166244,2,2,0,32.738685607910156,30.39332371181333,1,2,0
377,1748170466.052053,31.837940216064453,30.907520211124673,2,1,0,33.20002555847168,29.953837012660543,2,1,0,32.9439640045166,30.388369116332985,1,1,0
378,1748170466.15204,31.89706802368164,30.899839176299757,2,2,1,32.71079063415527,29.998855634474396,2,2,1,31.9671630859375,30.408792438904673,1,2,0
379,1748170466.250656,31.679868698120117,30.941371310117923,2,1,0,32.546043395996094,30.019267050480817,2,1,0,33.46419334411621,30.37105174169533,1,1,0
380,1748170466.35043,31.772851943969727,30.9640154922053,1,1,0,33.23483467102051,29.981171987768224,1,1,0,32.50408172607422,30.376066688280662,1,1,0
381,1748170466.4502022,31.248092651367188,30.9840985923227,1,1,0,33.898115158081055,29.963409284983236,1,1,0,32.716989517211914,30.37111038647104,1,1,0
382,1748170466.550067,33.55908393859863,30.97018861599479,1,1,0,32.23133087158203,29.97121714052152,1,1,0,32.42301940917969,30.433688536604127,1,1,0
383,1748170466.650343,32.42015838623047,30.928237041290213,1,1,0,32.22012519836426,29.99659576902722,1,1,0,33.77795219421387,30.40795469731633,1,1,0
384,1748170466.750755,31.881093978881836,30.92093322255487,1,1,0,32.44590759277344,30.04966360762789,1,1,0,34.17015075683594,30.360872974701103,1,1,0
385,1748170466.8528252,32.011985778808594,30.92884521507779,1,1,0,33.09297561645508,30.066134968093785,1,1,0,33.20479393005371,30.355430977520225,1,1,0
386,1748170466.9532511,31.82697296142578,30.970798440791654,2,2,0,33.06913375854492,30.09352423869404,2,2,0,33.22100639343262,30.334099305032563,1,2,0
387,1748170467.053379,32.23609924316406,30.979208849041587,2,1,0,33.45775604248047,30.08780353433137,2,1,0,32.95421600341797,30.331057503825456,1,1,0
388,1748170467.154036,31.955957412719727,30.99694437902707,1,1,0,33.11800956726074,30.083451499509046,1,1,0,32.386064529418945,30.339797011522357,1,1,0
389,1748170467.253674,32.685041427612305,30.988432759457595,1,1,0,32.586097717285156,30.092415907216278,1,1,0,32.35912322998047,30.355643347283724,1,1,0
390,1748170467.353288,32.95707702636719,30.96519657857163,1,1,0,32.42301940917969,30.133882738310916,1,1,0,33.90693664550781,30.306270573327932,1,1,0
391,1748170467.4545972,33.53595733642578,31.01326311202514,2,2,0,34.07716751098633,30.09517969098112,2,2,0,33.71906280517578,30.263855136545466,1,2,0
392,1748170467.5584059,32.56583213806152,31.015655830542855,2,2,0,33.570051193237305,30.223307682293477,2,2,0,32.64188766479492,30.269016775690897,1,2,0
393,1748170467.659163,32.22298622131348,31.02516919967917,2,2,0,32.846927642822266,30.272104408335363,2,2,0,33.25200080871582,30.253784454403814,1,2,0
394,1748170467.75948,31.787872314453125,31.047254434313242,3,3,1,33.51593017578125,30.279622222794412,3,3,1,32.26804733276367,30.268616303455165,1,3,0
395,1748170467.859465,32.71484375,31.0334178210457,3,3,0,33.59508514404297,30.269082308520197,3,3,0,33.24007987976074,30.253500767823493,1,3,0
396,1748170467.96117,32.28330612182617,31.04799753450083,3,2,0,33.14089775085449,30.295675631035913,3,2,0,32.76968002319336,30.275119827322577,1,2,0
397,1748170468.0630798,32.778024673461914,31.05526187126106,4,4,2,33.68997573852539,30.319648874661606,4,4,2,33.98776054382324,30.22888395707819,1,4,0
398,1748170468.166006,31.82196617126465,31.096337041870747,4,3,0,33.63990783691406,30.27112853182677,4,3,0,34.00301933288574,30.187488574352713,1,3,0
399,1748170468.2676108,31.643152236938477,31.111922108633117,4,3,1,34.049034118652344,30.22610282327659,4,3,1,31.916141510009766,30.204205670403393,1,3,0
400,1748170468.367393,32.11188316345215,31.110760571069285,3,2,0,34.448862075805664,30.17599951652833,3,2,0,33.76603126525879,30.189610699332356,1,2,0
401,1748170468.4699168,34.956932067871094,31.018117734584322,3,3,1,33.933162689208984,30.16889472413478,3,3,1,33.736228942871094,30.162682582229426,1,3,0
402,1748170468.575028,32.975196838378906,30.98623500205747,3,2,0,33.13422203063965,30.141245407697753,3,2,0,32.64784812927246,30.193595016186308,1,2,0
403,1748170468.675997,32.350778579711914,30.96538708481101,3,3,1,32.96709060668945,30.14219126615336,3,3,1,32.51504898071289,30.293472930330786,1,3,0
404,1748170468.7760031,37.08076477050781,30.790940944749906,3,3,0,35.30383110046387,30.08478934642412,3,3,0,32.018184661865234,30.34011889706157,1,3,0
405,1748170468.882473,32.83095359802246,30.77041510150053,4,3,1,36.08393669128418,29.97972905359364,4,3,1,32.68003463745117,30.334099305032563,1,3,0
406,1748170468.986262,33.128976821899414,30.74774503555943,3,3,0,34.277915954589844,29.94856845412848,3,3,0,32.784223556518555,30.33279769041961,1,3,0
407,1748170469.088546,32.19795227050781,30.736501359005967,3,2,0,34.17086601257324,29.91964937910884,3,2,0,32.75418281555176,30.338685095844927,1,2,0
408,1748170469.189883,32.285213470458984,30.7245456725287,3,3,1,34.16013717651367,29.876414349326893,3,3,1,31.949996948242188,30.339116685015416,1,3,0
409,1748170469.292004,32.46021270751953,30.700010515613975,3,3,0,33.978939056396484,29.83393362798392,3,3,0,33.621788024902344,30.334267499340058,1,3,0
410,1748170469.394708,31.937122344970703,30.694992873237798,3,2,0,33.281803131103516,29.83250483124945,3,2,0,32.44590759277344,30.33598611328761,2,2,1
411,1748170469.494486,31.599760055541992,30.68397479619265,2,1,0,33.20193290710449,29.853200374193726,2,1,0,35.485029220581055,30.25121692098975,1,1,0
412,1748170469.596864,32.439231872558594,30.719287516524886,5,5,1,33.68997573852539,29.810015789966208,5,5,1,32.4099063873291,30.251667844317378,1,5,0
413,1748170469.697804,32.74083137512207,30.709098869688347,5,3,0,34.57188606262207,29.740192793808475,5,3,0,34.52301025390625,30.22902920005785,1,3,0
414,1748170469.802042,32.26208686828613,30.697246864872618,4,4,1,34.037113189697266,29.693325715855327,4,4,1,33.54811668395996,30.24808264806111,2,4,1
415,1748170469.9042292,32.08613395690918,30.69497789765618,4,3,0,34.55710411071777,29.650371533559138,4,3,0,36.68570518493652,30.142443986476888,2,3,0
416,1748170470.009943,31.80408477783203,30.695696742057006,4,4,1,35.39013862609863,29.582482759496237,4,4,1,33.509016036987305,30.133990986801113,2,4,0
417,1748170470.112892,31.620264053344727,30.71521574520375,4,3,0,34.902095794677734,29.54038936397686,4,3,0,33.20813179016113,30.12621350855166,2,3,0
418,1748170470.214995,33.08606147766113,30.67987497796461,4,4,1,34.9271297454834,29.487749011873458,4,4,1,33.26416015625,30.099758324735678,2,4,0
419,1748170470.318708,33.55288505554199,30.65278986674969,5,5,0,35.630226135253906,29.39975298707598,5,5,0,33.737897872924805,30.058133979521244,2,5,0
420,1748170470.424159,32.10711479187012,30.679725370284178,6,5,1,36.10396385192871,29.293910092699125,6,5,1,32.76395797729492,30.09256703851962,2,5,0
421,1748170470.5290911,33.54692459106445,30.67929151626199,5,2,0,34.996986389160156,29.26767726106774,5,2,0,33.371925354003906,30.102905143247575,1,2,0
422,1748170470.6336331,32.97591209411621,30.666348863292395,4,4,2,35.362958908081055,29.216566556909314,4,4,2,33.104896545410156,30.088933111138054,1,4,0
423,1748170470.737379,33.470869064331055,30.627347786517888,4,3,0,35.20393371582031,29.149573826682644,4,3,0,33.38503837585449,30.085220935328636,2,3,0
424,1748170470.841861,32.56106376647949,30.603376926161996,5,5,2,35.93707084655762,29.081240839102396,5,5,2,33.40601921081543,30.05089797478028,2,5,0
425,1748170470.946128,32.84192085266113,30.599559059774975,5,4,0,34.81864929199219,29.046808787650253,5,4,0,33.985137939453125,30.028580210733715,2,4,0
426,1748170471.0501518,32.4552059173584,30.594194818523345,4,4,0,36.025047302246094,28.96600780796252,4,4,0,32.99093246459961,30.022060391933426,2,4,0
427,1748170471.153792,31.69107437133789,30.628085832263142,4,4,0,35.62593460083008,28.911991173084154,4,4,0,33.45203399658203,30.038286370978174,2,4,0
428,1748170471.256874,31.75806999206543,30.62986026960697,4,3,0,35.90798377990723,28.84891276461548,4,3,0,32.32407569885254,30.088774821380273,3,3,1
429,1748170471.358998,33.01191329956055,30.586884326172278,4,4,1,33.678293228149414,28.85909562122143,4,4,1,33.354997634887695,30.04562391727665,3,4,0
430,1748170471.46125,31.982898712158203,30.59090726754893,4,4,0,34.507036209106445,28.85734834363212,5,4,1,32.66406059265137,30.07874840168928,3,4,0
431,1748170471.562551,32.739877700805664,30.66037843889994,4,2,0,33.555030822753906,28.86774246389041,4,2,0,33.6918830871582,30.080085830323032,2,2,0
432,1748170471.664673,31.935930252075195,30.693218368542684,3,3,1,33.4019660949707,28.860359882007256,3,3,1,33.83684158325195,30.044389983350474,2,3,0
433,1748170471.7677062,32.60993957519531,30.68520196213035,3,3,0,34.24406051635742,28.824890144856223,3,3,0,34.607648849487305,29.981372009406922,2,3,0
434,1748170471.8714921,32.000064849853516,30.845475417825146,3,3,0,34.750938415527344,28.840098721244505,3,3,0,32.980918884277344,29.95258208631203,2,3,0
435,1748170471.9733372,32.66024589538574,30.851503025223973,3,3,0,34.465789794921875,28.885051703295666,4,3,1,32.59587287902832,29.95515622474309,2,3,0
436,1748170472.0753431,33.93101692199707,30.826130393263135,3,3,0,33.924102783203125,28.89490178121793,4,3,1,33.23221206665039,29.94174133514497,2,3,0
437,1748170472.178684,32.93800354003906,30.802548724939857,3,3,0,34.062862396240234,28.897921163218935,3,3,0,33.85305404663086,29.90899596060532,2,3,0
438,1748170472.2816708,32.5469970703125,30.794166125201443,3,3,0,35.117149353027344,28.871299368993757,3,3,0,32.83190727233887,29.88280718436821,2,3,0
439,1748170472.384176,31.148910522460938,30.835603399855515,3,2,0,34.45100784301758,28.858082968658152,3,2,0,32.85503387451172,29.905598135159135,2,2,0
440,1748170472.4845362,32.50694274902344,30.817516070750244,2,2,0,33.184051513671875,28.860862969462502,2,2,0,31.723976135253906,29.927199550387236,2,2,0
441,1748170472.58393,31.8450927734375,30.809691102712097,3,3,0,34.28506851196289,28.830880487912736,3,3,0,32.814741134643555,30.00711132732853,2,3,0
442,1748170472.6852322,32.354116439819336,30.812346769762108,3,3,0,34.04974937438965,28.820908967847846,3,3,0,32.50694274902344,30.004084666334265,2,3,0
443,1748170472.786239,33.830881118774414,30.778016862352107,3,2,0,32.99999237060547,28.864530742213372,3,2,0,33.91289710998535,30.022275285885257,2,2,0
444,1748170472.8889759,32.07707405090332,30.78385997514864,2,2,0,32.66596794128418,28.902660542619493,2,2,0,33.92386436462402,30.010832882162,2,2,0
445,1748170472.991219,31.71706199645996,30.795680987504937,2,2,0,33.47373008728027,28.932952248683026,2,2,0,32.89008140563965,30.12531192712607,2,2,0
446,1748170473.0916312,31.660795211791992,30.800196311930353,2,2,0,33.87761116027832,28.97525261701347,2,2,0,32.35793113708496,30.160347362958575,2,2,0
447,1748170473.19172,31.891822814941406,30.79146084638813,2,2,0,32.9289436340332,29.03070497832891,2,2,0,32.36031532287598,30.18613433655412,2,2,0
448,1748170473.2910268,32.656192779541016,30.804991995738238,2,2,0,33.902645111083984,29.059540951652924,2,2,0,32.38201141357422,30.21298103577729,2,2,0
449,1748170473.392076,32.20415115356445,30.84743394280915,2,1,0,32.196998596191406,29.156834884451648,2,1,0,32.57918357849121,30.24826443269143,1,1,0
450,1748170473.491304,32.5162410736084,30.83421305676201,2,2,1,33.01501274108887,29.24475354795285,2,2,1,33.04290771484375,30.239817391849783,1,2,0
451,1748170473.59216,33.036231994628906,30.850512127476783,2,2,0,32.79900550842285,29.30752880114296,2,2,0,33.319950103759766,30.241241863131165,1,2,0
452,1748170473.6933692,32.87982940673828,30.85346231574962,2,2,0,34.25884246826172,29.339291235364644,2,2,0,32.71889686584473,30.25313707486207,1,2,0
453,1748170473.7952461,32.202959060668945,30.893587872285316,2,1,0,33.36501121520996,29.391979108026728,2,1,0,32.1500301361084,30.29058510611408,1,1,0
454,1748170473.8948731,32.652854919433594,30.8903494171471,1,1,0,32.74130821228027,29.484245864198126,1,1,0,32.2718620300293,30.325428856089736,1,1,0
455,1748170473.994433,32.829999923706055,30.890584504616683,2,2,0,32.80305862426758,29.542691988927572,2,2,0,32.511234283447266,30.370589922000885,1,2,0
456,1748170474.0947058,33.25510025024414,30.865351995763252,2,1,0,32.71889686584473,29.639189864329623,2,1,0,32.26613998413086,30.392919943575972,1,1,0
457,1748170474.196534,33.567190170288086,30.80599505553344,1,1,0,32.97591209411621,29.716958339522936,1,1,0,32.96089172363281,30.40792530371285,1,1,0
458,1748170474.297972,32.63998031616211,30.778212600834635,1,1,0,31.423091888427734,29.849588619358503,1,1,0,33.48112106323242,30.372532591623322,1,1,0
459,1748170474.397509,31.534910202026367,30.82520153619984,2,2,1,32.694101333618164,29.879003791950634,2,2,1,32.669782638549805,30.393551295001878,1,2,0
460,1748170474.496274,31.792163848876953,30.83119100427616,2,1,0,32.85098075866699,29.92848082463614,2,1,0,34.728050231933594,30.330180174534135,1,1,0
461,1748170474.597558,34.61718559265137,30.77176959577257,2,2,1,33.188819885253906,29.939525684928245,2,2,1,32.71222114562988,30.36023565479087,1,2,0
462,1748170474.7000608,32.71484375,30.746926080041288,2,1,0,32.67407417297363,29.96131884061767,2,1,0,33.98919105529785,30.355504208137496,1,1,0
463,1748170474.801326,31.913042068481445,30.768985486904324,1,1,0,32.4857234954834,30.014025566604268,1,1,0,33.468008041381836,30.390497559420446,1,1,0
464,1748170474.9012952,33.357858657836914,30.72603868680246,1,1,0,32.92417526245117,30.069131047891336,1,1,0,32.46593475341797,30.40633078588216,1,1,0
465,1748170475.0019178,33.04314613342285,30.713236489425423,2,2,1,32.441139221191406,30.13031818920861,2,2,1,33.847808837890625,30.367702034840928,1,2,0
466,1748170475.103149,32.59682655334473,30.755057461740446,2,1,0,33.7522029876709,30.135650894376237,2,1,0,32.91964530944824,30.377269348534227,1,1,0
467,1748170475.204459,32.41586685180664,30.771558888831557,2,2,0,34.143924713134766,30.133168317780108,2,2,0,32.3481559753418,30.423570731367636,1,2,0
468,1748170475.305363,33.18929672241211,30.751118991264356,2,1,0,32.88722038269043,30.200827426373717,2,1,0,32.032012939453125,30.44815948626629,1,1,0
469,1748170475.407052,32.199859619140625,30.718725052915286,1,1,0,32.47570991516113,30.26095840105201,1,1,0,33.16092491149902,30.438805188107228,1,1,0
470,1748170475.5071669,31.944990158081055,30.73640375454283,1,1,0,32.45210647583008,30.283287782534487,1,1,0,33.78915786743164,30.37515742301571,1,1,0
471,1748170475.6072052,31.22425079345703,30.75604223699648,1,1,0,33.10394287109375,30.31934203459316,1,1,0,32.39607810974121,30.388038867401878,1,1,0
472,1748170475.705892,31.73995018005371,30.775224095972995,1,1,0,33.12110900878906,30.347926712970715,1,1,0,33.10394287109375,30.369739624062326,1,1,0
473,1748170475.80571,32.42182731628418,30.819614471677376,1,1,0,34.03782844543457,30.316237454680724,1,1,0,32.13310241699219,30.424549105173973,1,1,0
474,1748170475.906566,32.10115432739258,30.818738845181965,1,1,0,32.83190727233887,30.311234940332245,1,1,0,32.209157943725586,30.477799711763208,1,1,0
475,1748170476.005832,32.482147216796875,30.794324387425313,2,2,1,32.76801109313965,30.33276112982431,2,2,1,32.8519344329834,30.47885540354912,1,2,0
476,1748170476.106056,33.43510627746582,30.738423542430827,3,2,0,32.53889083862305,30.373947597996075,3,2,0,33.45990180969238,30.444468639534293,1,2,0
477,1748170476.2080069,31.943082809448242,30.737041948795337,2,1,0,34.1489315032959,30.336300604150576,2,1,0,32.8831672668457,30.428352855286697,1,1,0
478,1748170476.308958,33.56790542602539,30.708409374781883,1,1,0,33.16187858581543,30.35910026607526,1,1,0,31.407833099365234,30.458264164535322,1,1,0
479,1748170476.4092329,31.568288803100586,30.72850735530784,2,2,1,33.049821853637695,30.332709945138948,2,2,1,32.84311294555664,30.450126830033234,1,2,0
480,1748170476.5086348,31.62693977355957,30.756636139581303,2,2,0,33.843040466308594,30.307270616458485,2,2,0,32.896995544433594,30.45445293298303,1,2,0
481,1748170476.610708,34.48295593261719,30.711070096561276,3,2,0,33.78772735595703,30.27704301689756,3,2,0,33.567190170288086,30.446943839114738,1,2,0
482,1748170476.7147882,33.097028732299805,30.704535288988968,2,2,0,33.544063568115234,30.29884166258321,2,2,0,32.84788131713867,30.442921844152828,1,2,0
483,1748170476.816183,32.2880744934082,30.701763332473654,2,2,0,33.007144927978516,30.31011051476481,2,2,0,33.80584716796875,30.391848174471633,1,2,0
484,1748170476.917293,32.594919204711914,30.70371114152575,2,2,0,32.66310691833496,30.31250549558029,2,2,0,34.04593467712402,30.33739040200518,1,2,0
485,1748170477.0184588,32.174110412597656,30.724290599175472,2,2,0,34.072160720825195,30.27371401377448,2,2,0,32.03392028808594,30.352040786789832,1,2,0
486,1748170477.1186728,33.75101089477539,30.70846183526258,2,2,0,33.2179069519043,30.25841147879852,2,2,0,32.39917755126953,30.34780960264182,1,2,0
487,1748170477.2201102,32.83381462097168,30.731449265522265,2,2,0,33.18476676940918,30.252002409021568,2,2,0,31.7380428314209,30.38552921008421,1,2,0
488,1748170477.319896,33.072710037231445,30.71767517595104,2,2,0,33.45990180969238,30.18995113622786,2,2,0,33.052921295166016,30.3985810191991,1,2,0
489,1748170477.421577,31.74614906311035,30.7107927603736,2,2,0,33.246755599975586,30.173126809548997,2,2,0,32.720088958740234,30.397016853636725,1,2,0
490,1748170477.521219,32.65881538391113,30.683563268618517,2,2,0,33.235788345336914,30.161359487902896,2,2,0,33.190250396728516,30.444431809246144,1,2,0
491,1748170477.622237,31.586170196533203,30.7788525324791,3,3,0,33.47516059875488,30.15259962852351,3,3,0,32.88769721984863,30.438959818743832,1,3,0
492,1748170477.722184,32.31620788574219,30.79148345120545,3,2,0,33.930063247680664,30.114497157614824,3,2,0,33.01191329956055,30.469305162770866,1,2,0
493,1748170477.825276,32.00531005859375,30.78837183354441,2,2,0,33.29181671142578,30.0901131418167,2,2,0,32.33814239501953,30.504339680549474,1,2,0
494,1748170477.92517,32.88912773132324,30.803249994491946,3,3,0,33.7069034576416,30.066379230421475,3,3,0,32.3178768157959,30.508962297661224,1,3,0
495,1748170478.026168,32.15909004211426,30.831206113065047,4,3,1,33.58602523803711,30.031855517673044,4,3,1,32.64808654785156,30.54640157814064,1,3,0
496,1748170478.126681,32.35292434692383,30.83893619998809,3,2,0,33.28990936279297,30.045602394304783,3,2,0,32.60207176208496,30.55634896794196,1,2,0
497,1748170478.226954,32.0279598236084,30.851170197507223,3,3,0,33.56170654296875,30.063010197316313,3,3,0,32.87792205810547,30.539766170012765,1,3,0
498,1748170478.327554,32.70673751831055,30.866699717627696,3,2,0,34.43789482116699,30.01625941786704,3,2,0,32.546043395996094,30.52382332785503,1,2,0
499,1748170478.429307,35.60900688171387,30.758365353660118,2,2,0,34.16800498962402,29.965614199366204,2,2,0,32.399892807006836,30.547432363899347,1,2,0
500,1748170478.5334752,32.18889236450195,30.75061548094025,2,2,0,33.37407112121582,29.93799415701818,2,2,0,32.45997428894043,30.588765533029317,1,2,0
501,1748170478.633425,34.52014923095703,30.64722779844539,3,3,1,33.998966217041016,29.91127819727604,3,3,1,32.93323516845703,30.572147541346062,1,3,0
502,1748170478.737422,32.945871353149414,30.609690030629366,3,3,0,34.21211242675781,29.878691616169988,3,3,0,33.85019302368164,30.548945297752937,1,3,0
503,1748170478.840677,32.24802017211914,30.615275725539423,3,3,0,32.846689224243164,29.914243492186056,3,3,0,33.02907943725586,30.52109870902345,1,3,0
504,1748170478.9407701,32.20510482788086,30.61230388209449,3,2,0,34.45315361022949,29.86594764462526,3,2,0,32.40704536437988,30.514681488810638,1,2,0
505,1748170479.043575,31.993865966796875,30.62751924851912,2,2,0,33.525943756103516,29.84335862632785,2,2,0,32.16099739074707,30.5360234408027,1,2,0
506,1748170479.143758,33.39719772338867,30.628704625300223,3,3,1,34.548044204711914,29.78371799405505,3,3,1,31.872987747192383,30.58546427980244,1,3,0
507,1748170479.245517,32.67407417297363,30.60564725936102,3,3,0,33.499956130981445,29.80294815108161,3,3,0,32.55796432495117,30.59567519094772,1,3,0
508,1748170479.346391,32.506704330444336,30.638660937735125,3,3,0,33.55717658996582,29.79119970850209,3,3,0,33.24580192565918,30.53852837387206,1,3,0
509,1748170479.447683,32.04512596130371,30.62387423071672,3,3,0,34.73305702209473,29.741338598868957,3,3,0,32.919883728027344,30.53619388179792,1,3,0
510,1748170479.5496252,34.559011459350586,30.53231126335449,4,4,1,36.54909133911133,29.661764414685823,4,4,1,33.69712829589844,30.511411003195438,1,4,0
511,1748170479.6575239,32.23085403442383,30.602707056134214,4,3,0,35.5229377746582,29.61091368533613,4,3,0,33.02597999572754,30.52811855172991,1,3,0
512,1748170479.76059,32.45711326599121,30.62250291491372,3,3,0,34.152984619140625,29.59321103519578,3,3,0,32.66096115112305,30.533926431237763,1,3,0
513,1748170479.862126,32.032012939453125,30.63073265242383,3,3,0,33.70189666748047,29.57272136510686,3,3,0,32.279014587402344,30.58155425766604,1,3,0
514,1748170479.962116,31.90898895263672,30.652229835597858,3,3,0,34.29985046386719,29.525043080631175,3,3,0,33.32710266113281,30.603756532195337,1,3,0
515,1748170480.063665,32.047271728515625,30.656337205987764,3,3,0,34.29126739501953,29.51877468663501,3,3,0,33.547163009643555,30.5565567378978,1,3,0
516,1748170480.165687,33.54191780090332,30.662836567375862,4,4,1,34.79599952697754,29.47307866179154,4,4,1,32.572031021118164,30.551081459518137,1,4,0
517,1748170480.270143,32.39917755126953,30.676568988387775,4,3,0,35.38107872009277,29.409606722349682,4,3,0,32.60684013366699,30.52391958687261,1,3,0
518,1748170480.372882,32.691240310668945,30.6886370520752,4,4,0,34.69204902648926,29.37419432252124,4,4,0,32.871246337890625,30.52947401980123,1,4,0
519,1748170480.475248,32.71603584289551,30.658182146886926,5,4,1,34.628868103027344,29.33442810753499,5,4,1,35.53915023803711,30.442163235296604,1,4,0
520,1748170480.5803268,32.937049865722656,30.649721147213224,4,3,0,34.570932388305664,29.2963517952319,4,3,0,34.17181968688965,30.41195275685325,1,3,0
521,1748170480.6841369,31.551837921142578,30.65084851291313,4,4,1,35.379886627197266,29.241980650843704,4,4,1,33.32114219665527,30.398735241423164,1,4,0
522,1748170480.786699,32.68098831176758,30.639518900427323,6,6,2,37.63103485107422,29.136924589184552,6,6,2,31.65912628173828,30.440263196537867,1,6,0
523,1748170480.8911612,31.85892105102539,30.644160192414425,6,5,0,36.55290603637695,29.04504541104463,6,5,0,33.0810546875,30.41728268762733,1,5,0
524,1748170480.995064,32.30595588684082,30.662485382033648,5,5,0,35.2938175201416,29.00046233278465,5,5,0,34.277915954589844,30.356895657001107,1,5,0
525,1748170481.099361,31.60381317138672,30.680017106612528,5,4,0,35.456180572509766,28.948075306472607,5,4,0,33.660173416137695,30.3257431280971,1,4,0
526,1748170481.202382,32.17601776123047,30.68572578235979,5,5,1,35.63714027404785,28.882691335682896,5,5,1,32.65500068664551,30.324120677493266,1,5,0
527,1748170481.3050082,32.070159912109375,30.684528505255766,5,5,0,36.29589080810547,28.807079132223887,5,5,0,33.818721771240234,30.295369275999892,1,5,0
528,1748170481.40928,31.79192543029785,30.71313903266238,5,4,0,35.06183624267578,28.789863188277135,5,4,0,32.19795227050781,30.306109988610142,1,4,0
529,1748170481.5121589,32.24587440490723,30.81912381277086,4,4,0,35.76803207397461,28.745672013312245,4,4,0,32.885074615478516,30.29124138145204,1,4,0
530,1748170481.615535,31.909704208374023,30.827958064079873,4,4,0,35.00509262084961,28.700837240959615,4,4,0,32.65500068664551,30.28530676994342,1,4,0
531,1748170481.7172868,33.2798957824707,30.8671616044462,5,5,1,35.58516502380371,28.657271170100756,5,5,1,33.751726150512695,30.260237942414484,1,5,0
532,1748170481.822238,31.928062438964844,30.89958118410341,5,5,0,36.077022552490234,28.606362737945656,5,5,0,32.601118087768555,30.298440400771494,1,5,0
533,1748170481.924997,31.90302848815918,30.910633179872253,5,3,0,34.72018241882324,28.555135875559284,5,3,0,32.83095359802246,30.304445847192564,1,3,0
534,1748170482.026517,32.187700271606445,30.91102044666651,3,3,0,33.442020416259766,28.582586375303816,3,3,0,32.27496147155762,30.30851893807919,1,3,0
535,1748170482.1266508,32.77778625488281,30.886194267984962,3,2,0,33.06007385253906,28.595304637684983,3,2,0,31.933069229125977,30.315463234985877,1,2,0
536,1748170482.226401,32.89484977722168,30.902168889159583,3,3,1,33.01596641540527,28.637118088484602,3,3,1,33.067941665649414,30.278769724772406,1,3,0
537,1748170482.327412,32.75799751281738,30.899626711825015,4,4,0,33.97798538208008,28.623997965391176,4,4,0,33.1270694732666,30.261380503867652,1,4,0
