frame_number,timestamp,YOLO_Simple_processing_time_ms,YOLO_Simple_fps,YOLO_Simple_track_count,YOLO_Simple_detection_count,YOLO_Simple_id_switches,YOLO_Advanced_processing_time_ms,YOLO_Advanced_fps,YOLO_Advanced_track_count,YOLO_Advanced_detection_count,YOLO_Advanced_id_switches,ByteTrack_processing_time_ms,ByteTrack_fps,ByteTrack_track_count,ByteTrack_detection_count,ByteTrack_id_switches
357,1748170226.9303198,36.67187690734863,29.93838592831297,3,2,0,37.76693344116211,28.834448137159715,3,2,0,35.841941833496094,29.777776200094426,1,2,0
358,1748170227.0429,36.949872970581055,29.844675203557387,3,2,1,37.2312068939209,28.732189822390303,3,2,1,35.816192626953125,29.69868008352414,1,2,0
359,1748170227.155398,36.416053771972656,29.729526282923207,2,2,0,36.041975021362305,28.68008681354098,2,2,0,33.640384674072266,29.70373486416165,2,2,1
360,1748170227.2636092,32.45973587036133,29.77065340215435,2,2,0,32.243967056274414,28.7223257782337,2,2,0,30.792951583862305,29.79835351282252,2,2,0
361,1748170227.3627698,34.22880172729492,29.782265806510253,2,2,0,34.00421142578125,28.766385958302507,2,2,0,33.09178352355957,29.813582654311187,2,2,0
362,1748170227.466336,31.4178466796875,29.831422714903677,3,2,0,32.06491470336914,28.80597120847881,3,2,0,31.93211555480957,29.85074995107081,1,2,0
363,1748170227.5638359,31.51535987854004,29.914755545073813,3,2,1,34.24215316772461,28.798890423609627,3,2,1,32.66716003417969,29.854461153221152,1,2,0
364,1748170227.664489,32.08017349243164,29.923584101364682,2,2,0,31.7990779876709,28.846320228718096,2,2,0,31.580209732055664,29.904304605385423,2,2,1
365,1748170227.762052,32.59611129760742,29.946651130379156,2,2,0,32.7298641204834,28.882790781589897,2,2,0,31.20589256286621,29.98635197974936,2,2,0
366,1748170227.8606951,38.19584846496582,29.798875719844563,2,2,0,35.52675247192383,28.862226689454445,2,2,0,33.54692459106445,29.98851024247178,2,2,0
367,1748170227.969991,32.716989517211914,29.812374769025332,2,2,0,31.306982040405273,28.941916344097248,2,2,0,32.32097625732422,30.015085172544417,2,2,0
368,1748170228.0684102,32.1507453918457,29.85232922393365,2,1,0,33.689022064208984,28.974178422133914,2,1,0,33.77103805541992,30.001037156674318,1,1,0
369,1748170228.1701288,32.52077102661133,29.88930925354117,2,2,0,31.630754470825195,29.064320069627353,2,2,0,31.560897827148438,30.073371125872384,1,2,0
370,1748170228.267979,32.31382369995117,29.92278711201826,2,1,0,33.145904541015625,29.05844707690716,2,1,0,31.150102615356445,30.12528307741148,1,1,0
371,1748170228.366765,31.941890716552734,29.96141871869572,1,1,0,34.53493118286133,29.0375182682875,1,1,0,33.052921295166016,30.139563225978602,1,1,0
372,1748170228.468386,33.685922622680664,29.951220324983602,1,1,0,31.603097915649414,29.113693202970577,1,1,0,30.93409538269043,30.2069610211527,1,1,0
373,1748170228.568268,31.610965728759766,30.004699966401557,1,1,0,33.297061920166016,29.11094510247666,1,1,0,34.616947174072266,30.164295034423205,1,1,0
374,1748170228.670014,32.69505500793457,29.9709530057982,2,2,0,31.724929809570312,29.153497725951038,2,2,0,31.01372718811035,30.209919957437396,1,2,0
375,1748170228.767413,31.186819076538086,30.07513218761966,2,2,0,33.437252044677734,29.17209150498025,2,2,0,31.979084014892578,30.24960970686786,1,2,0
376,1748170228.866121,33.33401679992676,30.12226858680016,2,2,0,33.56218338012695,29.27773557247646,2,2,0,32.17291831970215,30.35450097941775,1,2,0
377,1748170228.9671621,31.576156616210938,30.151169045893216,2,1,0,32.84716606140137,29.364939934823983,2,1,0,31.11410140991211,30.47295775507446,1,1,0
378,1748170229.064678,30.535221099853516,30.237593740680605,2,2,1,32.38701820373535,29.448646705510534,2,2,1,33.18667411804199,30.47373265996642,1,2,0
379,1748170229.162901,32.69195556640625,30.254671918572697,2,1,0,31.24094009399414,29.53611104134357,2,1,0,31.174898147583008,30.55723200976828,1,1,0
380,1748170229.2599769,30.91883659362793,30.350166621964,1,1,0,31.342267990112305,29.615687692233823,1,1,0,33.403873443603516,30.534800767706994,1,1,0
381,1748170229.357734,33.62607955932617,30.33917520652628,1,1,0,33.42604637145996,29.652125327352753,1,1,0,31.605958938598633,30.60328016534594,1,1,0
382,1748170229.458242,30.57384490966797,30.38453133289369,1,1,0,32.414913177490234,29.69289128380236,1,1,0,32.156944274902344,30.645078170702778,1,1,0
383,1748170229.555476,31.43930435180664,30.41792240486748,1,1,0,32.466888427734375,29.726737950227502,1,1,0,32.22393989562988,30.694274061803185,1,1,0
384,1748170229.65381,31.866073608398438,30.46569770397972,1,1,0,33.42318534851074,29.7742953962981,1,1,0,32.85813331604004,30.692327449884658,1,1,0
385,1748170229.7554948,31.177282333374023,30.532355715229617,1,1,0,32.089948654174805,29.85738685411564,1,1,0,31.666994094848633,30.754411002349556,1,1,0
386,1748170229.852633,33.391714096069336,30.505700433526783,2,2,0,33.39385986328125,30.125694191060916,2,2,0,32.22084045410156,30.82012779310127,1,2,0
387,1748170229.9536278,30.287981033325195,30.704834989945155,2,1,0,31.53681755065918,30.31529524914104,2,1,0,32.40394592285156,30.929255745905895,1,1,0
388,1748170230.049904,32.269954681396484,30.85239564410067,1,1,0,31.358003616333008,30.496155538024727,1,1,0,32.15217590332031,31.046572652029468,1,1,0
389,1748170230.147776,33.486127853393555,30.945754415943064,1,1,0,34.327030181884766,30.54944222538814,1,1,0,32.40609169006348,31.0864420610433,1,1,0
390,1748170230.250001,30.94005584716797,30.99431023937687,1,1,0,31.36587142944336,30.576686711064696,1,1,0,32.09185600280762,31.044757265456614,1,1,0
391,1748170230.346462,34.893035888671875,30.972940640730574,2,2,0,34.976959228515625,30.54633483901462,2,2,0,32.99903869628906,31.047966890490937,1,2,0
392,1748170230.451467,31.841039657592773,30.959292047591475,2,2,0,31.718969345092773,30.55695002447876,2,2,0,31.393051147460938,31.065359425488044,1,2,0
393,1748170230.5485399,32.289981842041016,30.9344491414481,2,2,0,33.560752868652344,30.57812823511229,2,2,0,32.215118408203125,31.079884729698456,1,2,0
394,1748170230.6487281,32.75179862976074,30.912972115237917,3,3,1,33.07509422302246,30.53832826056514,3,3,1,31.937837600708008,31.068465916175544,1,3,0
395,1748170230.748943,32.354116439819336,30.920682476306183,3,3,0,33.00285339355469,30.529874016986017,3,3,0,31.302213668823242,31.065351755909507,1,3,0
396,1748170230.847743,33.18595886230469,31.08098254433573,3,2,0,35.19105911254883,30.540099725057086,3,2,0,33.66398811340332,31.061532776280604,1,2,0
397,1748170230.953402,31.373977661132812,31.124327506499228,4,4,2,33.39123725891113,30.47538592212846,4,4,2,32.47714042663574,31.05661089864387,1,4,0
398,1748170231.053196,30.969858169555664,31.162575523276377,4,3,0,36.33475303649902,30.39372014924742,4,3,0,33.96201133728027,31.050556522747655,1,3,0
399,1748170231.157563,32.111167907714844,31.175816930794554,4,3,1,33.16783905029297,30.346418986577348,4,3,1,31.6162109375,31.048694702068133,1,3,0
400,1748170231.256635,32.90605545043945,31.156904077019476,3,2,0,33.15997123718262,30.346228701660458,3,2,0,31.065940856933594,31.051590964054625,1,2,0
401,1748170231.355912,32.041072845458984,31.15380301636682,3,3,1,33.24007987976074,30.386006159832043,3,3,1,34.06691551208496,31.01903531432045,1,3,0
402,1748170231.457471,32.41896629333496,31.194714091491914,3,2,0,32.011985778808594,30.37329506572317,3,2,0,31.56137466430664,30.99893746044424,1,2,0
403,1748170231.555611,30.500173568725586,31.230747771042743,3,3,1,33.399105072021484,30.370157436927116,3,3,1,33.247947692871094,31.042857847732765,1,3,0
404,1748170231.65488,33.62107276916504,31.200600460164342,3,3,0,33.080101013183594,30.32852069876359,3,3,0,32.53769874572754,30.994020129627486,1,3,0
405,1748170231.756161,32.09185600280762,31.171322084031615,4,3,1,34.83295440673828,30.28597010614485,4,3,1,33.95891189575195,30.930753515592446,1,3,0
406,1748170231.859244,32.13787078857422,31.2101347454842,3,3,0,34.783124923706055,30.24902068020506,3,3,0,32.602787017822266,30.916982542335774,1,3,0
407,1748170231.961086,32.392024993896484,31.183890829101273,3,2,0,32.42802619934082,30.261868120054576,3,2,0,31.241893768310547,30.912865792315092,1,2,0
408,1748170232.059312,31.042098999023438,31.167477006920404,3,3,1,34.934043884277344,30.18428784444824,3,3,1,35.69507598876953,30.833147715652828,1,3,0
409,1748170232.1647959,34.107208251953125,31.121887202094822,3,3,0,33.94627571105957,30.102523457429264,3,3,0,31.42404556274414,30.82526194796538,1,3,0
410,1748170232.266468,31.801939010620117,31.093493894804265,3,2,0,34.26694869995117,30.014490924864493,3,2,0,32.91606903076172,30.84098460464537,2,2,1
411,1748170232.367574,33.052921295166016,31.112199044300144,2,1,0,33.46705436706543,30.01330250009243,2,1,0,31.39185905456543,30.847759127401673,1,1,0
412,1748170232.467541,31.176090240478516,31.092940694180765,5,5,1,34.085988998413086,29.96320236792631,5,5,1,31.729698181152344,30.861377658786495,1,5,0
413,1748170232.5668101,32.08804130554199,31.071910628430885,5,3,0,34.21425819396973,29.911036448551258,5,3,0,33.106088638305664,30.833465043604065,1,3,0
414,1748170232.668691,33.99825096130371,31.003611897999548,4,4,1,34.364938735961914,29.88294202388467,4,4,1,32.11522102355957,30.856995719521365,2,4,1
415,1748170232.771627,32.68289566040039,30.95531632923422,4,3,0,33.251047134399414,29.84851942432732,4,3,0,33.850908279418945,30.78783696988604,2,3,0
416,1748170232.873775,37.94097900390625,30.81002303605848,4,4,1,34.93976593017578,29.802566975123693,4,4,1,31.863927841186523,30.799050394726503,2,4,0
417,1748170232.980896,32.73200988769531,30.73291292557249,4,3,0,34.93905067443848,29.70215725139701,4,3,0,32.000064849853516,30.81181861768738,2,3,0
418,1748170233.082795,31.779766082763672,30.74834613159006,4,4,1,34.84177589416504,29.600082051822504,4,4,1,34.066200256347656,30.751171597771958,2,4,0
419,1748170233.185826,33.19096565246582,30.757515758967724,5,5,0,35.65478324890137,29.56126481656288,5,5,0,49.96085166931152,30.207533907191667,2,5,0
420,1748170233.307093,31.9368839263916,30.726181243492345,6,5,1,36.79990768432617,29.403792632058607,6,5,1,34.71779823303223,30.127785995689226,2,5,0
421,1748170233.4144928,34.123897552490234,30.75048772721197,5,2,0,33.51569175720215,29.445952153678853,5,2,0,32.66096115112305,30.137837921344076,1,2,0
422,1748170233.517374,31.887054443359375,30.74913510579727,4,4,2,35.08710861206055,29.349015484437075,4,4,2,33.2188606262207,30.082624395617845,1,4,0
423,1748170233.619946,32.47690200805664,30.74434928444305,4,3,0,34.46197509765625,29.323141743880385,4,3,0,33.42413902282715,30.046075906808994,2,3,0
424,1748170233.7226229,31.9368839263916,30.7701065944788,5,5,2,33.68401527404785,29.305658549309687,5,5,2,32.437801361083984,30.0308950691756,2,5,0
425,1748170233.823029,30.77101707458496,30.82018063598327,5,4,0,35.10689735412598,29.2454604489743,5,4,0,35.05301475524902,29.918525362803,2,4,0
426,1748170233.926216,32.808780670166016,30.832157996618562,4,4,0,33.90216827392578,29.282341412194597,4,4,0,33.19430351257324,29.932659964698104,2,4,0
427,1748170234.028516,31.729936599731445,30.821033696151915,4,4,0,37.23907470703125,29.17280166112017,4,4,0,34.323930740356445,29.877662901242747,2,4,0
428,1748170234.133882,32.5312614440918,30.771611565296283,4,3,0,34.252166748046875,29.231845022513536,4,3,0,31.668901443481445,29.94594556001785,3,3,1
429,1748170234.2344599,33.187150955200195,30.737710204121516,4,4,1,34.219980239868164,29.20198174764744,4,4,1,32.4249267578125,29.921783819723263,3,4,0
430,1748170234.336457,31.504154205322266,30.78167607802059,4,4,0,35.756826400756836,29.128264104898598,5,4,1,34.88802909851074,29.8082079629194,3,4,0
431,1748170234.440759,31.998872756958008,30.783069217987634,4,2,0,32.32693672180176,29.154132672968185,4,2,0,32.12904930114746,29.86574207144805,2,2,0
432,1748170234.539449,31.767845153808594,30.803709984334873,3,3,1,33.90002250671387,29.100738566784962,3,3,1,34.81006622314453,29.769667328797784,2,3,0
433,1748170234.643828,32.96089172363281,30.726076201592598,3,3,0,34.1181755065918,29.080434321392467,3,3,0,32.15193748474121,29.802094048137008,2,3,0
434,1748170234.745249,32.79304504394531,30.752186187056616,3,3,0,34.22999382019043,29.048049313927507,3,3,0,76.3089656829834,28.560282068520642,2,3,0
435,1748170234.890621,34.52324867248535,30.6757687767589,3,3,0,34.24429893493652,29.064628886927572,4,3,1,33.77103805541992,28.565475510773478,2,3,0
436,1748170234.995295,31.126976013183594,30.70757752540049,3,3,0,33.744096755981445,29.093633228985812,4,3,1,31.553983688354492,28.594063491854282,2,3,0
437,1748170235.0938141,32.17673301696777,30.714338543554593,3,3,0,35.50982475280762,29.006967207351586,3,3,0,33.132076263427734,28.54251158165364,2,3,0
438,1748170235.196814,31.870126724243164,30.688345151790454,3,3,0,32.58323669433594,29.07310378290329,3,3,0,31.538963317871094,28.65584191101619,2,3,0
439,1748170235.294894,32.45902061462402,30.74010565015546,3,2,0,32.55605697631836,29.112238261610333,3,2,0,33.181190490722656,28.607956173114015,2,2,0
440,1748170235.395104,33.73575210571289,30.679164354477393,2,2,0,32.96089172363281,29.149269954289323,2,2,0,32.87911415100098,28.60880174141355,2,2,0
441,1748170235.496649,32.250165939331055,30.704280547776197,3,3,0,32.607078552246094,29.17376211775682,3,3,0,31.897783279418945,28.59497971998858,2,3,0
442,1748170235.5954921,32.03010559082031,30.677346804187053,3,3,0,35.55607795715332,29.13212156627864,3,3,0,33.43319892883301,28.548469323510215,2,3,0
443,1748170235.6986308,31.325817108154297,30.70117903794817,3,2,0,31.77189826965332,29.201365045143724,3,2,0,32.10902214050293,28.57547869314472,2,2,0
444,1748170235.795809,32.5770378112793,30.74576158539088,2,2,0,32.961130142211914,29.241328280882314,2,2,0,34.166812896728516,28.519649185236226,2,2,0
445,1748170235.899057,33.32090377807617,30.72573106897869,2,2,0,32.21297264099121,29.270945283908986,2,2,0,31.770944595336914,28.576205526649094,2,2,0
446,1748170235.998634,32.708168029785156,30.891449050602382,2,2,0,31.619787216186523,29.36609812774937,2,2,0,31.802892684936523,28.577789113382828,2,2,0
447,1748170236.096769,32.228946685791016,30.907459476507537,2,2,0,33.56742858886719,29.405675430864047,2,2,0,33.29205513000488,28.542712291168094,2,2,0
448,1748170236.1979752,32.63378143310547,30.880516866357816,2,2,0,36.53979301452637,29.35697897472198,2,2,0,32.16695785522461,28.594349400714332,2,2,0
449,1748170236.3014631,32.034873962402344,30.917240825196092,2,1,0,34.50608253479004,29.390056874583955,2,1,0,34.23881530761719,29.029512813863757,1,1,0
450,1748170236.4043589,31.789064407348633,30.921913451458177,2,2,1,31.625986099243164,29.539730546379676,2,2,1,31.807899475097656,29.111477169668138,1,2,0
451,1748170236.501622,38.896799087524414,30.770445200077763,2,2,0,33.19811820983887,29.54904687629893,2,2,0,32.167911529541016,29.125439095163056,1,2,0
452,1748170236.607799,34.152984619140625,30.69906677404787,2,2,0,34.73997116088867,29.55914677935069,2,2,0,33.7522029876709,29.110379381480506,1,2,0
453,1748170236.712376,32.45902061462402,30.698662331138486,2,1,0,30.70688247680664,29.669024077278173,2,1,0,33.074140548706055,29.120269196010657,1,1,0
454,1748170236.810648,31.33988380432129,30.717427715403716,1,1,0,32.7601432800293,29.696191884573214,1,1,0,33.6298942565918,29.086605319998814,1,1,0
455,1748170236.910597,32.405853271484375,30.66620686125534,2,2,0,32.215118408203125,29.781511570800514,2,2,0,31.775951385498047,29.179309653936485,1,2,0
456,1748170237.009106,34.516096115112305,30.61290714198304,2,1,0,33.9200496673584,29.781039311814848,2,1,0,32.86099433898926,29.188718225179908,1,1,0
457,1748170237.114204,32.89389610290527,30.57642665676524,1,1,0,33.60104560852051,29.888996862381624,1,1,0,33.41794013977051,29.214443361474554,1,1,0
458,1748170237.2161438,32.38034248352051,30.58120493171859,1,1,0,31.26382827758789,29.978329111607934,1,1,0,32.109975814819336,29.201839429373084,1,1,0
459,1748170237.3139799,31.361103057861328,30.638235704471295,2,2,1,33.4630012512207,30.00098708539433,2,2,1,33.180952072143555,29.180338209511792,1,2,0
460,1748170237.413942,32.81092643737793,30.597393792889964,2,1,0,31.119108200073242,30.140718352024397,2,1,0,32.27972984313965,29.25436080878655,1,1,0
461,1748170237.512094,30.89618682861328,30.632030134163045,2,2,1,32.930612564086914,30.12241280705841,2,2,1,33.286333084106445,29.221295676156206,1,2,0
462,1748170237.611115,32.78207778930664,30.600407392203515,2,1,0,33.06984901428223,30.147477613849873,2,1,0,33.18285942077637,29.267622800202826,1,1,0
463,1748170237.712131,31.33702278137207,30.651401027047132,1,1,0,33.731698989868164,30.159458194954706,1,1,0,32.43613243103027,29.259632864962,1,1,0
464,1748170237.811674,30.805349349975586,30.71369379480434,1,1,0,33.15091133117676,30.19227645309895,1,1,0,40.14301300048828,30.32942717403592,1,1,0
465,1748170237.9177651,34.87730026245117,30.702564900888802,2,2,1,32.14311599731445,30.256061413766016,2,2,1,32.17887878417969,30.378134736166118,1,2,0
466,1748170238.018875,31.641244888305664,30.686257104004778,2,1,0,32.026052474975586,30.30866494732499,2,1,0,35.4461669921875,30.25887716969426,1,1,0
467,1748170238.119925,32.4559211730957,30.677384200171147,2,2,0,33.164024353027344,30.38062850168588,2,2,0,31.88180923461914,30.297295039159458,1,2,0
468,1748170238.2193978,30.020952224731445,30.73540522141591,2,1,0,33.0049991607666,30.36765806110934,2,1,0,32.852888107299805,30.256934460323656,1,1,0
469,1748170238.318778,30.359983444213867,30.80147803087513,1,1,0,32.701969146728516,30.363129448749586,1,1,0,33.28204154968262,30.253864469529415,1,1,0
470,1748170238.417514,32.89604187011719,30.828154438300384,1,1,0,32.84287452697754,30.366595401321874,1,1,0,32.13977813720703,30.276467491369115,1,1,0
471,1748170238.5173519,30.694007873535156,30.8774023832427,1,1,0,31.135082244873047,30.411754298956186,1,1,0,32.43684768676758,30.260063290941375,1,1,0
472,1748170238.613516,34.15203094482422,30.810392697521024,1,1,0,34.55090522766113,30.44286292172237,1,1,0,32.41920471191406,30.291161168496398,1,1,0
473,1748170238.7166002,30.398845672607422,30.83979029874341,1,1,0,31.334877014160156,30.456317884564836,1,1,0,33.21504592895508,30.25743648490917,1,1,0
474,1748170238.813515,33.38170051574707,30.814361458930506,1,1,0,32.044172286987305,30.484799648803346,1,1,0,33.27798843383789,30.284599729282718,1,1,0
475,1748170238.9142458,31.9671630859375,30.85735894179339,2,2,1,33.27298164367676,30.45193229425441,2,2,1,32.79995918273926,30.252962505346538,1,2,0
476,1748170239.0143309,30.903100967407227,30.914650595423826,3,2,0,32.3328971862793,30.429846657457603,3,2,0,32.41276741027832,30.2343315241785,1,2,0
477,1748170239.11221,32.70697593688965,30.899619123862102,2,1,0,33.84661674499512,30.421202297453892,2,1,0,32.55867958068848,30.256657990129188,1,1,0
478,1748170239.21331,31.264066696166992,30.943159406461643,1,1,0,30.874967575073242,30.596820904123778,1,1,0,31.893014907836914,30.265056207097846,1,1,0
479,1748170239.309272,32.681941986083984,30.922551773457485,2,2,1,33.36071968078613,30.632775863063742,2,2,1,33.837080001831055,30.277086728591197,1,2,0
480,1748170239.411214,32.106876373291016,30.912455696463752,2,2,0,33.24294090270996,30.58233469552828,2,2,0,32.4862003326416,30.25635242368712,1,2,0
481,1748170239.5126872,36.70382499694824,30.982404933975722,3,2,0,33.52689743041992,30.57202126620513,3,2,0,34.30509567260742,30.19127674026947,1,2,0
482,1748170239.619416,35.16268730163574,30.94993321969613,2,2,0,34.18302536010742,30.58932324751343,2,2,0,33.743858337402344,30.191552016907195,1,2,0
483,1748170239.724548,30.67493438720703,31.006774816990248,2,2,0,32.08589553833008,30.546386747198536,2,2,0,32.3030948638916,30.214961637319956,1,2,0
484,1748170239.821471,32.42206573486328,30.972201128968383,2,2,0,34.11579132080078,30.50424354498492,2,2,0,32.82928466796875,30.239257814846873,1,2,0
485,1748170239.922714,31.999826431274414,30.98515913033114,2,2,0,32.46283531188965,30.49651770618437,2,2,0,32.37795829772949,30.221500191062315,1,2,0
486,1748170240.021711,33.571720123291016,31.01537296598071,2,2,0,32.49716758728027,30.54054447645039,2,2,0,32.45687484741211,30.234077260705686,1,2,0
487,1748170240.1222641,32.97901153564453,31.012789198808083,2,2,0,33.13803672790527,30.554916916173116,2,2,0,34.1489315032959,30.2116390174894,1,2,0
488,1748170240.224438,32.028913497924805,31.02405237660006,2,2,0,31.78691864013672,30.53858025552789,2,2,0,32.31525421142578,30.205677545235616,1,2,0
489,1748170240.322568,30.971288681030273,31.036571513985056,2,2,0,34.616947174072266,30.502712852633266,2,2,0,34.626007080078125,30.16182219621693,1,2,0
490,1748170240.424928,31.987905502319336,31.063181417357978,2,2,0,31.798124313354492,30.481616789400665,2,2,0,31.846284866333008,30.17504429884798,1,2,0
491,1748170240.522528,33.05697441101074,30.99371475681107,3,3,0,34.65414047241211,30.42827927276315,3,3,0,32.052040100097656,30.21261831637488,1,3,0
492,1748170240.624448,32.258033752441406,31.01044277740961,3,2,0,33.99491310119629,30.399792807401727,3,2,0,33.45990180969238,30.204096916870583,1,2,0
493,1748170240.727832,32.129764556884766,30.9848463022185,2,2,0,33.32090377807617,30.412180619114444,2,2,0,31.564950942993164,30.23051075817777,1,2,0
494,1748170240.827038,32.43684768676758,30.933027057430667,3,3,0,35.0041389465332,30.355247902522855,3,3,0,33.735036849975586,30.426991636206413,1,3,0
495,1748170240.930263,31.841039657592773,31.030004594238484,4,3,1,32.058000564575195,30.357979610817775,4,3,1,32.15289115905762,30.4278819332855,1,3,0
496,1748170241.02865,30.863046646118164,31.055231212909867,3,2,0,34.43193435668945,30.284191555891002,3,2,0,32.71603584289551,30.512372837954235,1,2,0
497,1748170241.1288462,32.843828201293945,31.042758287892205,3,3,0,33.09512138366699,30.286196084453422,3,3,0,31.22091293334961,30.532933601385068,1,3,0
498,1748170241.22802,32.41610527038574,30.965920514752042,3,2,0,32.52577781677246,30.300745977170376,3,2,0,31.25476837158203,30.582736079082554,1,2,0
499,1748170241.326317,31.255006790161133,30.93731652122773,2,2,0,33.18595886230469,30.28594823745524,2,2,0,33.689022064208984,30.56992673661624,1,2,0
500,1748170241.426564,31.662702560424805,30.976768369059155,2,2,0,31.96406364440918,30.312819499785594,2,2,0,31.394243240356445,30.593175750915393,1,2,0
501,1748170241.5234802,31.077861785888672,30.964495535795585,3,3,1,32.88102149963379,30.259342874924613,3,3,1,33.34808349609375,30.564713941134034,1,3,0
502,1748170241.623307,33.96892547607422,30.970150502742364,3,3,0,34.14201736450195,30.271740267951163,3,3,0,31.206130981445312,30.602468887191307,1,3,0
503,1748170241.724643,30.560970306396484,30.964945113924873,3,3,0,34.594058990478516,30.172540757673453,3,3,0,32.293081283569336,30.631180047503854,1,3,0
504,1748170241.824039,31.74591064453125,31.017253729959926,3,2,0,34.04593467712402,30.111845120222075,3,2,0,32.73916244506836,30.648041451504124,1,2,0
505,1748170241.926389,33.40005874633789,30.971377796593693,2,2,0,33.64706039428711,30.100571969887255,2,2,0,31.226158142089844,30.697464044340496,1,2,0
506,1748170242.027019,30.894994735717773,30.971522638931003,3,3,1,32.32216835021973,30.100968007779468,3,3,1,32.4249267578125,30.697216909325114,1,3,0
507,1748170242.1246169,33.58793258666992,30.94316701582384,3,3,0,34.2557430267334,30.088544584705595,3,3,0,31.792879104614258,30.721162543992754,1,3,0
508,1748170242.226272,30.90190887451172,30.95456242887387,3,3,0,32.73582458496094,30.032450453151153,3,3,0,33.70308876037598,30.66426380760556,1,3,0
509,1748170242.325753,31.538963317871094,30.99105826719292,3,3,0,33.70785713195801,30.021866990007037,3,3,0,34.22713279724121,30.652073030542425,1,3,0
510,1748170242.427663,32.0281982421875,30.99351626770723,4,4,1,34.67583656311035,29.978943355768656,4,4,1,31.14175796508789,30.69425908692295,1,4,0
511,1748170242.5279071,34.69491004943848,31.05794471138716,4,3,0,33.84900093078613,29.96923267462327,4,3,0,33.39028358459473,30.723052803342522,1,3,0
512,1748170242.6319518,33.98895263671875,31.09582984780656,3,3,0,34.16776657104492,29.969675230579714,3,3,0,31.172990798950195,30.80415490561372,1,3,0
513,1748170242.733241,30.99989891052246,31.08545137339711,3,3,0,32.39178657531738,29.96033436376524,3,3,0,32.22823143005371,30.806590888892536,1,3,0
514,1748170242.831715,33.104896545410156,31.063342456798495,3,3,0,39.95490074157715,29.786707408356058,3,3,0,34.6071720123291,30.750577906204096,1,3,0
515,1748170242.941503,31.668901443481445,31.074089860880548,3,3,0,33.754825592041016,29.748545838448877,3,3,0,32.201290130615234,30.75556111754216,1,3,0
516,1748170243.041248,39.035797119140625,30.899277669387942,4,4,1,89.04385566711426,28.169094550810282,4,4,1,35.407066345214844,30.662702069911354,1,4,0
517,1748170243.208322,32.34386444091797,30.919330036362346,4,3,0,33.650875091552734,28.15564364278354,4,3,0,32.11808204650879,30.72651888303451,1,3,0
518,1748170243.308746,31.729698181152344,30.928982057476247,4,4,0,36.43512725830078,28.033493385804878,4,4,0,33.956050872802734,30.67480409114013,1,4,0
519,1748170243.4131782,31.93521499633789,30.898397510430705,5,4,1,33.580780029296875,28.060681788126654,5,4,1,31.94284439086914,30.75922251445141,1,4,0
520,1748170243.513103,32.16719627380371,30.892571515833442,4,3,0,33.75983238220215,28.009325080285574,4,3,0,30.43818473815918,30.80381555771257,1,3,0
521,1748170243.611809,32.60493278503418,30.906988791317783,4,4,1,35.157203674316406,27.996287901660985,4,4,1,33.40911865234375,30.76098209944254,1,4,0
522,1748170243.715141,32.784223556518555,30.890273583242784,6,6,2,35.03727912902832,27.969062439707056,6,6,2,32.67979621887207,30.78553952750974,1,6,0
523,1748170243.817906,32.737016677856445,30.87106926571337,6,5,0,37.02378273010254,27.87285212177839,6,5,0,34.475088119506836,30.693922155980758,1,5,0
524,1748170243.924602,32.74202346801758,30.861059756043126,5,5,0,34.259796142578125,27.891955875295505,5,5,0,32.32097625732422,30.738265854269848,1,5,0
525,1748170244.026228,32.685041427612305,30.8345379626714,5,4,0,34.90805625915527,27.818243439077886,5,4,0,32.06586837768555,30.741074447521637,1,4,0
526,1748170244.128296,32.89508819580078,30.770272134062782,5,5,1,35.86888313293457,27.781177375546832,5,5,1,32.68790245056152,30.74208085983634,1,5,0
527,1748170244.2318761,31.56590461730957,30.810724645985164,5,5,0,34.046173095703125,27.7567439565295,5,5,0,32.05084800720215,30.715920541803044,1,5,0
528,1748170244.331718,31.18300437927246,30.849982666224047,5,4,0,36.68713569641113,27.65039443234989,5,4,0,33.83898735046387,30.634834263243274,1,4,0
529,1748170244.437162,31.246185302734375,30.850360850978696,4,4,0,33.34617614746094,27.646318002332475,4,4,0,31.529903411865234,30.702422563254192,1,4,0
530,1748170244.535709,32.13214874267578,30.835573173672415,4,4,0,35.472869873046875,27.557229339160624,4,4,0,32.321929931640625,30.67319641660065,1,4,0
531,1748170244.637853,32.124996185302734,30.802480861839022,5,5,1,35.64906120300293,27.487410708434368,5,5,1,31.097888946533203,30.743936135824494,1,5,0
532,1748170244.7388391,32.5779914855957,30.84647355392201,5,5,0,35.713911056518555,27.447825208723163,5,5,0,31.024932861328125,30.749616024222547,1,5,0
533,1748170244.840277,31.4791202545166,30.817561356961846,5,3,0,34.79623794555664,27.442706978190717,5,3,0,32.9899787902832,30.72768942423336,1,3,0
534,1748170244.941597,31.785011291503906,30.816293393345074,3,3,0,33.902883529663086,27.44629253245351,3,3,0,32.54294395446777,30.734016392241386,1,3,0
535,1748170245.042135,31.60405158996582,30.873281016295753,3,2,0,33.869028091430664,27.440618330888675,3,2,0,35.7203483581543,30.593376583685735,1,2,0
536,1748170245.145536,32.81092643737793,30.812588216741126,3,3,1,32.84502029418945,27.427543087025025,3,3,1,31.45909309387207,30.623665544302163,1,3,0
