frame_number,timestamp,YOLO_Simple_processing_time_ms,YOLO_Simple_fps,YOLO_Simple_track_count,YOLO_Simple_detection_count,YOLO_Simple_id_switches,YOLO_Advanced_processing_time_ms,YOLO_Advanced_fps,YOLO_Advanced_track_count,YOLO_Advanced_detection_count,YOLO_Advanced_id_switches,ByteTrack_processing_time_ms,ByteTrack_fps,ByteTrack_track_count,ByteTrack_detection_count,ByteTrack_id_switches
532,1748167681.157561,32.95087814331055,30.229791748600157,7,7,1,38.79404067993164,26.6761248179161,7,7,1,33.4169864654541,29.730706389795607,4,7,0
533,1748167681.263405,33.15591812133789,30.237441149160567,7,7,0,40.657997131347656,26.600601947736628,7,7,0,33.065080642700195,29.740579405278798,4,7,0
534,1748167681.370956,33.151865005493164,30.2306995946468,7,6,0,38.207054138183594,26.534746252201845,7,6,0,33.96320343017578,29.72628147203175,4,6,0
535,1748167681.4771001,32.75275230407715,30.263294669577494,6,5,0,37.16301918029785,26.518350013055894,6,5,0,32.447099685668945,29.744164826800432,4,5,0
536,1748167681.580085,33.19287300109863,30.24566148515097,5,5,0,37.53781318664551,26.50237033904231,5,5,0,34.13581848144531,29.740108443550714,4,5,0
537,1748167681.685498,32.404184341430664,30.244680043034617,7,7,1,37.29414939880371,26.478996892910093,7,7,1,33.46824645996094,29.73837234035513,4,7,0
538,1748167681.7892401,33.46395492553711,30.222472870319155,7,7,0,40.47799110412598,26.408413813483055,7,7,0,34.33799743652344,29.71333737448253,4,7,0
539,1748167681.8982148,32.60517120361328,30.228230380941305,7,6,0,39.05034065246582,26.37310013003247,7,6,0,32.877206802368164,29.74415076463544,4,6,0
540,1748167682.003422,35.47215461730957,30.181790008781395,8,8,2,39.37411308288574,26.341392952984375,8,8,2,33.67185592651367,29.71668463110244,4,8,0
541,1748167682.11268,34.02304649353027,30.201356586356372,8,8,0,41.400909423828125,26.278558004427897,8,8,0,34.2559814453125,29.71959742807833,4,8,0
542,1748167682.223138,33.354997634887695,30.198739962382707,8,7,0,40.63272476196289,26.2160985847208,8,7,0,33.10799598693848,29.724891055610716,4,7,0
543,1748167682.331017,33.306121826171875,30.190747933444086,7,7,0,39.21818733215332,26.191994931002775,7,7,0,33.67805480957031,29.708496765049553,4,7,0
544,1748167682.43795,32.74106979370117,30.169798916152647,7,7,0,40.24767875671387,26.116398215695604,7,7,0,34.979820251464844,29.62573555708804,4,7,0
545,1748167682.546588,33.04004669189453,30.198073194420743,7,7,0,39.636850357055664,26.03460394041235,7,7,0,34.829139709472656,29.6015234904776,4,7,0
546,1748167682.654774,33.284664154052734,30.17683900017387,7,6,0,40.64583778381348,25.936485158096584,7,6,0,33.669233322143555,29.616510231336623,4,6,0
547,1748167682.7630599,32.050132751464844,30.22444745658163,6,5,0,36.88192367553711,25.919057736891816,6,5,0,33.087968826293945,29.62882589628826,4,5,0
548,1748167682.865707,34.23571586608887,30.16931426249141,6,6,1,36.80992126464844,25.946336505490873,6,6,1,33.28299522399902,29.65109817991931,4,6,0
549,1748167682.970617,33.03408622741699,30.14457422617285,6,6,0,37.57476806640625,25.910123386423066,6,6,0,33.8900089263916,29.634841000417808,4,6,0
550,1748167683.075706,33.074140548706055,30.23090295963643,6,6,0,38.11383247375488,25.85726271947643,6,6,0,33.67209434509277,29.610871876017047,4,6,0
551,1748167683.181152,32.691001892089844,30.25028602502981,6,6,0,38.67626190185547,25.792330012946476,6,6,0,33.171892166137695,29.647605013762444,4,6,0
552,1748167683.2862709,31.821012496948242,30.263585818658207,6,6,0,36.6971492767334,25.78860858180721,6,6,0,32.86600112915039,29.65376052517901,4,6,0
553,1748167683.3882291,33.91408920288086,30.249813326358414,6,6,0,39.057016372680664,25.806443144622097,6,6,0,32.91893005371094,29.696885734751124,4,6,0
554,1748167683.494695,32.55009651184082,30.24374228007637,6,6,0,38.0702018737793,25.83815872826827,6,6,0,35.07590293884277,29.732350266217807,4,6,0
555,1748167683.600992,32.49692916870117,30.303825490360413,6,5,0,36.843061447143555,25.865676790043565,6,5,0,33.40792655944824,29.72056614732273,4,5,0
556,1748167683.70432,32.68313407897949,30.29234982215187,5,5,0,37.96720504760742,25.881988988096214,5,5,0,33.18285942077637,29.738597249178245,4,5,0
557,1748167683.808801,32.174110412597656,30.301906194197976,5,5,0,35.42208671569824,25.921519234548644,5,5,0,33.540964126586914,29.731050605281453,4,5,0
558,1748167683.910435,33.18500518798828,30.27115766155777,5,5,0,36.26513481140137,25.99262335634188,5,5,0,32.668113708496094,29.760809685114573,4,5,0
559,1748167684.013062,32.71603584289551,30.284716352272703,5,5,0,36.88383102416992,26.02488462144624,5,5,0,34.32583808898926,29.727426205394966,4,5,0
560,1748167684.117491,33.36811065673828,30.28580973648778,5,5,0,36.38911247253418,26.093673271663107,5,5,0,33.203840255737305,29.745085927565967,4,5,0
561,1748167684.220949,31.802892684936523,30.315098050742183,5,5,0,36.43012046813965,26.140514923756122,5,5,0,76.86901092529297,28.5684912970272,4,5,0
562,1748167684.3665679,32.55486488342285,30.327482704922833,6,6,1,36.93127632141113,26.18306214749222,6,6,1,34.38210487365723,28.542310874961892,4,6,0
563,1748167684.470967,33.03885459899902,30.331101371622346,6,6,0,38.03086280822754,26.243322328149148,6,6,0,31.934022903442383,28.573116739585434,4,6,0
564,1748167684.574564,32.193660736083984,30.360323559394622,6,4,0,36.47804260253906,26.283053526064542,6,4,0,33.605098724365234,28.5826967507541,4,4,0
565,1748167684.677417,32.65786170959473,30.363268657807694,6,6,2,35.76803207397461,26.315198173671064,6,6,2,32.69505500793457,28.575835615691727,4,6,0
566,1748167684.779114,32.47499465942383,30.38552921008421,6,4,0,36.097049713134766,26.348574627001625,6,4,0,33.14995765686035,28.602279151377196,4,4,0
567,1748167684.881415,32.70602226257324,30.376147351537746,5,5,1,35.527944564819336,26.389599451189806,5,5,1,34.32822227478027,28.57898990064172,4,5,0
568,1748167684.984527,33.306121826171875,30.381083291301405,5,4,0,35.60280799865723,26.503274650661105,5,4,0,32.57393836975098,28.62701960906543,4,4,0
569,1748167685.0865111,32.80806541442871,30.374871455676953,4,4,0,35.6447696685791,26.583197560827212,4,4,0,33.59794616699219,28.607253738998534,4,4,0
570,1748167685.189048,32.97281265258789,30.45176279258872,5,5,1,35.43996810913086,26.67616440586553,5,5,1,33.18524360656738,28.62051474980132,4,5,0
571,1748167685.2911391,33.598899841308594,30.46487895192142,6,6,1,39.30091857910156,26.726144418194128,6,6,1,38.21682929992676,28.51281828168677,4,6,0
572,1748167685.402812,33.58197212219238,30.457644866653983,6,6,0,37.5981330871582,26.798592568881254,6,6,0,35.427093505859375,28.45025195708488,4,6,0
573,1748167685.510012,33.387184143066406,30.455396437252805,6,6,0,37.6131534576416,26.837093247127573,6,6,0,33.85329246520996,28.44555688506879,4,6,0
574,1748167685.615453,32.032012939453125,30.477142709740427,6,5,0,36.55600547790527,26.926021079607683,6,5,0,34.798622131347656,28.450489967757544,4,5,0
575,1748167685.7194262,32.54890441894531,30.492290483081906,5,5,1,35.64000129699707,27.022943354506427,6,5,1,33.418893814086914,28.48848113652243,4,5,0
576,1748167685.821596,33.66398811340332,30.48050922161154,5,5,0,37.679195404052734,27.09523796193634,5,5,0,34.173011779785156,28.47491042549277,4,5,0
577,1748167685.927639,31.840085983276367,30.486919462168505,5,5,0,36.24868392944336,27.110778349577004,5,5,0,33.10585021972656,28.474427147002206,4,5,0
578,1748167686.029354,33.24484825134277,30.517597399668123,6,6,1,37.201881408691406,27.101149615416425,6,6,1,32.93895721435547,28.483650931016474,4,6,0
579,1748167686.133279,32.911062240600586,30.521513293554584,6,6,0,38.69915008544922,27.073661616237683,6,6,0,34.010887145996094,28.480408067370227,4,6,0
580,1748167686.239489,34.45887565612793,30.47878895925217,6,4,0,35.53318977355957,27.13691958116159,6,4,0,33.4930419921875,28.485359694982893,4,4,0
581,1748167686.3435462,32.35483169555664,30.489157773226733,4,4,0,36.60416603088379,27.18779675753601,4,4,0,32.47499465942383,28.504221295608943,4,4,0
582,1748167686.445475,32.382965087890625,30.471688472210584,4,4,0,34.82484817504883,27.233877509676827,4,4,0,33.10394287109375,28.497862475506118,4,4,0
583,1748167686.546219,34.3480110168457,30.45839687450075,5,5,1,36.48090362548828,27.297638541419897,5,5,1,33.4010124206543,28.48486961340625,4,5,0
584,1748167686.650916,32.97901153564453,30.44516843194067,5,5,0,36.1170768737793,27.346261774861517,5,5,0,33.89787673950195,28.516844047375958,4,5,0
585,1748167686.754414,33.37693214416504,30.418076823405183,7,7,1,37.628173828125,27.32672880285157,7,7,1,32.77707099914551,28.534880240199925,4,7,0
586,1748167686.8588061,32.742977142333984,30.416569471393892,7,5,0,38.565874099731445,27.311710561130102,7,5,0,34.37495231628418,28.502419879846386,4,5,0
587,1748167686.965201,32.732248306274414,30.399396211536633,5,5,0,36.23080253601074,27.291569832573085,5,5,0,32.78493881225586,28.5228492673727,4,5,0
588,1748167687.067518,34.19208526611328,30.368339668260436,5,4,0,35.4769229888916,27.311129618186307,5,4,0,32.75704383850098,28.520489541318504,4,4,0
589,1748167687.1704488,33.071041107177734,30.357554808882135,5,5,1,35.19105911254883,27.353240782808577,5,5,1,34.93499755859375,28.503879073661622,4,5,0
590,1748167687.274152,32.96208381652832,30.369886223758332,5,5,0,36.123037338256836,27.359872355942187,5,5,0,33.19597244262695,28.504092154286074,4,5,0
591,1748167687.376929,31.864166259765625,30.36801718364416,5,5,0,36.9420051574707,27.347206764194055,5,5,0,34.05117988586426,29.712832193699835,4,5,0
592,1748167687.480309,33.02502632141113,30.353424596070838,5,5,0,35.814762115478516,27.375003181770815,5,5,0,33.78415107727051,29.73043945266122,4,5,0
593,1748167687.583435,34.5919132232666,30.30599320079336,6,6,1,36.58103942871094,27.411171758997845,6,6,1,33.54501724243164,29.683070906541904,4,6,0
594,1748167687.688714,33.215999603271484,30.274770182739818,6,5,0,36.44204139709473,27.412073465654938,6,5,0,33.96296501159668,29.672683230630973,4,5,0
595,1748167687.792929,32.96208381652832,30.265463864832718,5,5,0,36.98396682739258,27.381698939346165,5,5,0,33.1568717956543,29.65916355058239,4,5,0
596,1748167687.8965719,32.357215881347656,30.268878429538667,5,5,0,36.22794151306152,27.37832682287559,5,5,0,33.36381912231445,29.652921939662967,4,5,0
597,1748167687.9990442,32.30881690979004,30.281232627817154,5,5,0,35.99905967712402,27.36654285700615,5,5,0,33.34784507751465,29.68158650758062,4,5,0
598,1748167688.1011999,32.79733657836914,30.29678439628847,5,5,0,36.029815673828125,27.35589302625297,5,5,0,33.653974533081055,29.649875478134977,4,5,0
599,1748167688.204179,33.135175704956055,30.286903199655704,5,4,0,35.25090217590332,27.36573341678893,5,4,0,33.42175483703613,29.65506741549201,4,4,0
