frame_number,timestamp,YOLO_Simple_processing_time_ms,YOLO_Simple_fps,YOLO_Simple_track_count,YOLO_Simple_detection_count,YOLO_Simple_id_switches,YOLO_Advanced_processing_time_ms,YOLO_Advanced_fps,YOLO_Advanced_track_count,YOLO_Advanced_detection_count,YOLO_Advanced_id_switches,ByteTrack_processing_time_ms,ByteTrack_fps,ByteTrack_track_count,ByteTrack_detection_count,ByteTrack_id_switches
1022,1748167487.329113,27.025938034057617,35.55120576304813,1,1,0,28.254032135009766,35.96033161584849,1,1,0,27.077913284301758,36.34707992225027,1,1,0
1023,1748167487.413368,26.932954788208008,35.54994020346925,1,1,0,28.560876846313477,35.89599986306763,1,1,0,28.628110885620117,36.299486270545714,1,1,0
1024,1748167487.4994822,27.21881866455078,35.52695485026934,1,1,0,27.332067489624023,35.91285299830038,1,1,0,27.133941650390625,36.389314891093015,1,1,0
1025,1748167487.583078,27.480125427246094,35.56076063198722,1,1,0,28.347253799438477,35.861973046473544,1,1,0,27.213096618652344,36.4386428964855,1,1,0
1026,1748167487.6679978,26.985883712768555,35.585611242224516,1,1,0,27.78911590576172,35.821207567172706,1,1,0,26.944875717163086,36.50431132770094,1,1,0
1027,1748167487.751728,27.451038360595703,35.59494295377576,1,1,0,27.76813507080078,35.7929314795103,1,1,0,27.49323844909668,36.52177244596871,1,1,0
1028,1748167487.836494,27.142763137817383,35.64836970533157,1,1,0,26.947975158691406,35.8271333708036,1,1,0,27.968883514404297,36.50106040339712,1,1,0
1029,1748167487.920456,27.12702751159668,35.67473868914619,1,1,0,27.834177017211914,35.82178884156142,1,1,0,27.508974075317383,36.5154980832349,1,1,0
1030,1748167488.004887,28.10978889465332,35.68811494926398,1,1,0,27.743816375732422,35.824613899751306,1,1,0,27.437925338745117,36.538051323210546,1,1,0
1031,1748167488.090119,27.44603157043457,35.70821842469552,1,1,0,27.684926986694336,35.79272784991242,1,1,0,27.152061462402344,36.514480822145984,1,1,0
1032,1748167488.1743731,27.391910552978516,35.73121577852454,1,1,0,27.79078483581543,35.74730515480143,1,1,0,28.651952743530273,36.46895291666715,1,1,0
1033,1748167488.260271,27.070045471191406,35.77399366281574,1,1,0,27.859926223754883,35.72487536806135,1,1,0,26.938199996948242,36.47891235664757,1,1,0
1034,1748167488.3443751,27.009010314941406,35.83942980073844,1,1,0,27.367830276489258,35.751753859827026,1,1,0,27.850866317749023,36.454879419638196,1,1,0
1035,1748167488.42861,27.01401710510254,35.892221605140584,1,1,0,27.228116989135742,35.76964110430407,1,1,0,28.310060501098633,36.41351433240507,1,1,0
1036,1748167488.513164,27.75716781616211,35.946760826527026,1,1,0,27.549028396606445,35.78458456545442,1,1,0,27.49323844909668,36.40899423898796,1,1,0
1037,1748167488.597923,27.469873428344727,35.977594976883026,1,1,0,27.405738830566406,35.76119324934903,1,1,0,27.897119522094727,36.31450899312031,1,1,0
1038,1748167488.682585,27.606725692749023,36.05010894182464,1,1,0,27.14371681213379,35.808658681305545,1,1,0,29.890060424804688,36.17303151270047,1,1,0
1039,1748167488.7695282,29.480934143066406,36.006895241322,1,1,0,26.85379981994629,35.847301904025535,1,1,0,27.647972106933594,36.146346760307516,1,1,0
1040,1748167488.855593,29.501914978027344,35.93745930124958,1,1,0,28.1369686126709,35.80298347952347,1,1,0,27.13489532470703,36.112040808068166,1,1,0
1041,1748167488.942385,27.75716781616211,35.96576896912462,1,1,0,27.009010314941406,35.83043880136477,1,1,0,26.807069778442383,36.10855887590053,1,1,0
1042,1748167489.026346,27.97222137451172,35.96000275496186,1,1,0,28.104066848754883,35.84402399341626,1,1,0,27.41217613220215,36.10020912045183,1,1,0
1043,1748167489.111845,28.58591079711914,35.94138054941596,1,1,0,27.8167724609375,35.82532788390497,1,1,0,28.293848037719727,36.08289000075705,1,1,0
1044,1748167489.198453,28.1219482421875,35.98163816968479,1,1,0,28.1980037689209,35.78954134854388,1,1,0,27.86993980407715,36.040753862242184,1,1,0
1045,1748167489.284601,27.489662170410156,36.00430921631494,1,1,0,26.623010635375977,35.963815855286285,1,1,0,26.777982711791992,36.22431885684313,1,1,0
1046,1748167489.367454,27.710914611816406,36.16408024958362,1,1,0,27.834177017211914,36.15761647141379,1,1,0,26.977062225341797,36.315001580116224,1,1,0
1047,1748167489.451873,27.513980865478516,36.18396409126946,1,1,0,26.517152786254883,36.197464692625765,1,1,0,27.89592742919922,36.288253546009805,1,1,0
1048,1748167489.5357618,28.40399742126465,36.17262595897801,1,1,0,27.32086181640625,36.22778142946848,1,1,0,27.59099006652832,36.265683511896164,1,1,0
1049,1748167489.621197,28.187990188598633,36.12363135896484,1,1,0,27.181148529052734,36.25102490600827,1,1,0,27.347803115844727,36.244905859946144,1,1,0
1050,1748167489.705875,27.965068817138672,36.10199063000035,1,1,0,27.99391746520996,36.22856372880126,1,1,0,27.076244354248047,36.24208719936542,1,1,0
1051,1748167489.790962,28.573036193847656,36.12735476891309,1,1,0,29.397964477539062,36.19655878580307,1,1,0,27.20785140991211,36.28873495541239,1,1,0
1052,1748167489.8783581,29.0219783782959,36.04081580044081,1,1,0,27.556180953979492,36.22704088389646,1,1,0,27.981042861938477,36.24935397166982,1,1,0
1053,1748167489.964986,27.100324630737305,36.033653026971166,1,1,0,28.2900333404541,36.23887237364978,1,1,0,27.653932571411133,36.291864427898005,1,1,0
1054,1748167490.050092,28.702974319458008,35.96955244564938,1,1,0,28.352975845336914,36.19414325594239,1,1,0,27.35304832458496,36.28202777095365,1,1,0
1055,1748167490.136389,27.929067611694336,35.95040677699763,1,1,0,27.12702751159668,36.247495238215954,1,1,0,27.966976165771484,36.24910334480476,1,1,0
1056,1748167490.2214222,28.5797119140625,35.88190456310488,1,1,0,27.562856674194336,36.25704154533358,1,1,0,27.22787857055664,36.23654511226554,1,1,0
1057,1748167490.3066921,29.088735580444336,35.81169570404641,1,1,0,27.959823608398438,36.24852900464352,1,1,0,27.634859085083008,36.23021188329316,1,1,0
1058,1748167490.393437,26.894092559814453,35.82220696287452,1,1,0,27.974843978881836,36.20355731282158,1,1,0,26.82971954345703,36.280165685291365,1,1,0
1059,1748167490.47735,27.89926528930664,35.78896112022535,1,1,0,28.133869171142578,36.19036443143657,1,1,0,27.34684944152832,36.28711286602426,1,1,0
1060,1748167490.562835,26.47089958190918,35.8590603395677,1,1,0,27.90975570678711,36.18285076734175,1,1,0,27.559280395507812,36.281839461469126,1,1,0
1061,1748167490.646684,27.352094650268555,35.86322003406502,1,1,0,27.100801467895508,36.20848498242367,1,1,0,27.50372886657715,36.26626884840317,1,1,0
1062,1748167490.730588,27.603864669799805,35.85422731220494,1,1,0,26.919841766357422,36.246628590588834,1,1,0,27.731895446777344,36.30637799869466,1,1,0
1063,1748167490.814736,27.834177017211914,35.82206418864578,1,1,0,28.247833251953125,36.22977375164335,1,1,0,27.199983596801758,36.29465942979805,1,1,0
1064,1748167490.899955,26.971817016601562,35.8233491976772,1,1,0,28.375864028930664,36.185805908366994,1,1,0,28.7168025970459,36.2565923175135,1,1,0
1065,1748167490.986051,27.112960815429688,35.81882148051215,1,1,0,27.138948440551758,36.18983358542434,1,1,0,28.033971786499023,36.268568567616434,1,1,0
1066,1748167491.0703318,28.189897537231445,35.80022294564804,1,1,0,27.617931365966797,36.18715877482187,1,1,0,28.033733367919922,36.24484321828115,1,1,0
1067,1748167491.1561642,28.034210205078125,35.776088963469924,1,1,0,27.859210968017578,36.16735458799453,1,1,0,26.674985885620117,36.298386768751726,1,1,0
1068,1748167491.2408419,27.876853942871094,35.764608507960475,1,1,0,27.996063232421875,36.13024897972896,1,1,0,26.273727416992188,36.457815784029606,1,1,0
1069,1748167491.324918,27.22907066345215,35.861012311901504,1,1,0,27.35114097595215,36.10850706650405,1,1,0,27.70209312438965,36.45552368930278,1,1,0
1070,1748167491.409371,27.675151824951172,35.939142664227866,1,1,0,27.324914932250977,36.143865251924474,1,1,0,27.362823486328125,36.44560868328565,1,1,0
1071,1748167491.494089,27.94790267944336,35.93075820626507,1,1,0,27.296066284179688,36.13137981889102,1,1,0,26.72600746154785,36.4501695496578,1,1,0
1072,1748167491.578296,27.432918548583984,35.95375554075449,1,1,0,27.383089065551758,36.162593999548214,1,1,0,27.717113494873047,36.43650092474592,1,1,0
1073,1748167491.662851,27.942895889282227,35.98145296542376,1,1,0,26.4890193939209,36.22039818824779,1,1,0,27.329206466674805,36.47938826221161,1,1,0
1074,1748167491.746607,27.32396125793457,36.01540805058622,1,1,0,27.156829833984375,36.26594482050206,1,1,0,28.343915939331055,36.458819326351744,1,1,0
1075,1748167491.831449,27.399778366088867,36.01924322133311,1,1,0,27.102947235107422,36.24486409881209,1,1,0,28.074026107788086,36.40137899790928,1,1,0
1076,1748167491.915942,27.357101440429688,36.03433409041379,1,1,0,28.082847595214844,36.23392599623116,1,1,0,28.213024139404297,36.34677544682033,1,1,0
1077,1748167492.001757,26.770353317260742,36.06665225863149,1,1,0,27.174949645996094,36.20526569752236,1,1,0,26.77297592163086,36.39593547435375,1,1,0
1078,1748167492.084425,28.11408042907715,36.079310236066945,1,1,0,26.53980255126953,36.23919591795709,1,1,0,27.5118350982666,36.399515171150945,1,1,0
1079,1748167492.1685529,27.576923370361328,36.10578210181713,1,1,0,27.052879333496094,36.24505202467319,1,1,0,27.130842208862305,36.40923654652953,1,1,0
1080,1748167492.25229,27.72998809814453,36.11578256097505,1,1,0,27.857303619384766,36.25100401837829,1,1,0,27.57716178894043,36.38703140127632,1,1,0
1081,1748167492.3374012,29.17194366455078,36.08980323276035,1,1,0,28.3811092376709,36.295622601343894,1,1,0,27.52995491027832,36.371938114953245,1,1,0
1082,1748167492.424395,28.456926345825195,36.11454904429093,1,1,0,27.61101722717285,36.29338225941225,1,1,0,27.556896209716797,36.39074616445563,1,1,0
1083,1748167492.5101829,28.069019317626953,36.072266588614184,1,1,0,27.658939361572266,36.3210185081751,1,1,0,27.615070343017578,36.392556465544544,1,1,0
1084,1748167492.595459,27.456998825073242,36.12634864653725,1,1,0,26.986122131347656,36.38119244290588,1,1,0,27.4350643157959,36.388936043459964,1,1,0
1085,1748167492.679304,28.42092514038086,36.10488077816992,2,1,0,27.544736862182617,36.36288815190968,1,1,0,27.742862701416016,36.398599122875275,0,1,0
1086,1748167492.76493,27.56524085998535,36.14995022631584,1,1,0,27.369976043701172,36.37141244221449,1,1,0,27.724027633666992,36.37669088616297,0,1,0
1087,1748167492.8495958,28.72490882873535,36.16599280698986,1,1,0,28.302669525146484,36.35633210786722,1,1,0,26.55506134033203,36.42445570633051,1,1,0
1088,1748167492.935215,28.595924377441406,36.09207027318357,1,1,0,27.67324447631836,36.36974090388818,1,1,0,27.408838272094727,36.399041347320676,1,1,0
1089,1748167493.020811,28.11908721923828,36.082569241423414,1,1,0,27.01592445373535,36.419237179082714,1,1,0,29.571056365966797,36.30124561197006,1,1,0
1090,1748167493.107455,28.51104736328125,35.994360090863296,1,1,0,29.227018356323242,36.36125942667114,1,1,0,28.532028198242188,36.25855646539564,1,1,0
1091,1748167493.195951,27.4808406829834,35.98873910398482,1,1,0,28.207063674926758,36.31244446535085,1,1,0,28.528213500976562,36.21383088486063,1,1,0
1092,1748167493.28209,26.639938354492188,36.03044411992097,1,1,0,28.218746185302734,36.255390948968376,1,1,0,26.610136032104492,36.263028829929155,1,1,0
1093,1748167493.365422,27.77695655822754,36.03296167071777,1,1,0,27.54998207092285,36.28603504166017,1,1,0,27.688026428222656,36.24196193573696,1,1,0
1094,1748167493.450318,26.733875274658203,36.043427721579974,1,1,0,27.740955352783203,36.31392209840123,1,1,0,27.647972106933594,36.28878728329101,1,1,0
1095,1748167493.534585,27.88686752319336,36.01015148237056,1,1,0,27.657270431518555,36.291027057957606,1,1,0,27.28104591369629,36.32194114032006,1,1,0
1096,1748167493.619484,28.202056884765625,36.00975987792712,1,1,0,27.62603759765625,36.29040952238395,1,1,0,27.448654174804688,36.34745789884631,1,1,0
1097,1748167493.704721,27.91905403137207,36.014645237664546,1,1,0,28.85293960571289,36.24691050755824,1,1,0,30.46870231628418,36.18140458902922,1,1,0
1098,1748167493.7940469,27.866125106811523,36.01485140013258,1,1,0,28.022050857543945,36.245908156034496,1,1,0,27.276039123535156,36.137699296511855,1,1,0
1099,1748167493.879301,27.778148651123047,35.99082875304907,1,1,0,27.819156646728516,36.22537215978774,1,1,0,27.326107025146484,36.154032252966786,1,1,0
1100,1748167493.964131,27.587890625,35.99460720749636,1,1,0,28.088808059692383,36.19196747273431,1,1,0,27.665138244628906,36.14074048968849,1,1,0
1101,1748167494.0493708,27.57120132446289,36.011017164522535,1,1,0,28.493165969848633,36.13981666016128,1,1,0,27.096986770629883,36.12365210006979,1,1,0
1102,1748167494.1344728,27.88710594177246,35.99173468617207,2,2,1,27.70209312438965,36.12596488266372,2,2,1,28.030872344970703,36.109864521774114,1,2,0
1103,1748167494.220129,27.74214744567871,36.000539024794286,2,2,0,28.481006622314453,36.03968030062396,2,2,0,28.455018997192383,36.06085365346891,1,2,0
1104,1748167494.30701,26.87382698059082,36.02008871830221,2,2,0,28.448820114135742,35.98378873653494,2,2,0,27.407169342041016,36.100985919857145,1,2,0
1105,1748167494.391637,26.166915893554688,36.07354892754765,2,1,0,28.51104736328125,35.923239126599256,2,1,0,26.832103729248047,36.15490486679512,1,1,0
1106,1748167494.475092,28.86819839477539,36.008038980412785,1,1,0,27.70090103149414,35.93970724200305,1,1,0,27.863025665283203,36.170244814163034,1,1,0
1107,1748167494.5614588,27.58193016052246,35.97278136755274,1,1,0,27.580976486206055,35.9221828095894,1,1,0,27.50396728515625,36.13844657299842,1,1,0
1108,1748167494.6460428,26.556015014648438,36.04028933253822,1,1,0,27.322769165039062,35.88850555829363,1,1,0,27.501821517944336,36.13862301778999,1,1,0
1109,1748167494.729334,27.429819107055664,36.04653567824138,1,1,0,27.034997940063477,35.888955947232056,1,1,0,28.14197540283203,36.09465856704092,1,1,0
1110,1748167494.8139331,27.26292610168457,36.067158820722064,2,2,1,28.134822845458984,35.877167671261,2,2,1,27.40788459777832,36.10200098812812,1,2,0
1111,1748167494.8988612,28.59973907470703,36.09193569205616,2,2,0,28.240203857421875,35.88356225911461,2,2,0,28.749942779541016,36.04912777289148,1,2,0
1112,1748167494.986408,27.964115142822266,36.1129217604333,2,2,0,27.452945709228516,35.89017410122052,2,2,0,28.234004974365234,36.01973814157118,2,2,1
1113,1748167495.072178,27.990102767944336,36.116259405132375,2,2,0,28.202056884765625,35.86695129351959,2,2,0,28.49292755126953,35.98171019407897,2,2,0
1114,1748167495.1588328,27.81987190246582,36.10050947892453,2,2,0,28.130054473876953,35.81799560149774,2,2,0,28.396129608154297,35.940744058296225,2,2,0
1115,1748167495.245345,28.094053268432617,36.11483927593015,2,2,0,27.933835983276367,35.801323033587984,2,2,0,27.592897415161133,35.94724348735553,2,2,0
1116,1748167495.330954,27.415990829467773,36.12027161440056,2,2,0,28.882980346679688,35.73691899764384,2,2,0,28.827190399169922,35.89993255341803,2,2,0
1117,1748167495.4180532,27.952194213867188,36.15378294246673,2,2,0,27.267932891845703,35.78100269404427,2,2,0,28.163909912109375,35.831081594803244,2,2,0
1118,1748167495.503584,27.946949005126953,36.182174482517674,2,2,0,28.010129928588867,35.76661120998186,2,2,0,27.42290496826172,35.83034697561338,2,2,0
1119,1748167495.589136,27.889251708984375,36.19225895004611,2,2,0,28.14197540283203,35.718537207377324,2,2,0,28.123855590820312,35.89229327200918,2,2,0
1120,1748167495.675217,28.118133544921875,36.20941232601994,2,2,0,28.197288513183594,35.76224011941483,2,2,0,27.289867401123047,35.94557990255803,2,2,0
1121,1748167495.7609851,27.15301513671875,36.22384958317668,2,2,0,27.93288230895996,35.77389195543798,2,2,0,27.32110023498535,35.99794361417533,2,2,0
1122,1748167495.84545,27.688980102539062,36.17781565314596,2,2,0,27.7559757232666,35.79369511113816,2,2,0,27.68421173095703,35.951526386256326,2,2,0
1123,1748167495.930478,28.514862060546875,36.145080006342596,2,2,0,27.84585952758789,35.78083989874489,2,2,0,27.209043502807617,35.972133480047376,2,2,0
1124,1748167496.016108,28.82695198059082,36.05434407311206,2,2,0,28.001070022583008,35.769651272598885,2,2,0,28.084993362426758,35.953324069923035,2,2,0
1125,1748167496.103072,29.223918914794922,35.99641949982278,2,2,0,28.33414077758789,35.740877817777346,2,2,0,27.964115142822266,35.92401858480703,2,2,0
1126,1748167496.190562,29.066085815429688,35.95913952375169,2,1,0,27.39715576171875,35.75063650102155,2,1,0,28.181076049804688,35.89259018065655,1,1,0
1127,1748167496.277248,28.568744659423828,35.93124043744871,1,1,0,26.67713165283203,35.84350325906691,1,1,0,27.69613265991211,36.01171798532161,1,1,0
1128,1748167496.3621278,27.98295021057129,35.926418708021785,1,1,0,27.891874313354492,35.84905853896187,1,1,0,27.172088623046875,36.01615027795858,1,1,0
1129,1748167496.4471061,28.245925903320312,35.90629427501337,1,1,0,64.35775756835938,34.34955551096788,1,1,0,41.4891242980957,35.41445588627667,1,1,0
1130,1748167496.584085,33.174991607666016,35.66815542501046,1,1,0,28.341054916381836,34.33960945960107,1,1,0,29.17313575744629,35.35161377326261,1,1,0
1131,1748167496.6768472,27.467727661132812,35.67264512968457,1,1,0,28.578758239746094,34.33626415667903,1,1,0,27.81534194946289,35.32184282329692,1,1,0
1132,1748167496.762586,27.64415740966797,35.682953479119384,1,1,0,28.40399742126465,34.308748723944476,1,1,0,27.593135833740234,35.340146018202425,1,1,0
1133,1748167496.8482711,28.188228607177734,35.6639498802218,1,1,0,29.330015182495117,34.27555307613187,1,1,0,27.917861938476562,35.36264174805031,1,1,0
1134,1748167496.935691,27.725934982299805,35.628071254375676,1,1,0,28.067827224731445,34.2905168058227,1,1,0,28.09596061706543,35.33387417031648,1,1,0
1135,1748167497.021479,27.492284774780273,35.57221113243002,1,1,0,27.0998477935791,34.3460770189482,1,1,0,27.99201011657715,35.28569894243116,1,1,0
1136,1748167497.10599,26.248931884765625,35.68298383634319,1,1,0,27.631759643554688,34.34895539736612,1,1,0,27.161121368408203,35.31481427948771,1,1,0
1137,1748167497.189122,27.926921844482422,35.668387972046766,1,1,0,28.05304527282715,34.33040910303778,1,1,0,27.849912643432617,35.30051799517017,1,1,0
1138,1748167497.274963,27.956008911132812,35.608864045804246,1,1,0,28.5799503326416,34.281221316895234,1,1,0,28.629064559936523,35.25396452277095,1,1,0
1139,1748167497.362197,27.151107788085938,35.620869904924476,1,1,0,27.603864669799805,34.25916588162903,1,1,0,28.120994567871094,35.25472508518854,1,1,0
1140,1748167497.446988,28.090715408325195,35.58572194582267,1,1,0,27.850866317749023,34.270185383853,1,1,0,27.8778076171875,35.23530645522161,1,1,0
1141,1748167497.53274,28.948068618774414,35.57085357641808,1,1,0,27.411937713623047,34.30242613054586,1,1,0,28.851985931396484,35.231330596117274,1,1,0
1142,1748167497.620029,28.115034103393555,35.56470062187079,1,1,0,27.979135513305664,34.28204322733515,1,1,0,28.84697914123535,35.20602650361114,1,1,0
1143,1748167497.7070348,27.86707878112793,35.57006925795053,1,1,0,27.492046356201172,34.309796479288,1,1,0,27.9538631439209,35.22840107071795,1,1,0
1144,1748167497.7922702,27.70376205444336,35.57484609240817,1,1,0,27.313947677612305,34.341896260165086,1,1,0,27.592897415161133,35.26120601285812,1,1,0
1145,1748167497.877096,28.074026107788086,35.57544957329236,1,1,0,27.505159378051758,34.35881304393415,1,1,0,27.72998809814453,35.25557458330719,1,1,0
1146,1748167497.962278,27.152299880981445,35.58658747042443,1,1,0,27.792930603027344,34.40171411026943,1,1,0,26.443004608154297,35.35488170797051,1,1,0
1147,1748167498.045682,27.41217613220215,35.60931752056896,1,1,0,27.06122398376465,34.40999288714794,1,1,0,27.403831481933594,35.38645979658901,1,1,0
1148,1748167498.12972,27.470827102661133,35.62935247170274,1,1,0,27.22930908203125,34.44092298925106,1,1,0,27.167081832885742,35.39708134493534,1,1,0
1149,1748167498.2135732,27.116060256958008,35.66191822953761,1,1,0,27.265071868896484,34.475752824960146,1,1,0,27.30584144592285,35.431228920059404,1,1,0
1150,1748167498.297173,27.584075927734375,35.684663683234355,1,1,0,27.814149856567383,34.49096754103969,1,1,0,27.42600440979004,35.42554305656753,1,1,0
1151,1748167498.3819761,27.21381187438965,35.682629671946074,1,1,0,26.60393714904785,34.5437749255408,1,1,0,27.56500244140625,35.414944293476346,1,1,0
1152,1748167498.465368,29.087066650390625,35.62356250573299,1,1,0,27.549028396606445,34.55200837184295,1,1,0,27.8928279876709,35.40692216782036,1,1,0
1153,1748167498.551915,28.72490882873535,35.61477019920409,1,1,0,26.767253875732422,34.59525087987146,1,1,0,28.150081634521484,35.367392851481206,1,1,0
1154,1748167498.637569,27.486801147460938,35.67152259755591,1,1,0,27.93288230895996,34.59804750493898,1,1,0,27.104854583740234,35.40817756496516,1,1,0
1155,1748167498.722024,28.420209884643555,35.705604198779135,1,1,0,28.922080993652344,34.57440459507849,1,1,0,29.04987335205078,35.362681500941754,1,1,0
1156,1748167498.8104599,27.72808074951172,35.76276865962434,1,1,0,28.58901023864746,34.526978729662815,1,1,0,26.875972747802734,35.41728684177935,1,1,0
1157,1748167498.895584,27.8017520904541,35.79553814301133,2,2,1,27.772188186645508,34.48360420997245,2,2,1,27.973175048828125,35.40591592168718,1,2,0
1158,1748167498.98119,29.5259952545166,35.72955183703372,2,2,0,28.112173080444336,34.474732690867185,2,2,0,27.559995651245117,35.38980385142085,1,2,0
1159,1748167499.068576,28.367042541503906,35.72458122764181,2,1,0,27.6029109954834,35.994802843903955,2,1,0,28.110980987548828,35.95687887650756,1,1,0
1160,1748167499.1546218,28.571128845214844,35.92121884633929,1,1,0,26.980161666870117,36.053558949256185,1,1,0,27.383089065551758,36.03393164072232,1,1,0
1161,1748167499.239615,27.907133102416992,35.9020528767923,1,1,0,27.365922927856445,36.10624832136192,1,1,0,27.29177474975586,36.056462011931984,1,1,0
1162,1748167499.3243241,27.59408950805664,35.90382512663299,1,1,0,27.88400650024414,36.12885887078366,1,1,0,26.777029037475586,36.091563011095154,1,1,0
1163,1748167499.408492,27.899980545043945,35.91590772147465,1,1,0,29.727935791015625,36.11154334807403,1,1,0,26.78084373474121,36.14101038138611,1,1,0
1164,1748167499.495088,27.741193771362305,35.915036354845206,1,1,0,28.98097038269043,36.07187363202991,1,1,0,27.99701690673828,36.14561992340511,1,1,0
1165,1748167499.581721,27.695894241333008,35.906786096160545,1,1,0,28.258085250854492,36.02150140545814,1,1,0,26.871919631958008,36.1944764133074,1,1,0
1166,1748167499.666542,29.03890609741211,35.78762768433971,1,1,0,27.443885803222656,36.02940212192128,1,1,0,27.87184715270996,36.1636021418383,1,1,0
1167,1748167499.752857,27.666807174682617,35.798776636604174,1,1,0,26.99112892150879,36.075451921089304,1,1,0,27.081966400146484,36.197079416366556,1,1,0
1168,1748167499.836488,27.320146560668945,35.82617450199476,1,1,0,27.747154235839844,36.11170916654924,1,1,0,27.97102928161621,36.225872760878204,1,1,0
1169,1748167499.921484,27.409076690673828,35.81504925706664,1,1,0,27.63819694519043,36.10997851121274,1,1,0,28.001070022583008,36.23119250205157,1,1,0
1170,1748167500.0064902,27.64725685119629,35.83398975806548,1,1,0,27.799129486083984,36.11223772310218,1,1,0,28.276920318603516,36.2137370834945,1,1,0
1171,1748167500.092161,29.092788696289062,35.82772503886608,1,1,0,29.358863830566406,36.02776187094853,1,1,0,27.699947357177734,36.263844005875804,1,1,0
1172,1748167500.180266,27.794837951660156,35.84155319230753,1,1,0,28.138399124145508,36.020707399769385,1,1,0,27.50706672668457,36.322454898990365,1,1,0
1173,1748167500.26575,27.99201011657715,35.83607168061899,1,1,0,28.30791473388672,35.985620522500106,1,1,0,26.942968368530273,36.36700790177978,1,1,0
1174,1748167500.351038,28.01513671875,35.8226658877467,1,1,0,28.00893783569336,35.95556372163119,1,1,0,27.575969696044922,36.367754180818054,1,1,0
1175,1748167500.436598,27.647018432617188,35.84123670933958,1,1,0,26.95918083190918,35.97898375744683,1,1,0,29.0529727935791,36.309374307453645,1,1,0
1176,1748167500.522182,27.578115463256836,35.82305343346283,1,1,0,28.23019027709961,35.96009524647827,1,1,0,27.35280990600586,36.26912263447744,1,1,0
1177,1748167500.60737,28.424978256225586,35.77994455107699,1,1,0,34.281253814697266,35.65176344720935,1,1,0,65.05489349365234,34.69025572766787,1,1,0
1178,1748167500.7371469,29.10017967224121,35.710640471680044,1,1,0,27.746915817260742,35.62973584597925,1,1,0,27.480125427246094,34.67784626001374,1,1,0
1179,1748167500.823613,28.219223022460938,35.66403074673061,1,1,0,27.601957321166992,35.61548592424148,1,1,0,26.09395980834961,34.72650238779146,1,1,0
1180,1748167500.9076009,27.517318725585938,35.66691185536985,1,1,0,27.751922607421875,35.618197875857696,1,1,0,26.941299438476562,34.74608368609843,1,1,0
1181,1748167500.9917812,29.040813446044922,35.58917423091576,1,1,0,28.64694595336914,35.532021117740214,1,1,0,26.921987533569336,34.772191227110724,1,1,0
1182,1748167501.078382,27.307748794555664,35.664455301918466,2,2,0,26.73625946044922,35.56621855499461,2,2,0,27.44007110595703,34.78989059480263,1,2,0
1183,1748167501.162011,27.502059936523438,35.71641822818872,2,2,0,28.631925582885742,35.487627611671314,2,2,0,28.209209442138672,34.787707243761986,1,2,0
1184,1748167501.248371,28.50198745727539,35.67339352368727,2,2,0,28.73706817626953,35.45383080433395,2,2,0,27.28891372680664,34.780370499361496,1,2,0
1185,1748167501.334846,28.76591682434082,35.658845923972414,2,1,0,28.011083602905273,35.49208199199328,2,1,0,28.06401252746582,34.82024541761757,1,1,0
1186,1748167501.421781,29.06489372253418,35.602133822857844,1,1,0,27.0688533782959,35.55593734334848,1,1,0,28.018951416015625,34.77407471379518,1,1,0
1187,1748167501.5079832,27.78482437133789,35.6028893348752,1,1,0,29.28900718688965,35.49221213676853,1,1,0,26.931047439575195,34.81604476672423,1,1,0
1188,1748167501.5941498,27.430057525634766,35.69162762675538,1,1,0,28.60116958618164,35.47165109385549,1,1,0,27.87613868713379,34.803237113681504,1,1,0
1189,1748167501.680168,27.518033981323242,35.72766487142153,1,1,0,28.11288833618164,35.45015503740563,1,1,0,27.421951293945312,34.8309057455203,1,1,0
1190,1748167501.765135,27.709007263183594,35.764882976700505,1,1,0,28.172016143798828,35.40037761041982,1,1,0,27.372121810913086,34.83158066945864,1,1,0
1191,1748167501.850305,27.497053146362305,35.78263072851705,1,1,0,28.25784683227539,35.36306909631733,1,1,0,26.964902877807617,34.84476621471261,1,1,0
1192,1748167501.934957,27.506113052368164,35.786548793677994,1,1,0,27.431249618530273,35.38213137848713,1,1,0,27.228116989135742,34.82668324380039,1,1,0
1193,1748167502.0190332,27.328014373779297,35.811063797815066,1,1,0,27.541160583496094,35.47339110568201,1,1,0,27.393102645874023,34.80194724106277,1,1,0
1194,1748167502.103202,28.434038162231445,35.781389338817405,1,1,0,27.407169342041016,35.53952786863021,1,1,0,27.75406837463379,34.81156583147466,1,1,0
1195,1748167502.1887228,27.495861053466797,35.789164706966524,1,1,0,27.2519588470459,35.58193828612795,1,1,0,27.299165725708008,34.79446978918546,1,1,0
1196,1748167502.272758,27.237892150878906,35.86591873033247,2,2,1,28.027057647705078,35.557203329961176,2,2,1,27.62889862060547,34.804064992751755,1,2,0
1197,1748167502.357578,27.699947357177734,35.864497775234085,2,1,0,28.57685089111328,35.49040020691361,2,1,0,27.518033981323242,34.786418521996765,1,1,0
1198,1748167502.443478,28.30791473388672,35.82189082146949,1,1,0,28.36298942565918,35.46444286360116,1,1,0,28.03492546081543,34.78381251827939,1,1,0
1199,1748167502.5301518,27.462005615234375,35.819749365328704,2,2,0,27.399063110351562,35.47458121207029,2,2,0,28.285980224609375,34.77245067489369,1,2,0
