# System Information
# OS,Darwin,Darwin Kernel Version 24.3.0: Thu Jan  2 20:24:23 PST 2025; root:xnu-11215.81.4~3/RELEASE_ARM64_T8122
# Python,3.11.5
# CPU,arm,"8 cores, 8 threads"
# RAM,24.0 GB

# YOLO Model,/Users/takahashiryoutarou/Desktop/国宝さん一覧/box/yolo11n-pose.pt,Task,pose
# Tracker,deepsort
# Device,cpu

# Video,data/videos/WIN_20250319_10_03_53_Pro.mp4
# Resolution,1920x1080,FPS,28.089349711378

Frame,Time,Detection_Time_ms,Tracking_Time_ms,Total_Time_ms,Objects_Detected,Objects_Tracked,FPS,YOLO_Preprocess_ms,YOLO_Inference_ms,YOLO_Postprocess_ms,CUDA_Used,Model,Tracker,Notes
446,45.422,0.0,0.0,0.0,1,1,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
447,45.554,0.0,0.0,0.0,2,1,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
448,45.687,0.0,0.0,0.0,2,2,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
449,45.804,0.0,0.0,0.0,1,2,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
450,45.957,0.0,0.0,0.0,3,2,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
451,46.078,0.0,0.0,0.0,2,3,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
452,46.173,0.0,0.0,0.0,1,3,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
453,46.307,0.0,0.0,0.0,2,3,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
454,46.428,0.0,0.0,0.0,2,3,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
455,46.559,0.0,0.0,0.0,2,3,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
456,46.662,0.0,0.0,0.0,1,3,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
457,46.767,0.0,0.0,0.0,1,3,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
458,46.874,0.0,0.0,0.0,1,3,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
459,47.005,0.0,0.0,0.0,2,3,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
460,47.126,0.0,0.0,0.0,2,3,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
461,47.248,0.0,0.0,0.0,2,3,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
462,47.369,0.0,0.0,0.0,2,3,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
463,47.487,0.0,0.0,0.0,2,3,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
464,47.605,0.0,0.0,0.0,2,3,9.7,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
465,47.723,0.0,0.0,0.0,2,3,9.7,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
466,47.826,0.0,0.0,0.0,1,2,9.7,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
467,47.946,0.0,0.0,0.0,2,2,9.7,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
468,48.067,0.0,0.0,0.0,2,2,9.7,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
469,48.133,0.0,0.0,0.0,0,2,9.7,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
470,48.198,0.0,0.0,0.0,0,2,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
471,48.273,0.0,0.0,0.0,0,2,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
472,48.345,0.0,0.0,0.0,0,2,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
473,48.419,0.0,0.0,0.0,0,2,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
474,48.491,0.0,0.0,0.0,0,2,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
475,48.565,0.0,0.0,0.0,0,2,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
476,48.635,0.0,0.0,0.0,0,2,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
477,48.706,0.0,0.0,0.0,0,2,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
478,48.779,0.0,0.0,0.0,0,2,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
479,48.853,0.0,0.0,0.0,0,2,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
480,48.923,0.0,0.0,0.0,0,2,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
481,48.946,0.0,0.0,0.0,0,0,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,Skipped Frame
482,48.949,0.0,0.0,0.0,0,0,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,Skipped Frame
483,49.005,0.0,0.0,0.0,0,2,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
484,49.076,0.0,0.0,0.0,0,2,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
485,49.139,0.0,0.0,0.0,0,2,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
486,49.209,0.0,0.0,0.0,0,0,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
487,49.280,0.0,0.0,0.0,0,0,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
488,49.351,0.0,0.0,0.0,0,0,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
489,49.421,0.0,0.0,0.0,0,0,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
490,49.493,0.0,0.0,0.0,0,0,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
491,49.563,0.0,0.0,0.0,0,0,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
492,49.633,0.0,0.0,0.0,0,0,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
493,49.696,0.0,0.0,0.0,0,0,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
494,49.761,0.0,0.0,0.0,0,0,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
495,49.826,0.0,0.0,0.0,0,0,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
496,49.889,0.0,0.0,0.0,0,0,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
497,49.961,0.0,0.0,0.0,0,0,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
498,50.033,0.0,0.0,0.0,0,0,10.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
499,50.103,0.0,0.0,0.0,0,0,10.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
500,50.172,0.0,0.0,0.0,0,0,10.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
501,50.241,0.0,0.0,0.0,0,0,10.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
502,50.312,0.0,0.0,0.0,0,0,10.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
503,50.383,0.0,0.0,0.0,0,0,10.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
504,50.455,0.0,0.0,0.0,0,0,10.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
505,50.527,0.0,0.0,0.0,0,0,10.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
506,50.597,0.0,0.0,0.0,0,0,10.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
507,50.667,0.0,0.0,0.0,0,0,10.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
508,50.736,0.0,0.0,0.0,0,0,10.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
509,50.810,0.0,0.0,0.0,0,0,10.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
510,50.882,0.0,0.0,0.0,0,0,10.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
511,50.951,0.0,0.0,0.0,0,0,10.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
512,51.022,0.0,0.0,0.0,0,0,10.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
513,51.095,0.0,0.0,0.0,0,0,10.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
514,51.164,0.0,0.0,0.0,0,0,10.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
515,51.233,0.0,0.0,0.0,0,0,10.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
516,51.304,0.0,0.0,0.0,0,0,10.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
517,51.375,0.0,0.0,0.0,0,0,10.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
518,51.445,0.0,0.0,0.0,0,0,10.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
519,51.519,0.0,0.0,0.0,0,0,10.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
520,51.593,0.0,0.0,0.0,0,0,10.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
521,51.663,0.0,0.0,0.0,0,0,10.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
522,51.725,0.0,0.0,0.0,0,0,10.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
523,51.796,0.0,0.0,0.0,0,0,10.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
524,51.868,0.0,0.0,0.0,0,0,10.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
525,51.940,0.0,0.0,0.0,0,0,10.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
526,52.012,0.0,0.0,0.0,0,0,10.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
527,52.086,0.0,0.0,0.0,0,0,10.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
528,52.159,0.0,0.0,0.0,0,0,10.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
529,52.233,0.0,0.0,0.0,0,0,10.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
530,52.306,0.0,0.0,0.0,0,0,10.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
531,52.381,0.0,0.0,0.0,0,0,10.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
532,52.457,0.0,0.0,0.0,0,0,10.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
533,52.532,0.0,0.0,0.0,0,0,10.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
534,52.603,0.0,0.0,0.0,0,0,10.2,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
535,52.676,0.0,0.0,0.0,0,0,10.2,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
536,52.749,0.0,0.0,0.0,0,0,10.2,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
537,52.822,0.0,0.0,0.0,0,0,10.2,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
538,52.887,0.0,0.0,0.0,0,0,10.2,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
539,52.952,0.0,0.0,0.0,0,0,10.2,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
540,53.017,0.0,0.0,0.0,0,0,10.2,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
541,53.038,0.0,0.0,0.0,0,0,10.2,0.0,0.0,0.0,No,yolo11n-pose,deepsort,Skipped Frame
542,53.041,0.0,0.0,0.0,0,0,10.2,0.0,0.0,0.0,No,yolo11n-pose,deepsort,Skipped Frame
543,53.088,0.0,0.0,0.0,0,0,10.2,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
544,53.152,0.0,0.0,0.0,0,0,10.2,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
545,53.224,0.0,0.0,0.0,0,0,10.2,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
546,53.295,0.0,0.0,0.0,0,0,10.2,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
547,53.358,0.0,0.0,0.0,0,0,10.3,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
548,53.429,0.0,0.0,0.0,0,0,10.3,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
549,53.500,0.0,0.0,0.0,0,0,10.3,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
550,53.567,0.0,0.0,0.0,0,0,10.3,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
551,53.630,0.0,0.0,0.0,0,0,10.3,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
552,53.696,0.0,0.0,0.0,0,0,10.3,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
553,53.769,0.0,0.0,0.0,0,0,10.3,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
554,53.843,0.0,0.0,0.0,0,0,10.3,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
555,53.908,0.0,0.0,0.0,0,0,10.3,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
556,53.986,0.0,0.0,0.0,0,0,10.3,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
557,54.082,0.0,0.0,0.0,1,0,10.3,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
558,54.148,0.0,0.0,0.0,0,0,10.3,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
559,54.213,0.0,0.0,0.0,0,0,10.3,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
560,54.278,0.0,0.0,0.0,0,0,10.3,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
561,54.344,0.0,0.0,0.0,0,0,10.3,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
562,54.409,0.0,0.0,0.0,0,0,10.3,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
563,54.481,0.0,0.0,0.0,0,0,10.3,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
564,54.553,0.0,0.0,0.0,0,0,10.3,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
565,54.624,0.0,0.0,0.0,0,0,10.3,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
566,54.694,0.0,0.0,0.0,0,0,10.3,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
567,54.766,0.0,0.0,0.0,0,0,10.4,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
568,54.840,0.0,0.0,0.0,0,0,10.4,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
569,54.911,0.0,0.0,0.0,0,0,10.4,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
570,54.980,0.0,0.0,0.0,0,0,10.4,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
571,55.052,0.0,0.0,0.0,0,0,10.4,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
572,55.124,0.0,0.0,0.0,0,0,10.4,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
573,55.197,0.0,0.0,0.0,0,0,10.4,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
574,55.267,0.0,0.0,0.0,0,0,10.4,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
575,55.340,0.0,0.0,0.0,0,0,10.4,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
576,55.411,0.0,0.0,0.0,0,0,10.4,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
577,55.484,0.0,0.0,0.0,0,0,10.4,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
578,55.554,0.0,0.0,0.0,0,0,10.4,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
579,55.623,0.0,0.0,0.0,0,0,10.4,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
580,55.694,0.0,0.0,0.0,0,0,10.4,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
581,55.764,0.0,0.0,0.0,0,0,10.4,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
582,55.833,0.0,0.0,0.0,0,0,10.4,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
583,55.895,0.0,0.0,0.0,0,0,10.4,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
584,55.960,0.0,0.0,0.0,0,0,10.4,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
585,56.024,0.0,0.0,0.0,0,0,10.4,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
586,56.088,0.0,0.0,0.0,0,0,10.4,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
587,56.152,0.0,0.0,0.0,0,0,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
588,56.247,0.0,0.0,0.0,1,0,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
589,56.342,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
590,56.437,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
591,56.531,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
592,56.596,0.0,0.0,0.0,0,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
593,56.661,0.0,0.0,0.0,0,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
594,56.725,0.0,0.0,0.0,0,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
595,56.789,0.0,0.0,0.0,0,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
596,56.854,0.0,0.0,0.0,0,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
597,56.919,0.0,0.0,0.0,0,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
598,56.992,0.0,0.0,0.0,0,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
599,57.063,0.0,0.0,0.0,0,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
600,57.164,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
601,57.185,0.0,0.0,0.0,0,0,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,Skipped Frame
602,57.188,0.0,0.0,0.0,0,0,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,Skipped Frame
603,57.268,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
604,57.366,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
605,57.464,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
606,57.562,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
607,57.659,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
608,57.757,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
609,57.855,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
610,57.956,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
611,58.065,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
612,58.172,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
613,58.280,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
614,58.386,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
615,58.483,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
616,58.592,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
617,58.699,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
618,58.806,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
619,58.913,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
620,59.023,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
621,59.123,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
622,59.230,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
623,59.338,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
624,59.449,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
625,59.557,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
626,59.664,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
627,59.773,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
628,59.881,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
629,59.989,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
630,60.098,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
631,60.198,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
632,60.294,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
633,60.392,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
634,60.491,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
635,60.589,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
636,60.688,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
637,60.786,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
638,60.885,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
639,60.983,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
640,61.081,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
641,61.184,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
642,61.283,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
643,61.381,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
644,61.480,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
645,61.586,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
646,61.691,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
647,61.797,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
648,61.903,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
649,62.009,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
650,62.106,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
651,62.205,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
652,62.306,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
653,62.407,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
654,62.513,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
655,62.611,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
656,62.709,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
657,62.809,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
658,62.905,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
659,63.002,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
660,63.110,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
661,63.132,0.0,0.0,0.0,0,0,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,Skipped Frame
662,63.135,0.0,0.0,0.0,0,0,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,Skipped Frame
663,63.225,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
664,63.334,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
665,63.432,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
666,63.530,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
667,63.628,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
668,63.728,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
669,63.834,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
670,63.940,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
671,64.044,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
672,64.152,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
673,64.248,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
674,64.345,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
675,64.442,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
676,64.542,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
677,64.641,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
678,64.738,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
679,64.851,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
680,64.959,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
681,65.068,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
682,65.179,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
683,65.287,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
684,65.398,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
685,65.504,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
686,65.615,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
687,65.723,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
688,65.831,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
689,65.936,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
690,66.046,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
691,66.153,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
