# System Information
# OS,Darwin,Darwin Kernel Version 24.3.0: Thu Jan  2 20:24:23 PST 2025; root:xnu-11215.81.4~3/RELEASE_ARM64_T8122
# Python,3.11.5
# CPU,arm,"8 cores, 8 threads"
# RAM,24.0 GB

# YOLO Model,yolov8n-pose.pt,Task,pose
# Tracker,deepsort
# Device,mps

# Video,data/videos/WIN_20250319_10_03_53_Pro.mp4
# Resolution,1920x1080,FPS,28.089349711378

Frame,Time,Detection_Time_ms,Tracking_Time_ms,Total_Time_ms,Objects_Detected,Objects_Tracked,FPS,YOLO_Preprocess_ms,YOLO_Inference_ms,YOLO_Postprocess_ms,CUDA_Used,Model,Tracker,Notes
441,42.228,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
442,42.323,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
443,42.428,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
444,42.533,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
445,42.641,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
446,42.742,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
447,42.807,0.0,0.0,0.0,0,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
448,42.907,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
449,43.005,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
450,43.105,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
451,43.205,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
452,43.304,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
453,43.449,0.0,0.0,0.0,3,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
454,43.598,0.0,0.0,0.0,3,3,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
455,43.742,0.0,0.0,0.0,3,3,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
456,43.866,0.0,0.0,0.0,2,3,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
457,43.985,0.0,0.0,0.0,2,3,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
458,44.099,0.0,0.0,0.0,2,3,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
459,44.219,0.0,0.0,0.0,2,3,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
460,44.352,0.0,0.0,0.0,2,3,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
461,44.485,0.0,0.0,0.0,2,3,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
462,44.641,0.0,0.0,0.0,2,3,10.3,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
463,44.772,0.0,0.0,0.0,2,3,10.3,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
464,44.890,0.0,0.0,0.0,2,3,10.3,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
465,45.008,0.0,0.0,0.0,2,3,10.3,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
466,45.102,0.0,0.0,0.0,1,3,10.3,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
467,45.199,0.0,0.0,0.0,1,3,10.3,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
468,45.261,0.0,0.0,0.0,0,3,10.3,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
469,45.323,0.0,0.0,0.0,0,3,10.3,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
470,45.394,0.0,0.0,0.0,0,3,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
471,45.464,0.0,0.0,0.0,0,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
472,45.532,0.0,0.0,0.0,0,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
473,45.599,0.0,0.0,0.0,0,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
474,45.667,0.0,0.0,0.0,0,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
475,45.735,0.0,0.0,0.0,0,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
476,45.802,0.0,0.0,0.0,0,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
477,45.869,0.0,0.0,0.0,0,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
478,45.940,0.0,0.0,0.0,0,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
479,46.007,0.0,0.0,0.0,0,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
480,46.074,0.0,0.0,0.0,0,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
481,46.103,0.0,0.0,0.0,0,0,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,Skipped Frame
482,46.106,0.0,0.0,0.0,0,0,10.5,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,Skipped Frame
483,46.150,0.0,0.0,0.0,0,2,10.5,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
484,46.210,0.0,0.0,0.0,0,1,10.5,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
485,46.272,0.0,0.0,0.0,0,0,10.5,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
486,46.334,0.0,0.0,0.0,0,0,10.5,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
487,46.394,0.0,0.0,0.0,0,0,10.5,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
488,46.455,0.0,0.0,0.0,0,0,10.5,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
489,46.515,0.0,0.0,0.0,0,0,10.5,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
490,46.576,0.0,0.0,0.0,0,0,10.5,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
491,46.637,0.0,0.0,0.0,0,0,10.5,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
492,46.697,0.0,0.0,0.0,0,0,10.5,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
493,46.789,0.0,0.0,0.0,1,0,10.5,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
494,46.851,0.0,0.0,0.0,0,0,10.5,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
495,46.912,0.0,0.0,0.0,0,0,10.6,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
496,46.972,0.0,0.0,0.0,0,0,10.6,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
497,47.031,0.0,0.0,0.0,0,0,10.6,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
498,47.091,0.0,0.0,0.0,0,0,10.6,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
499,47.150,0.0,0.0,0.0,0,0,10.6,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
500,47.208,0.0,0.0,0.0,0,0,10.6,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
501,47.267,0.0,0.0,0.0,0,0,10.6,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
502,47.337,0.0,0.0,0.0,0,0,10.6,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
503,47.404,0.0,0.0,0.0,0,0,10.6,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
504,47.471,0.0,0.0,0.0,0,0,10.6,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
505,47.538,0.0,0.0,0.0,0,0,10.6,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
506,47.605,0.0,0.0,0.0,0,0,10.6,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
507,47.673,0.0,0.0,0.0,0,0,10.6,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
508,47.739,0.0,0.0,0.0,0,0,10.6,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
509,47.807,0.0,0.0,0.0,0,0,10.6,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
510,47.875,0.0,0.0,0.0,0,0,10.7,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
511,47.943,0.0,0.0,0.0,0,0,10.7,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
512,48.010,0.0,0.0,0.0,0,0,10.7,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
513,48.077,0.0,0.0,0.0,0,0,10.7,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
514,48.143,0.0,0.0,0.0,0,0,10.7,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
515,48.213,0.0,0.0,0.0,0,0,10.7,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
516,48.282,0.0,0.0,0.0,0,0,10.7,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
517,48.382,0.0,0.0,0.0,1,0,10.7,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
518,48.448,0.0,0.0,0.0,0,0,10.7,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
519,48.515,0.0,0.0,0.0,0,0,10.7,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
520,48.575,0.0,0.0,0.0,0,0,10.7,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
521,48.634,0.0,0.0,0.0,0,0,10.7,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
522,48.692,0.0,0.0,0.0,0,0,10.7,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
523,48.752,0.0,0.0,0.0,0,0,10.7,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
524,48.812,0.0,0.0,0.0,0,0,10.7,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
525,48.872,0.0,0.0,0.0,0,0,10.7,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
526,48.962,0.0,0.0,0.0,1,0,10.7,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
527,49.023,0.0,0.0,0.0,0,0,10.8,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
528,49.086,0.0,0.0,0.0,0,0,10.8,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
529,49.147,0.0,0.0,0.0,0,0,10.8,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
530,49.210,0.0,0.0,0.0,0,0,10.8,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
531,49.272,0.0,0.0,0.0,0,0,10.8,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
532,49.332,0.0,0.0,0.0,0,0,10.8,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
533,49.424,0.0,0.0,0.0,1,0,10.8,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
534,49.484,0.0,0.0,0.0,0,0,10.8,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
535,49.590,0.0,0.0,0.0,1,0,10.8,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
536,49.695,0.0,0.0,0.0,1,1,10.8,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
537,49.766,0.0,0.0,0.0,0,1,10.8,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
538,49.874,0.0,0.0,0.0,1,1,10.8,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
539,49.975,0.0,0.0,0.0,1,1,10.8,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
540,50.037,0.0,0.0,0.0,0,1,10.8,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
541,50.058,0.0,0.0,0.0,0,0,10.8,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,Skipped Frame
542,50.061,0.0,0.0,0.0,0,0,10.8,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,Skipped Frame
543,50.105,0.0,0.0,0.0,0,1,10.8,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
544,50.174,0.0,0.0,0.0,0,1,10.8,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
545,50.240,0.0,0.0,0.0,0,1,10.8,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
546,50.306,0.0,0.0,0.0,0,1,10.9,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
547,50.372,0.0,0.0,0.0,0,1,10.9,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
548,50.439,0.0,0.0,0.0,0,1,10.9,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
549,50.506,0.0,0.0,0.0,0,1,10.9,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
550,50.573,0.0,0.0,0.0,0,1,10.9,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
551,50.641,0.0,0.0,0.0,0,1,10.9,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
552,50.709,0.0,0.0,0.0,0,1,10.9,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
553,50.777,0.0,0.0,0.0,0,1,10.9,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
554,50.844,0.0,0.0,0.0,0,1,10.9,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
555,50.912,0.0,0.0,0.0,0,1,10.9,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
556,50.986,0.0,0.0,0.0,0,1,10.9,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
557,51.054,0.0,0.0,0.0,0,0,10.9,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
558,51.123,0.0,0.0,0.0,0,0,10.9,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
559,51.189,0.0,0.0,0.0,0,0,10.9,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
560,51.257,0.0,0.0,0.0,0,0,10.9,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
561,51.319,0.0,0.0,0.0,0,0,10.9,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
562,51.380,0.0,0.0,0.0,0,0,10.9,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
563,51.441,0.0,0.0,0.0,0,0,10.9,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
564,51.503,0.0,0.0,0.0,0,0,11.0,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
565,51.564,0.0,0.0,0.0,0,0,11.0,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
566,51.624,0.0,0.0,0.0,0,0,11.0,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
567,51.684,0.0,0.0,0.0,0,0,11.0,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
568,51.745,0.0,0.0,0.0,0,0,11.0,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
569,51.805,0.0,0.0,0.0,0,0,11.0,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
570,51.865,0.0,0.0,0.0,0,0,11.0,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
571,51.926,0.0,0.0,0.0,0,0,11.0,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
572,51.987,0.0,0.0,0.0,0,0,11.0,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
573,52.047,0.0,0.0,0.0,0,0,11.0,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
574,52.107,0.0,0.0,0.0,0,0,11.0,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
575,52.168,0.0,0.0,0.0,0,0,11.0,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
576,52.228,0.0,0.0,0.0,0,0,11.0,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
577,52.289,0.0,0.0,0.0,0,0,11.0,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
578,52.349,0.0,0.0,0.0,0,0,11.0,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
579,52.409,0.0,0.0,0.0,0,0,11.0,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
580,52.470,0.0,0.0,0.0,0,0,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
581,52.531,0.0,0.0,0.0,0,0,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
582,52.591,0.0,0.0,0.0,0,0,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
583,52.651,0.0,0.0,0.0,0,0,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
584,52.744,0.0,0.0,0.0,1,0,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
585,52.836,0.0,0.0,0.0,1,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
586,52.928,0.0,0.0,0.0,1,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
587,53.021,0.0,0.0,0.0,1,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
588,53.114,0.0,0.0,0.0,1,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
589,53.207,0.0,0.0,0.0,1,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
590,53.301,0.0,0.0,0.0,1,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
591,53.396,0.0,0.0,0.0,1,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
592,53.458,0.0,0.0,0.0,0,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
593,53.520,0.0,0.0,0.0,0,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
594,53.581,0.0,0.0,0.0,0,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
595,53.641,0.0,0.0,0.0,0,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
596,53.701,0.0,0.0,0.0,0,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
597,53.762,0.0,0.0,0.0,0,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
598,53.855,0.0,0.0,0.0,1,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
599,53.916,0.0,0.0,0.0,0,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
600,54.012,0.0,0.0,0.0,1,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
601,54.032,0.0,0.0,0.0,0,0,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,Skipped Frame
602,54.035,0.0,0.0,0.0,0,0,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,Skipped Frame
603,54.114,0.0,0.0,0.0,1,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
604,54.208,0.0,0.0,0.0,1,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
605,54.307,0.0,0.0,0.0,1,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
606,54.410,0.0,0.0,0.0,1,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
607,54.511,0.0,0.0,0.0,1,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
608,54.605,0.0,0.0,0.0,1,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
609,54.698,0.0,0.0,0.0,1,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
610,54.791,0.0,0.0,0.0,1,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
611,54.884,0.0,0.0,0.0,1,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
612,54.978,0.0,0.0,0.0,1,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
613,55.072,0.0,0.0,0.0,1,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
614,55.169,0.0,0.0,0.0,1,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
615,55.265,0.0,0.0,0.0,1,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
616,55.363,0.0,0.0,0.0,1,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
617,55.460,0.0,0.0,0.0,1,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
618,55.567,0.0,0.0,0.0,1,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
619,55.673,0.0,0.0,0.0,1,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
620,55.783,0.0,0.0,0.0,1,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
621,55.890,0.0,0.0,0.0,1,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
622,55.996,0.0,0.0,0.0,1,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
623,56.100,0.0,0.0,0.0,1,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
624,56.196,0.0,0.0,0.0,1,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
625,56.291,0.0,0.0,0.0,1,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
626,56.386,0.0,0.0,0.0,1,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
627,56.481,0.0,0.0,0.0,1,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
628,56.576,0.0,0.0,0.0,1,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
629,56.671,0.0,0.0,0.0,1,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
630,56.769,0.0,0.0,0.0,1,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
631,56.865,0.0,0.0,0.0,1,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
632,56.960,0.0,0.0,0.0,1,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
633,57.055,0.0,0.0,0.0,1,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
634,57.148,0.0,0.0,0.0,1,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
635,57.243,0.0,0.0,0.0,1,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
636,57.338,0.0,0.0,0.0,1,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
637,57.434,0.0,0.0,0.0,1,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
638,57.532,0.0,0.0,0.0,1,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
639,57.642,0.0,0.0,0.0,1,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
640,57.764,0.0,0.0,0.0,2,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
641,57.860,0.0,0.0,0.0,1,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
642,57.956,0.0,0.0,0.0,1,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
643,58.059,0.0,0.0,0.0,1,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
644,58.162,0.0,0.0,0.0,1,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
645,58.269,0.0,0.0,0.0,1,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
646,58.375,0.0,0.0,0.0,1,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
647,58.483,0.0,0.0,0.0,1,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
648,58.580,0.0,0.0,0.0,1,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
649,58.679,0.0,0.0,0.0,1,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
650,58.776,0.0,0.0,0.0,1,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
651,58.876,0.0,0.0,0.0,1,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
652,58.974,0.0,0.0,0.0,1,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
653,59.081,0.0,0.0,0.0,1,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
654,59.186,0.0,0.0,0.0,1,1,11.0,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
655,59.294,0.0,0.0,0.0,1,1,11.0,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
656,59.400,0.0,0.0,0.0,1,1,11.0,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
657,59.507,0.0,0.0,0.0,1,1,11.0,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
658,59.615,0.0,0.0,0.0,1,1,11.0,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
659,59.725,0.0,0.0,0.0,1,1,11.0,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
660,59.842,0.0,0.0,0.0,1,1,11.0,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
661,59.865,0.0,0.0,0.0,0,0,11.0,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,Skipped Frame
662,59.870,0.0,0.0,0.0,0,0,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,Skipped Frame
663,59.965,0.0,0.0,0.0,1,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
664,60.072,0.0,0.0,0.0,1,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
665,60.178,0.0,0.0,0.0,1,1,11.1,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
666,60.291,0.0,0.0,0.0,1,1,11.0,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
667,60.398,0.0,0.0,0.0,1,1,11.0,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
668,60.504,0.0,0.0,0.0,1,1,11.0,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
669,60.609,0.0,0.0,0.0,1,1,11.0,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
670,60.715,0.0,0.0,0.0,1,1,11.0,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
671,60.820,0.0,0.0,0.0,1,1,11.0,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
672,60.916,0.0,0.0,0.0,1,1,11.0,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
673,61.014,0.0,0.0,0.0,1,1,11.0,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
674,61.112,0.0,0.0,0.0,1,1,11.0,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
675,61.209,0.0,0.0,0.0,1,1,11.0,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
676,61.306,0.0,0.0,0.0,1,1,11.0,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
677,61.403,0.0,0.0,0.0,1,1,11.0,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
678,61.502,0.0,0.0,0.0,1,1,11.0,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
