# System Information
# OS,Darwin,Darwin Kernel Version 24.3.0: Thu Jan  2 20:24:23 PST 2025; root:xnu-11215.81.4~3/RELEASE_ARM64_T8122
# Python,3.11.5
# CPU,arm,"8 cores, 8 threads"
# RAM,24.0 GB

# YOLO Model,yolo11n.pt,Size,5.35 MB
# Model Task,detect,Version,unknown
# Tracker,boosttrack
# Device,auto,Half Precision,False,Confidence Threshold,0.3

# Video,WIN_20250319_10_03_53_Pro.mp4
# Resolution,1920x1080,FPS,28,Total Frames,1369

Frame,Time,Detection_Time_ms,Tracking_Time_ms,Total_Time_ms,Objects_Detected,Objects_Tracked,FPS,YOLO_Preprocess_ms,YOLO_Inference_ms,YOLO_Postprocess_ms,CUDA_Used,Model,Tracker,Notes
472,22.247,30.9,3.9,34.8,0,0,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
473,22.289,30.6,4.7,35.3,0,0,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
474,22.333,32.4,4.3,36.8,0,0,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
475,22.376,31.5,4.5,36.0,0,0,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
476,22.421,34.0,4.8,38.8,0,0,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
477,22.470,37.3,4.4,41.7,0,0,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
478,22.513,31.1,4.5,35.6,0,0,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
479,22.559,34.8,4.0,38.8,0,0,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
480,22.602,31.8,4.1,35.8,0,0,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
481,22.645,31.7,4.1,35.8,0,0,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
482,22.691,33.3,4.2,37.5,0,0,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
483,22.735,31.6,4.1,35.7,0,0,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
484,22.780,32.2,4.4,36.6,0,0,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
485,22.822,30.3,4.6,34.9,0,0,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
486,22.869,34.8,5.0,39.8,0,0,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
487,22.911,31.3,4.1,35.4,0,0,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
488,22.955,32.3,4.7,36.9,0,0,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
489,22.995,29.3,4.1,33.3,0,0,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
490,23.042,35.6,4.2,39.8,0,0,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
491,23.084,31.2,4.2,35.4,0,0,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
492,23.127,31.9,4.2,36.2,0,0,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
493,23.170,31.2,4.4,35.7,0,0,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
494,23.216,32.9,4.3,37.2,0,0,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
495,23.262,33.5,4.3,37.9,0,0,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
496,23.305,31.4,5.1,36.5,0,0,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
497,23.350,33.3,4.3,37.6,0,0,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
498,23.399,37.9,4.4,42.2,0,0,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
499,23.444,33.9,3.9,37.8,0,0,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
500,23.489,33.7,4.7,38.4,0,0,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
501,23.538,37.1,4.5,41.6,0,0,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
502,23.596,47.6,4.2,51.8,0,0,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
503,23.642,34.2,4.1,38.3,0,0,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
504,23.688,34.6,4.5,39.1,0,0,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
505,23.735,37.1,3.9,41.0,0,0,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
506,23.780,31.8,4.2,36.0,0,0,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
507,23.825,32.3,3.6,36.0,0,0,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
508,23.871,33.8,4.8,38.6,0,0,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
509,23.915,33.0,4.5,37.5,0,0,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
510,23.958,30.8,4.4,35.2,0,0,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
511,24.007,37.0,4.7,41.7,0,0,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
512,24.052,33.2,4.3,37.4,0,0,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
513,24.096,32.6,4.0,36.6,0,0,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
514,24.141,33.4,4.3,37.7,0,0,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
515,24.188,34.9,4.7,39.6,0,0,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
516,24.230,31.2,4.2,35.5,0,0,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
517,24.275,33.0,4.5,37.5,0,0,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
518,24.320,31.5,4.3,35.8,0,0,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
519,24.361,28.9,4.5,33.5,0,0,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
520,24.408,35.6,4.5,40.1,0,0,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
521,24.451,31.9,4.4,36.3,0,0,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
522,24.494,31.5,4.3,35.8,0,0,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
523,24.541,35.1,4.3,39.4,0,0,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
524,24.588,35.7,4.9,40.6,0,0,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
525,24.630,31.1,4.2,35.3,0,0,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
526,24.675,32.7,4.3,37.0,0,0,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
527,24.723,36.2,4.8,40.9,0,0,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
528,24.766,32.7,4.0,36.6,0,0,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
529,24.807,29.1,4.8,33.9,0,0,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
530,24.850,30.5,4.0,34.5,0,0,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
531,24.897,35.1,3.9,39.0,0,0,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
532,24.946,36.6,4.2,40.8,0,0,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
533,24.990,32.2,4.4,36.6,0,0,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
534,25.038,36.2,4.2,40.4,0,0,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
535,25.084,34.9,4.2,39.1,0,0,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
536,25.127,32.2,4.0,36.1,0,0,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
537,25.173,34.8,4.5,39.3,0,0,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
538,25.215,31.0,4.1,35.1,0,0,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
539,25.259,33.2,3.9,37.2,0,0,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
540,25.306,35.7,4.4,40.0,0,0,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
541,25.352,34.0,4.3,38.3,0,0,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
542,25.399,33.8,4.1,37.8,0,0,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
543,25.443,32.1,4.2,36.3,0,0,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
544,25.489,33.3,4.6,38.0,0,0,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
545,25.532,31.9,3.9,35.8,0,0,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
546,25.578,35.4,4.1,39.5,0,0,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
547,25.622,31.5,4.7,36.2,0,0,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
548,25.663,30.9,4.1,35.0,0,0,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
549,25.707,32.0,4.1,36.1,0,0,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
550,25.751,33.5,4.1,37.6,0,0,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
551,25.799,36.5,4.0,40.6,0,0,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
552,25.844,32.9,4.5,37.3,0,0,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
553,25.889,33.3,4.5,37.8,0,0,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
554,25.936,32.7,4.0,36.7,0,0,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
555,25.981,32.9,4.0,37.0,0,0,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
556,26.024,31.1,4.2,35.3,0,0,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
557,26.071,35.1,4.3,39.4,0,0,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
558,26.116,33.4,4.1,37.6,0,0,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
559,26.158,30.3,4.2,34.6,0,0,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
560,26.201,32.4,3.8,36.2,0,0,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
561,26.244,32.6,3.8,36.4,0,0,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
562,26.291,36.1,4.1,40.2,0,0,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
563,26.339,35.4,4.9,40.3,0,0,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
564,26.384,34.5,4.0,38.5,0,0,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
565,26.427,31.3,4.1,35.3,0,0,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
566,26.471,30.9,4.3,35.1,0,0,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
567,26.516,33.4,3.9,37.3,0,0,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
568,26.560,31.8,4.2,36.1,0,0,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
569,26.606,33.7,4.5,38.2,0,0,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
570,26.648,31.1,4.0,35.1,0,0,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
571,26.691,30.9,4.6,35.5,0,0,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
572,26.740,36.9,4.3,41.2,0,0,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
573,26.784,32.8,4.3,37.0,0,0,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
574,26.828,32.8,4.3,37.1,0,0,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
575,26.869,30.6,4.0,34.6,0,0,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
576,26.915,35.0,4.2,39.1,0,0,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
577,26.957,30.7,4.5,35.1,0,0,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
578,27.001,31.3,3.9,35.2,0,0,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
579,27.045,32.7,4.0,36.7,0,0,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
580,27.087,29.9,4.3,34.2,0,0,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
581,27.131,31.4,4.3,35.7,0,0,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
582,27.175,33.0,4.2,37.2,0,0,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
583,27.220,33.1,4.3,37.4,0,0,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
584,27.263,31.7,4.0,35.7,0,0,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
585,27.309,33.6,4.6,38.1,1,0,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
586,27.355,34.5,4.6,39.0,1,0,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
587,27.399,32.2,4.4,36.6,1,0,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
588,27.441,30.8,4.2,35.0,1,1,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
589,27.485,32.1,4.2,36.4,1,1,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
590,27.531,31.7,4.3,35.9,1,1,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
591,27.575,31.5,4.5,36.1,1,1,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
592,27.623,35.1,4.9,40.1,0,0,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
593,27.671,37.0,4.6,41.6,0,0,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
594,27.716,33.6,4.2,37.8,0,0,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
595,27.761,33.8,4.2,38.0,0,0,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
596,27.806,32.4,5.0,37.4,1,0,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
597,27.854,36.1,4.7,40.8,1,0,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
598,27.897,31.1,4.8,35.8,1,0,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
599,27.940,31.1,4.8,35.9,0,0,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
600,27.982,31.2,4.4,35.6,1,0,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
601,28.031,36.2,4.5,40.7,1,0,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
602,28.081,36.3,4.5,40.8,1,1,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
603,28.124,28.8,5.0,33.8,1,1,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
604,28.169,30.4,6.6,37.0,1,1,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
605,28.216,32.8,6.5,39.4,1,1,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
606,28.262,31.3,6.4,37.6,1,1,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
607,28.309,30.6,7.8,38.4,1,1,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
608,28.357,33.9,7.4,41.3,1,1,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
609,28.404,32.6,6.9,39.4,1,1,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
610,28.449,31.0,6.8,37.7,1,1,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
611,28.494,31.1,6.5,37.6,1,1,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
612,28.542,33.9,6.9,40.8,1,1,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
613,28.593,37.5,6.9,44.4,1,1,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
614,28.644,34.2,8.2,42.4,1,1,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
615,28.694,33.4,7.7,41.2,1,1,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
616,28.745,34.7,8.1,42.9,1,1,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
617,28.792,32.0,7.0,39.0,1,1,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
618,28.841,34.0,7.0,41.0,1,1,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
619,28.892,35.5,7.3,42.8,1,1,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
620,28.942,36.0,6.7,42.7,1,1,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
621,28.990,33.1,7.3,40.4,1,1,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
622,29.038,33.9,7.0,41.0,1,1,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
623,29.085,31.7,6.9,38.7,1,1,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
624,29.139,37.9,8.3,46.2,1,1,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
625,29.185,32.3,6.5,38.8,1,1,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
626,29.233,31.6,6.5,38.1,1,1,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
627,29.280,31.8,6.6,38.5,1,1,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
628,29.327,33.3,6.2,39.5,1,1,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
629,29.373,30.8,7.2,38.0,1,1,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
630,29.423,32.8,9.4,42.2,1,1,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
631,29.471,33.5,6.9,40.4,1,1,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
632,29.520,32.4,7.6,39.9,1,1,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
633,29.570,33.8,8.3,42.1,1,1,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
634,29.620,34.4,6.6,41.0,1,1,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
635,29.665,29.8,6.7,36.5,1,1,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
636,29.713,32.7,7.1,39.7,1,1,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
637,29.766,37.6,6.4,44.0,1,1,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
638,29.813,33.2,5.2,38.4,1,1,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
639,29.863,35.5,5.8,41.3,1,1,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
640,29.910,31.4,6.8,38.2,1,1,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
641,29.963,33.5,7.0,40.5,1,1,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
642,30.014,36.5,6.8,43.4,1,1,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
643,30.062,33.5,5.5,39.0,1,1,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
644,30.116,36.6,6.8,43.4,1,1,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
645,30.167,35.3,6.7,42.0,1,1,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
646,30.220,37.2,6.9,44.1,1,1,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
647,30.270,35.2,6.6,41.9,1,1,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
648,30.320,34.3,8.0,42.3,1,1,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
649,30.368,31.3,8.0,39.3,1,1,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
650,30.420,35.7,6.6,42.2,1,1,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
651,30.469,32.3,7.6,39.9,1,1,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
652,30.523,38.3,7.2,45.5,1,1,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
653,30.575,38.0,6.9,44.9,1,1,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
654,30.627,36.2,7.5,43.7,1,1,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
655,30.676,31.7,7.9,39.5,1,1,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
656,30.724,34.6,6.0,40.5,1,1,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
657,30.770,32.8,5.8,38.6,1,1,21.4,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
658,30.820,35.1,5.7,40.8,1,1,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
659,30.872,37.0,6.7,43.7,1,1,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
660,30.918,32.3,5.8,38.0,1,1,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
661,30.967,32.8,5.7,38.5,1,1,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
662,31.015,33.3,4.6,38.0,1,1,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
663,31.063,34.8,4.4,39.3,1,1,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
664,31.158,81.9,4.8,86.8,1,1,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
665,31.207,36.6,4.7,41.3,1,1,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
666,31.255,36.0,4.8,40.9,1,1,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
667,31.302,35.3,4.6,40.0,1,1,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
668,31.348,33.2,4.6,37.9,1,1,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
669,31.396,34.5,4.8,39.3,1,1,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
670,31.446,37.6,4.3,41.9,1,1,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
671,31.491,33.3,4.4,37.7,1,1,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
672,31.539,35.0,4.7,39.7,1,1,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
673,31.587,36.5,4.9,41.3,1,1,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
674,31.635,33.6,4.6,38.2,1,1,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
675,31.681,31.9,5.3,37.2,1,1,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
676,31.726,31.3,5.5,36.8,1,1,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
677,31.774,34.7,5.6,40.3,1,1,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
678,31.825,38.2,5.9,44.1,1,1,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
679,31.875,37.5,5.6,43.1,1,1,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
680,31.923,34.1,5.9,39.9,1,1,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
681,31.974,37.4,6.1,43.6,1,1,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
682,32.027,40.4,5.5,45.9,1,1,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
683,32.079,39.0,5.2,44.3,1,1,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
684,32.128,35.3,5.7,41.0,1,1,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
685,32.177,35.8,5.5,41.3,1,1,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
686,32.228,36.1,5.3,41.4,1,1,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
687,32.278,36.2,6.5,42.7,1,1,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
688,32.331,39.1,5.2,44.2,1,1,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
689,32.376,32.1,5.4,37.6,1,1,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
690,32.420,31.2,5.8,37.0,1,1,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
691,32.511,73.2,9.5,82.7,1,1,21.3,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
692,32.649,123.1,5.7,128.8,1,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
693,32.707,42.1,6.8,48.9,1,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
694,32.765,41.4,6.0,47.4,1,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
695,32.810,32.5,5.8,38.3,1,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
696,32.854,30.9,5.5,36.4,1,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
697,32.899,32.2,5.4,37.6,1,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
698,32.945,31.8,4.4,36.2,1,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
699,32.990,32.9,4.3,37.2,1,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
700,33.035,33.0,4.3,37.4,1,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
701,33.081,33.4,4.3,37.7,1,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
702,33.126,33.6,4.8,38.4,1,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
703,33.170,32.1,4.5,36.6,1,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
704,33.214,32.3,4.6,36.9,1,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
705,33.257,31.2,4.3,35.5,1,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
706,33.297,28.8,4.3,33.1,1,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
707,33.341,32.4,4.5,36.9,1,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
708,33.387,34.5,4.3,38.8,1,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
709,33.428,30.3,4.3,34.6,1,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
710,33.474,31.6,4.4,36.0,1,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
711,33.521,35.2,4.3,39.5,1,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
712,33.565,33.2,4.3,37.5,1,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
713,33.613,37.0,4.2,41.2,1,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
714,33.656,31.3,4.3,35.6,1,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
715,33.696,29.0,4.4,33.3,1,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
716,33.740,32.2,4.5,36.6,1,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
717,33.789,38.1,4.5,42.6,1,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
718,33.831,29.8,4.4,34.2,1,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
