# System Information
# OS,Darwin,Darwin Kernel Version 24.3.0: Thu Jan  2 20:24:23 PST 2025; root:xnu-11215.81.4~3/RELEASE_ARM64_T8122
# Python,3.11.5
# CPU,arm,"8 cores, 8 threads"
# RAM,24.0 GB

# YOLO Model,yolo11n-pose.pt,Size,5.97 MB
# Model Task,pose,Version,unknown
# Tracker,deepsort
# Device,auto,Half Precision,False,Confidence Threshold,0.3

# Video,data/videos/WIN_20250319_10_03_53_Pro.mp4
# Resolution,1920x1080,FPS,28,Total Frames,1369

Frame,Time,Detection_Time_ms,Tracking_Time_ms,Total_Time_ms,Objects_Detected,Objects_Tracked,FPS,YOLO_Preprocess_ms,YOLO_Inference_ms,YOLO_Postprocess_ms,CUDA_Used,Model,Tracker,Notes
968,279.952,51.1,289.6,340.7,2,1,3.5,1.1,49.2,0.4,No,yolo11n-pose,deepsort,
969,280.304,164.0,159.7,323.8,1,1,3.5,18.7,143.8,0.3,No,yolo11n-pose,deepsort,
970,280.555,78.4,142.3,220.6,1,1,3.5,19.3,58.3,0.3,No,yolo11n-pose,deepsort,
971,280.797,54.4,160.6,215.0,1,1,3.5,1.2,51.3,0.3,No,yolo11n-pose,deepsort,
972,281.038,57.3,158.3,215.6,1,1,3.5,1.4,55.1,0.3,No,yolo11n-pose,deepsort,
973,281.271,57.1,148.1,205.2,1,1,3.5,1.5,54.1,0.3,No,yolo11n-pose,deepsort,
974,281.570,63.3,208.4,271.7,1,1,3.5,1.3,61.2,0.3,No,yolo11n-pose,deepsort,
975,281.935,65.9,273.9,339.8,1,1,3.5,6.7,58.2,0.3,No,yolo11n-pose,deepsort,
976,282.269,67.9,240.1,308.0,1,1,3.5,12.8,53.8,0.3,No,yolo11n-pose,deepsort,
977,282.557,106.2,153.3,259.5,1,1,3.5,17.3,87.1,0.4,No,yolo11n-pose,deepsort,
978,282.777,50.0,145.0,195.0,1,1,3.5,1.2,47.1,0.3,No,yolo11n-pose,deepsort,
979,283.009,58.3,148.2,206.5,1,1,3.5,1.3,55.9,0.3,No,yolo11n-pose,deepsort,
980,283.245,59.7,151.0,210.7,1,1,3.5,1.3,57.1,0.3,No,yolo11n-pose,deepsort,
981,283.481,53.8,157.1,210.9,1,1,3.5,1.3,50.6,0.4,No,yolo11n-pose,deepsort,
982,283.805,138.1,159.8,297.9,1,1,3.5,21.6,115.2,0.3,No,yolo11n-pose,deepsort,
983,284.063,63.3,169.5,232.8,1,1,3.5,1.1,60.9,0.3,No,yolo11n-pose,deepsort,
984,284.299,56.1,153.8,209.8,1,1,3.5,1.4,53.8,0.4,No,yolo11n-pose,deepsort,
985,284.540,57.4,158.0,215.4,1,1,3.5,1.4,55.1,0.4,No,yolo11n-pose,deepsort,
986,284.863,66.0,228.4,294.4,1,1,3.5,2.2,62.9,0.4,No,yolo11n-pose,deepsort,
987,285.221,132.7,196.4,329.0,1,1,3.5,12.4,119.3,0.4,No,yolo11n-pose,deepsort,
988,285.468,59.0,162.3,221.4,1,1,3.5,1.4,56.8,0.4,No,yolo11n-pose,deepsort,
989,285.884,89.3,297.7,387.1,1,1,3.5,2.2,86.3,0.4,No,yolo11n-pose,deepsort,
990,286.337,133.1,294.0,427.1,2,1,3.5,19.5,112.3,0.3,No,yolo11n-pose,deepsort,
991,286.683,160.1,159.3,319.4,1,1,3.5,27.1,132.1,0.4,No,yolo11n-pose,deepsort,
992,286.947,79.6,157.3,236.9,1,1,3.5,21.0,57.1,0.3,No,yolo11n-pose,deepsort,
993,287.263,54.7,235.3,290.0,1,1,3.5,1.2,52.0,0.4,No,yolo11n-pose,deepsort,
994,287.567,114.4,163.7,278.1,1,1,3.5,18.5,95.1,0.4,No,yolo11n-pose,deepsort,
995,287.932,173.6,167.0,340.6,1,1,3.5,1.3,170.8,0.5,No,yolo11n-pose,deepsort,
996,288.214,84.8,172.4,257.2,1,1,3.5,22.4,61.1,0.3,No,yolo11n-pose,deepsort,
997,288.545,127.6,178.7,306.2,1,1,3.5,8.9,117.6,0.3,No,yolo11n-pose,deepsort,
998,288.816,78.5,166.2,244.7,1,1,3.5,6.4,71.3,0.3,No,yolo11n-pose,deepsort,
999,289.063,62.5,158.6,221.0,1,1,3.5,1.3,59.8,0.9,No,yolo11n-pose,deepsort,
1000,289.448,175.9,184.1,360.0,1,1,3.5,1.2,173.2,0.6,No,yolo11n-pose,deepsort,
1001,289.701,65.6,162.1,227.7,1,1,3.5,13.9,50.5,0.3,No,yolo11n-pose,deepsort,
1002,289.951,64.2,158.1,222.3,1,1,3.5,1.4,61.9,0.4,No,yolo11n-pose,deepsort,
1003,290.460,181.9,301.3,483.2,2,1,3.5,1.5,178.3,0.4,No,yolo11n-pose,deepsort,
1004,290.745,49.9,210.0,259.9,1,1,3.5,1.3,47.5,0.3,No,yolo11n-pose,deepsort,
1005,291.079,127.2,181.3,308.6,1,1,3.5,13.9,111.9,0.4,No,yolo11n-pose,deepsort,
1006,291.340,62.5,172.6,235.1,1,1,3.5,5.9,54.6,0.4,No,yolo11n-pose,deepsort,
1007,291.797,103.5,327.6,431.1,2,1,3.5,7.8,94.3,0.3,No,yolo11n-pose,deepsort,
1008,292.089,79.0,179.0,258.0,1,1,3.5,18.3,59.5,0.3,No,yolo11n-pose,deepsort,
1009,292.534,98.3,322.1,420.4,2,1,3.4,9.1,87.6,0.3,No,yolo11n-pose,deepsort,
1010,292.829,93.6,170.3,264.0,1,1,3.4,20.3,71.3,0.8,No,yolo11n-pose,deepsort,
1011,293.072,62.8,156.2,219.1,1,1,3.4,1.4,60.4,0.4,No,yolo11n-pose,deepsort,
1012,293.317,54.6,164.4,219.0,1,1,3.5,1.4,52.4,0.3,No,yolo11n-pose,deepsort,
1013,293.551,53.0,155.1,208.1,1,1,3.5,1.4,50.4,0.3,No,yolo11n-pose,deepsort,
1014,293.789,63.5,147.6,211.1,1,1,3.5,1.3,60.9,0.3,No,yolo11n-pose,deepsort,
1015,294.088,58.9,214.7,273.6,1,1,3.5,1.2,56.2,0.4,No,yolo11n-pose,deepsort,
1016,294.467,57.2,296.3,353.5,2,1,3.5,1.4,54.6,0.3,No,yolo11n-pose,deepsort,
1017,295.143,171.4,479.3,650.7,1,1,3.4,15.1,155.2,0.5,No,yolo11n-pose,deepsort,
1018,295.575,123.0,282.3,405.3,2,1,3.4,21.7,99.5,1.0,No,yolo11n-pose,deepsort,
1019,295.818,62.6,155.6,218.2,1,1,3.4,15.4,45.9,0.8,No,yolo11n-pose,deepsort,
1020,296.061,55.9,159.5,215.5,1,1,3.4,1.5,53.1,0.4,No,yolo11n-pose,deepsort,
1021,296.504,261.6,156.5,418.1,1,1,3.4,1.8,258.9,0.3,No,yolo11n-pose,deepsort,
1022,296.790,123.4,135.3,258.8,1,1,3.4,17.6,104.6,0.3,No,yolo11n-pose,deepsort,
1023,297.126,48.3,262.4,310.7,1,1,3.4,1.2,45.9,0.3,No,yolo11n-pose,deepsort,
1024,297.449,130.8,166.8,297.5,1,1,3.4,19.6,109.5,0.7,No,yolo11n-pose,deepsort,
1025,297.669,55.5,141.6,197.1,1,1,3.4,1.1,53.1,0.4,No,yolo11n-pose,deepsort,
1026,297.962,46.1,220.9,267.0,1,1,3.4,1.3,44.0,0.4,No,yolo11n-pose,deepsort,
1027,298.211,61.7,162.0,223.7,1,1,3.4,1.2,59.1,0.3,No,yolo11n-pose,deepsort,
1028,298.436,49.5,150.8,200.3,1,1,3.4,1.2,47.5,0.4,No,yolo11n-pose,deepsort,
1029,298.801,174.7,163.9,338.6,1,1,3.4,1.3,172.6,0.3,No,yolo11n-pose,deepsort,
1030,299.081,87.3,166.3,253.6,1,1,3.4,18.5,68.0,0.4,No,yolo11n-pose,deepsort,
1031,299.310,50.4,153.1,203.5,1,1,3.4,1.2,48.3,0.3,No,yolo11n-pose,deepsort,
1032,299.539,54.5,150.0,204.5,1,1,3.4,1.3,52.0,0.3,No,yolo11n-pose,deepsort,
1033,299.917,65.5,288.0,353.6,2,1,3.4,1.3,62.7,0.4,No,yolo11n-pose,deepsort,
1034,300.194,95.2,152.3,247.6,1,1,3.4,35.6,57.2,1.0,No,yolo11n-pose,deepsort,
1035,300.720,174.2,326.2,500.4,2,1,3.4,1.2,172.0,0.6,No,yolo11n-pose,deepsort,
1036,301.046,155.8,145.3,301.2,1,1,3.4,21.9,133.1,0.3,No,yolo11n-pose,deepsort,
1037,301.327,101.3,154.1,255.4,1,1,3.4,25.3,75.0,0.3,No,yolo11n-pose,deepsort,
1038,301.667,81.9,233.4,315.3,1,1,3.4,1.3,79.2,0.3,No,yolo11n-pose,deepsort,
1039,302.012,108.5,212.7,321.2,1,1,3.4,29.1,78.3,0.6,No,yolo11n-pose,deepsort,
1040,302.484,118.7,326.6,445.2,2,1,3.4,15.9,101.6,0.3,No,yolo11n-pose,deepsort,
1041,302.800,49.7,240.5,290.2,1,1,3.4,1.1,47.0,0.4,No,yolo11n-pose,deepsort,
1042,303.125,85.0,214.3,299.3,1,1,3.4,26.1,58.0,0.4,No,yolo11n-pose,deepsort,
1043,303.458,138.3,168.4,306.7,1,1,3.4,9.9,127.3,0.7,No,yolo11n-pose,deepsort,
1044,303.697,57.7,156.2,214.0,1,1,3.4,1.2,55.7,0.4,No,yolo11n-pose,deepsort,
1045,303.949,54.4,172.0,226.4,1,1,3.4,1.2,51.3,0.4,No,yolo11n-pose,deepsort,
1046,304.306,168.7,159.7,328.4,1,1,3.4,1.1,166.7,0.3,No,yolo11n-pose,deepsort,
1047,304.587,88.8,165.5,254.3,1,1,3.4,16.1,71.4,0.4,No,yolo11n-pose,deepsort,
1048,304.830,56.2,159.9,216.1,1,1,3.4,1.2,53.3,0.6,No,yolo11n-pose,deepsort,
