# System Information
# OS,Darwin,Darwin Kernel Version 24.3.0: Thu Jan  2 20:24:23 PST 2025; root:xnu-11215.81.4~3/RELEASE_ARM64_T8122
# Python,3.11.5
# CPU,arm,"8 cores, 8 threads"
# RAM,24.0 GB

# YOLO Model,yolo11n-pose.pt,Size,5.97 MB
# Model Task,pose,Version,unknown
# Tracker,strongsort
# Device,auto,Half Precision,False,Confidence Threshold,0.3

# Video,data/videos/WIN_20250319_10_03_53_Pro.mp4
# Resolution,1920x1080,FPS,28,Total Frames,1369

Frame,Time,Detection_Time_ms,Tracking_Time_ms,Total_Time_ms,Objects_Detected,Objects_Tracked,FPS,YOLO_Preprocess_ms,YOLO_Inference_ms,YOLO_Postprocess_ms,CUDA_Used,Model,Tracker,Notes
471,57.497,169.4,21.6,191.0,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
472,57.592,49.7,20.0,69.6,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
473,57.753,121.8,14.9,136.7,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
474,57.841,46.7,17.8,64.5,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
475,58.025,147.6,12.8,160.4,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
476,58.110,45.3,15.4,60.8,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
477,58.195,47.8,11.5,59.3,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
478,58.267,45.7,1.7,47.4,0,0,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
479,58.338,45.5,1.3,46.8,0,0,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
480,58.514,132.2,19.4,151.6,1,0,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
481,58.641,101.0,1.5,102.5,0,0,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
482,58.712,44.3,1.4,45.7,0,0,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
483,58.814,74.5,1.6,76.1,0,0,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
484,58.878,37.1,1.4,38.5,0,0,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
485,58.941,37.4,1.4,38.8,0,0,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
486,59.005,37.9,1.5,39.4,0,0,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
487,59.065,34.7,1.6,36.3,0,0,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
488,59.128,36.6,1.5,38.1,0,0,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
489,59.190,36.7,1.6,38.3,0,0,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
490,59.251,35.4,1.5,36.9,0,0,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
491,59.315,37.8,1.6,39.5,0,0,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
492,59.380,38.6,1.3,39.9,0,0,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
493,59.445,38.2,1.5,39.7,0,0,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
494,59.509,36.0,1.3,37.3,0,0,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
495,59.570,35.3,1.7,37.0,0,0,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
496,59.634,38.3,1.3,39.6,0,0,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
497,59.697,36.8,1.2,38.1,0,0,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
498,59.759,36.6,1.4,38.0,0,0,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
499,59.823,38.0,1.4,39.4,0,0,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
500,59.888,39.2,1.4,40.5,0,0,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
501,59.951,36.6,1.5,38.1,0,0,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
502,60.014,37.0,1.3,38.3,0,0,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
503,60.077,37.1,1.5,38.7,0,0,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
504,60.140,37.7,1.4,39.1,0,0,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
505,60.202,36.0,1.5,37.5,0,0,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
506,60.265,35.7,1.2,36.9,0,0,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
507,60.327,36.6,1.4,38.0,0,0,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
508,60.391,37.5,1.3,38.8,0,0,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
509,60.454,38.6,0.1,38.7,0,0,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
510,60.517,38.5,0.1,38.6,0,0,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
511,60.580,38.4,0.1,38.5,0,0,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
512,60.644,39.1,0.1,39.2,0,0,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
513,60.708,38.8,0.1,38.9,0,0,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
514,60.770,37.1,0.1,37.2,0,0,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
515,60.831,37.0,0.1,37.1,0,0,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
516,60.892,36.5,0.1,36.6,0,0,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
517,60.954,38.0,0.1,38.1,0,0,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
518,61.017,36.2,0.1,36.3,0,0,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
519,61.079,38.4,0.1,38.5,0,0,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
520,61.141,36.4,0.1,36.5,0,0,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
521,61.200,35.3,0.1,35.4,0,0,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
522,61.262,37.2,0.1,37.3,0,0,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
523,61.323,36.5,0.1,36.6,0,0,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
524,61.386,38.3,0.1,38.4,0,0,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
525,61.448,37.3,0.1,37.4,0,0,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
526,61.510,37.2,0.1,37.3,0,0,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
527,61.572,37.3,0.1,37.3,0,0,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
528,61.634,37.9,0.1,38.0,0,0,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
529,61.695,36.8,0.1,36.9,0,0,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
530,61.758,36.5,0.1,36.6,0,0,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
531,61.820,37.4,0.1,37.5,0,0,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
532,61.882,37.8,0.1,37.8,0,0,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
533,61.945,38.2,0.1,38.2,0,0,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
534,62.009,39.7,0.1,39.8,0,0,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
535,62.075,40.7,0.1,40.8,0,0,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
536,62.139,39.3,0.1,39.4,0,0,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
537,62.199,36.1,0.1,36.2,0,0,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
538,62.260,36.3,0.1,36.4,0,0,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
539,62.321,36.2,0.1,36.3,0,0,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
540,62.381,35.7,0.1,35.8,0,0,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
541,62.440,35.8,0.1,35.9,0,0,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
542,62.504,36.9,0.1,37.0,0,0,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
543,62.564,35.5,0.1,35.6,0,0,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
544,62.625,36.0,0.1,36.1,0,0,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
545,62.696,36.7,9.3,46.0,1,0,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
546,62.767,37.1,10.0,47.1,1,0,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
547,62.840,36.6,11.9,48.4,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
548,62.915,39.8,11.2,51.1,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
549,62.990,39.8,11.2,51.0,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
550,63.065,39.3,11.2,50.5,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
551,63.140,39.5,11.3,50.7,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
552,63.211,36.3,11.1,47.4,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
553,63.284,37.9,10.6,48.4,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
554,63.360,36.5,11.5,48.0,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
555,63.422,35.7,1.5,37.2,0,0,8.8,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
556,63.483,35.6,1.3,36.9,0,0,8.8,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
557,63.546,36.9,1.5,38.4,0,0,8.8,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
558,63.617,36.1,9.9,46.0,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
559,63.680,37.1,1.3,38.5,0,0,8.8,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
560,63.742,36.2,1.6,37.8,0,0,8.8,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
561,63.814,37.3,11.0,48.3,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
562,63.881,39.8,1.5,41.3,0,0,8.8,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
563,63.945,38.9,1.4,40.3,0,0,8.8,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
564,64.011,39.7,1.3,41.0,0,0,8.8,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
565,64.075,37.5,1.5,39.1,0,0,8.8,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
566,64.140,37.9,1.3,39.2,0,0,8.8,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
567,64.203,36.6,1.4,38.0,0,0,8.8,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
568,64.267,37.7,1.4,39.0,0,0,8.8,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
569,64.330,36.6,1.2,37.8,0,0,8.8,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
570,64.393,37.4,1.3,38.7,0,0,8.9,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
571,64.455,36.0,1.4,37.4,0,0,8.9,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
572,64.518,36.6,1.3,37.9,0,0,8.9,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
573,64.582,38.7,1.4,40.1,0,0,8.9,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
574,64.645,36.8,1.3,38.2,0,0,8.9,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
575,64.708,38.1,1.7,39.8,0,0,8.9,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
576,64.773,38.8,1.4,40.2,0,0,8.9,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
577,64.835,36.4,1.4,37.8,0,0,8.9,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
578,64.898,35.8,1.3,37.1,0,0,8.9,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
579,64.961,36.0,1.5,37.5,0,0,8.9,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
580,65.023,36.6,1.4,38.0,0,0,8.9,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
581,65.097,37.1,11.5,48.6,1,1,8.9,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
582,65.285,162.0,1.5,163.4,0,0,8.9,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
583,65.357,45.9,1.5,47.3,0,0,8.9,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
584,65.434,36.6,16.1,52.7,2,0,8.9,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
585,65.511,36.1,16.1,52.2,1,0,8.9,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
586,65.658,110.3,12.0,122.3,1,1,8.9,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
587,65.745,47.8,14.3,62.1,1,1,8.9,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
588,65.831,47.2,14.9,62.1,1,1,8.9,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
589,65.915,46.6,12.8,59.4,1,1,8.9,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
590,66.033,59.1,32.9,92.1,1,1,8.9,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
591,66.165,86.9,18.7,105.7,1,1,8.9,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
592,66.268,56.7,22.2,78.9,1,1,8.9,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
593,66.342,46.3,1.6,47.9,0,0,8.9,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
594,66.518,149.1,1.4,150.5,0,0,8.9,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
595,66.582,38.0,1.3,39.4,0,0,8.9,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
596,66.649,36.0,6.6,42.7,0,0,8.9,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
597,66.728,39.5,14.3,53.8,1,1,8.9,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
598,66.911,141.8,16.0,157.8,1,1,8.9,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
599,66.999,44.6,18.4,63.0,1,1,8.9,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
600,67.096,47.1,25.6,72.7,1,1,8.9,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
601,67.289,154.0,13.8,167.8,1,1,8.9,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
602,67.497,48.8,132.9,181.7,1,1,8.9,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
603,67.584,47.7,14.7,62.4,1,1,8.9,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
604,67.772,126.5,33.3,159.8,1,1,8.9,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
605,67.991,48.1,146.1,194.1,1,1,8.9,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
606,68.088,45.6,26.3,71.9,1,1,8.9,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
607,68.255,123.9,18.8,142.7,1,1,8.9,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
608,68.343,43.8,19.8,63.6,1,1,8.9,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
609,68.539,152.2,18.6,170.7,1,1,8.9,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
610,68.626,46.4,16.8,63.3,1,1,8.9,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
611,68.713,45.0,16.3,61.4,1,1,8.9,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
612,69.027,269.0,20.1,289.1,1,1,8.9,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
613,69.173,99.7,21.9,121.6,1,1,8.9,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
614,69.356,114.5,42.9,157.5,1,1,8.9,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
615,69.549,113.4,53.9,167.4,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
616,69.639,48.8,16.3,65.1,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
617,69.725,44.5,15.9,60.5,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
618,69.821,58.6,12.4,71.1,1,1,8.9,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
619,69.912,50.4,14.4,64.8,1,1,8.9,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
620,70.123,47.2,138.8,186.0,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
621,70.213,44.5,19.9,64.4,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
622,70.414,158.3,16.7,175.0,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
623,70.623,44.8,138.5,183.3,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
624,70.710,45.2,17.6,62.7,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
625,70.804,50.7,17.9,68.6,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
626,70.894,49.5,15.2,64.7,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
627,70.983,46.2,16.5,62.7,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
628,71.145,118.1,18.6,136.7,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
629,71.237,45.7,21.4,67.1,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
630,71.415,136.8,15.7,152.5,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
631,71.530,45.3,44.3,89.6,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
632,71.747,50.7,140.1,190.9,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
633,71.834,46.5,17.2,63.7,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
634,71.938,56.8,21.2,78.0,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
635,72.038,58.5,16.6,75.1,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
636,72.249,47.1,138.4,185.5,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
637,72.340,46.8,18.1,64.9,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
638,72.506,122.7,17.1,139.8,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
639,72.595,46.9,17.1,64.0,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
640,72.790,152.2,16.6,168.8,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
641,72.883,46.7,16.7,63.4,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
642,72.979,47.2,23.2,70.4,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
643,73.172,146.3,21.6,168.0,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
644,73.267,46.2,21.4,67.7,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
645,73.357,47.0,16.2,63.2,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
646,73.517,121.1,13.9,135.0,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
647,73.606,49.9,13.4,63.3,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
648,73.774,124.4,18.0,142.4,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
649,73.864,46.4,17.0,63.4,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
650,74.022,113.3,18.2,131.5,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
651,74.132,48.1,35.7,83.8,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
652,74.222,50.5,13.5,64.0,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
653,74.419,157.1,15.4,172.5,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
654,74.628,133.0,50.4,183.4,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
655,74.724,55.9,12.6,68.5,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
656,74.916,152.3,15.4,167.7,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
657,75.010,44.6,24.1,68.7,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
658,75.098,49.8,12.3,62.1,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
659,75.305,157.3,23.9,181.3,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
660,75.394,48.8,15.3,64.1,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
661,75.477,44.4,12.4,56.8,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
662,75.673,152.9,16.3,169.3,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
663,75.773,48.0,26.8,74.8,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
664,75.912,90.5,23.1,113.6,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
665,76.023,45.8,41.4,87.2,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
666,76.191,90.5,53.2,143.7,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
667,76.401,169.5,15.4,184.9,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
668,76.486,44.7,16.4,61.1,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
669,76.674,146.3,16.1,162.3,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
670,76.763,49.3,15.1,64.5,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
671,76.846,41.4,15.9,57.3,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
672,77.048,128.6,48.2,176.8,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
673,77.135,45.4,16.4,61.8,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
674,77.237,52.0,23.3,75.3,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
675,77.432,143.8,25.0,168.7,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
676,77.641,166.9,17.2,184.2,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
677,77.723,45.0,12.5,57.5,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
678,77.844,66.5,30.1,96.6,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
679,78.051,162.9,18.4,181.4,2,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
680,78.138,44.8,17.8,62.6,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
681,78.312,119.9,28.5,148.4,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
682,78.399,47.4,14.6,62.0,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
683,78.477,41.2,12.4,53.5,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
684,78.706,155.2,48.9,204.1,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
685,78.795,48.3,15.5,63.9,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
686,78.884,48.7,14.5,63.3,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
687,79.005,44.9,50.9,95.8,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
688,79.097,48.6,18.4,67.0,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
689,79.263,125.7,16.6,142.3,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
690,79.352,47.7,16.7,64.4,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
691,79.544,153.0,14.4,167.4,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
692,79.629,44.3,14.6,58.8,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
693,79.728,51.9,22.2,74.1,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
694,79.960,157.5,48.6,206.1,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
695,80.055,49.9,19.2,69.1,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
696,80.171,45.7,46.8,92.5,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
697,80.258,47.5,14.3,61.8,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
698,80.349,49.3,15.2,64.5,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
699,80.550,158.1,17.0,175.1,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
700,80.638,44.8,19.0,63.7,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
701,80.727,47.9,16.1,64.0,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
702,80.923,154.3,16.2,170.5,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
703,81.013,52.9,11.7,64.6,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
704,81.108,52.4,17.9,70.3,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
705,81.303,148.9,20.3,169.3,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
706,81.389,47.3,14.5,61.8,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
707,81.477,48.5,15.5,64.0,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
708,81.646,124.2,20.4,144.6,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
