frame_idx,timestamp,track_id,detection_idx,kpt_0_x,kpt_0_y,kpt_0_conf,kpt_1_x,kpt_1_y,kpt_1_conf,kpt_2_x,kpt_2_y,kpt_2_conf,kpt_3_x,kpt_3_y,kpt_3_conf,kpt_4_x,kpt_4_y,kpt_4_conf,kpt_5_x,kpt_5_y,kpt_5_conf,kpt_6_x,kpt_6_y,kpt_6_conf,kpt_7_x,kpt_7_y,kpt_7_conf,kpt_8_x,kpt_8_y,kpt_8_conf,kpt_9_x,kpt_9_y,kpt_9_conf,kpt_10_x,kpt_10_y,kpt_10_conf,kpt_11_x,kpt_11_y,kpt_11_conf,kpt_12_x,kpt_12_y,kpt_12_conf,kpt_13_x,kpt_13_y,kpt_13_conf,kpt_14_x,kpt_14_y,kpt_14_conf,kpt_15_x,kpt_15_y,kpt_15_conf,kpt_16_x,kpt_16_y,kpt_16_conf
187,1742890766.6755462,1,0,0.0,0.0,0.33967217803001404,0.0,0.0,0.038817472755908966,0.0,0.0,0.3665392994880676,0.0,0.0,0.21524445712566376,1763.9063720703125,411.47369384765625,0.9216644167900085,1646.8876953125,419.1211242675781,0.9636542201042175,1744.1741943359375,445.788330078125,0.998497486114502,1563.2967529296875,504.27899169921875,0.7836025357246399,1767.9140625,550.2242431640625,0.995055079460144,1551.1854248046875,567.5394897460938,0.7235402464866638,1806.36767578125,628.7362060546875,0.97462397813797,1580.4990234375,565.521484375,0.9960540533065796,1644.6624755859375,573.5621337890625,0.9991236329078674,1575.4066162109375,717.046875,0.9885526895523071,1660.653564453125,729.4840087890625,0.9972028732299805,1573.8319091796875,845.4710693359375,0.9467871785163879,1673.221923828125,867.843017578125,0.9776678085327148
188,1742890767.0356429,1,0,0.0,0.0,0.34003177285194397,0.0,0.0,0.039340708404779434,0.0,0.0,0.36794671416282654,0.0,0.0,0.22131110727787018,1764.04296875,411.6918029785156,0.922992467880249,1646.7806396484375,419.4063720703125,0.9641932845115662,1744.3798828125,446.29974365234375,0.9985091090202332,1562.6964111328125,504.7672424316406,0.7810360789299011,1767.642333984375,551.1193237304688,0.9949384927749634,1551.4139404296875,567.7952270507812,0.7170446515083313,1806.83837890625,629.587646484375,0.9736626148223877,1580.5614013671875,566.3502807617188,0.9960322976112366,1644.9676513671875,574.529296875,0.9991149306297302,1575.3238525390625,716.625732421875,0.9885460734367371,1660.63525390625,729.2533569335938,0.9971901774406433,1573.3734130859375,843.9708251953125,0.947537899017334,1672.7757568359375,866.5977172851562,0.9779336452484131
189,1742890767.3743849,1,0,0.0,0.0,0.329452782869339,0.0,0.0,0.0381404273211956,0.0,0.0,0.3532877266407013,0.0,0.0,0.23038573563098907,1764.529541015625,411.82745361328125,0.9224228858947754,1646.7415771484375,419.4679870605469,0.9663986563682556,1745.205078125,446.8359375,0.9986011385917664,1562.8909912109375,504.3753967285156,0.7914111018180847,1767.14208984375,551.5435180664062,0.9951969981193542,1552.1715087890625,567.501708984375,0.7263532280921936,1805.6231689453125,628.662353515625,0.9745984673500061,1581.1622314453125,565.6578369140625,0.9964873790740967,1646.243408203125,574.025634765625,0.9992144107818604,1575.662109375,714.6383056640625,0.9899089336395264,1661.091552734375,727.5189819335938,0.9975212216377258,1573.496337890625,840.6592407226562,0.9534687995910645,1672.375244140625,863.1187133789062,0.9805205464363098
190,1742890767.694751,1,0,0.0,0.0,0.3211572766304016,0.0,0.0,0.03684563934803009,0.0,0.0,0.3479299247264862,0.0,0.0,0.22922742366790771,1764.4346923828125,411.4398193359375,0.9235676527023315,1646.219970703125,419.436767578125,0.9658138155937195,1745.3917236328125,446.4302062988281,0.9985781908035278,1562.7305908203125,504.6702880859375,0.7847124338150024,1767.1160888671875,550.8229370117188,0.9950371384620667,1552.40673828125,568.1026611328125,0.7157003879547119,1804.5684814453125,628.5712280273438,0.9734516739845276,1580.71630859375,565.653076171875,0.9963688850402832,1646.4559326171875,573.8886108398438,0.9991903901100159,1575.36083984375,713.7693481445312,0.9896341562271118,1661.7049560546875,726.5023803710938,0.9974631071090698,1573.1163330078125,839.9346923828125,0.9529377222061157,1673.208740234375,862.6033325195312,0.9803239107131958
191,1742890768.015714,1,0,0.0,0.0,0.34288182854652405,0.0,0.0,0.04064484313130379,0.0,0.0,0.3657422363758087,0.0,0.0,0.23610059916973114,1763.9666748046875,411.6986389160156,0.9252102971076965,1645.50341796875,419.8270568847656,0.967909038066864,1745.428466796875,446.60699462890625,0.9985436201095581,1562.064697265625,504.6217346191406,0.7954203486442566,1767.5657958984375,550.4586181640625,0.9947803020477295,1551.3370361328125,568.5983276367188,0.7266871333122253,1803.717529296875,628.3197631835938,0.9727989435195923,1580.5504150390625,566.6744995117188,0.9962498545646667,1646.6597900390625,574.825927734375,0.9991245865821838,1575.33837890625,715.3665771484375,0.9889289736747742,1661.6392822265625,728.0044555664062,0.9971659779548645,1572.9180908203125,841.7861938476562,0.9485720992088318,1672.310791015625,864.0667114257812,0.9777541160583496
192,1742890768.38186,1,0,0.0,0.0,0.33056896924972534,0.0,0.0,0.03798164427280426,0.0,0.0,0.3667049705982208,0.0,0.0,0.22067202627658844,1763.8663330078125,411.4244384765625,0.9263809323310852,1646.4273681640625,419.33453369140625,0.9624517560005188,1744.304931640625,446.22125244140625,0.9984544515609741,1563.1973876953125,505.2132568359375,0.7617208957672119,1767.308837890625,550.9979858398438,0.9945170283317566,1553.1866455078125,568.224609375,0.6879185438156128,1805.62109375,629.0355224609375,0.9705954790115356,1580.3636474609375,566.9490966796875,0.9955920577049255,1645.0059814453125,575.120849609375,0.9990267753601074,1575.2266845703125,716.1443481445312,0.9873316884040833,1659.513427734375,728.8887329101562,0.9969223141670227,1573.3809814453125,843.1433715820312,0.9441417455673218,1671.212158203125,866.1888427734375,0.9765576720237732
193,1742890768.68489,1,0,0.0,0.0,0.34008318185806274,0.0,0.0,0.03966738283634186,0.0,0.0,0.36122286319732666,0.0,0.0,0.23218221962451935,1764.0616455078125,412.3081359863281,0.9232934713363647,1646.6925048828125,419.29376220703125,0.9681297540664673,1745.139404296875,446.6820373535156,0.9986273050308228,1562.7225341796875,503.5299987792969,0.8024431467056274,1767.6126708984375,550.6220703125,0.9952841401100159,1550.5411376953125,568.2506103515625,0.7394707798957825,1804.8883056640625,628.9000854492188,0.9753470420837402,1580.8861083984375,564.9361572265625,0.9966210126876831,1645.7066650390625,573.2158813476562,0.9992294311523438,1575.4530029296875,713.1226196289062,0.9901421666145325,1659.6339111328125,726.0162353515625,0.9975318908691406,1573.670654296875,838.1744384765625,0.9538045525550842,1670.343505859375,860.6492309570312,0.9804019331932068
194,1742890769.027976,1,0,0.0,0.0,0.3444608747959137,0.0,0.0,0.039746083319187164,0.0,0.0,0.36715245246887207,0.0,0.0,0.2312619686126709,1764.02783203125,411.7484436035156,0.9254429340362549,1645.916015625,419.9493713378906,0.968421995639801,1745.1072998046875,446.93609619140625,0.9986415505409241,1561.9354248046875,505.16558837890625,0.8031114339828491,1768.5809326171875,552.0117797851562,0.9953418970108032,1551.5421142578125,568.1779174804688,0.7416099309921265,1809.693603515625,631.9896850585938,0.9757250547409058,1580.7945556640625,566.3113403320312,0.9965085387229919,1646.275390625,574.6594848632812,0.9992040991783142,1574.866455078125,715.3296508789062,0.989569902420044,1662.078125,728.0332641601562,0.9973861575126648,1573.2476806640625,841.8516235351562,0.9502670764923096,1673.8612060546875,864.7831420898438,0.9788206815719604
195,1742890769.3711529,1,0,0.0,0.0,0.3578766882419586,0.0,0.0,0.04207880049943924,0.0,0.0,0.37909841537475586,0.0,0.0,0.23789791762828827,1763.5751953125,411.4708557128906,0.9270258545875549,1645.9425048828125,420.27960205078125,0.9703195095062256,1745.0013427734375,447.6341857910156,0.9987244009971619,1562.287353515625,504.9202880859375,0.8115525245666504,1768.5867919921875,552.007080078125,0.9955587387084961,1551.678955078125,569.2988891601562,0.751642644405365,1807.674072265625,631.2890014648438,0.9768170714378357,1581.2711181640625,565.9347534179688,0.9968234300613403,1646.52880859375,574.3648071289062,0.9992743134498596,1575.454833984375,714.0281982421875,0.9906241297721863,1660.927734375,726.9342651367188,0.9976454377174377,1573.7601318359375,838.8432006835938,0.9552112817764282,1671.576171875,861.4605102539062,0.9809669256210327
196,1742890769.696987,1,0,0.0,0.0,0.3529001772403717,0.0,0.0,0.04167532920837402,0.0,0.0,0.37853506207466125,0.0,0.0,0.23584917187690735,1763.69873046875,411.9476623535156,0.9270256757736206,1646.190673828125,420.09283447265625,0.9682552218437195,1744.8511962890625,447.21368408203125,0.998651921749115,1562.088134765625,504.6589050292969,0.7961660623550415,1768.08251953125,551.4552612304688,0.9952220320701599,1551.596923828125,567.9006958007812,0.7310973405838013,1806.9942626953125,630.1110229492188,0.9747845530509949,1580.7169189453125,565.9486694335938,0.9965111613273621,1645.8868408203125,574.2699584960938,0.9992107152938843,1575.343994140625,714.1233520507812,0.9899448752403259,1661.176513671875,726.9334716796875,0.9975023865699768,1573.128662109375,840.4837646484375,0.9535205960273743,1672.4609375,863.2570190429688,0.9803643226623535
197,1742890770.024852,1,0,0.0,0.0,0.3659018278121948,0.0,0.0,0.04397666081786156,0.0,0.0,0.3854568600654602,0.0,0.0,0.23664526641368866,1763.348876953125,411.8702087402344,0.9250494241714478,1646.08642578125,419.61016845703125,0.9688590168952942,1744.5968017578125,447.00140380859375,0.9986295700073242,1562.1025390625,504.4789123535156,0.8054362535476685,1768.5894775390625,552.107666015625,0.9952438473701477,1550.6533203125,568.2071533203125,0.745084822177887,1808.319580078125,630.5326538085938,0.975581169128418,1581.238037109375,567.2918090820312,0.9964635968208313,1646.141357421875,575.7335815429688,0.9991833567619324,1575.297119140625,715.8662109375,0.9895150661468506,1661.266845703125,728.7555541992188,0.99733966588974,1573.64208984375,842.60009765625,0.950203537940979,1672.9937744140625,864.8831176757812,0.9786329865455627
198,1742890770.373398,1,0,0.0,0.0,0.3501523733139038,0.0,0.0,0.04169227182865143,0.0,0.0,0.37218382954597473,0.0,0.0,0.232878178358078,1763.8397216796875,412.5921325683594,0.9221887588500977,1646.213134765625,419.8133239746094,0.966383159160614,1745.337890625,447.4881591796875,0.9985643029212952,1561.9644775390625,505.22601318359375,0.7934325337409973,1768.548095703125,552.7194213867188,0.9950833320617676,1550.9664306640625,568.953125,0.7321938276290894,1806.9892578125,630.526611328125,0.9746502637863159,1581.119873046875,565.1279907226562,0.9963061809539795,1646.4365234375,573.5719604492188,0.999161958694458,1574.9437255859375,715.1786499023438,0.9894189834594727,1660.2701416015625,728.116455078125,0.9973586201667786,1573.51025390625,843.0321044921875,0.9508750438690186,1671.3414306640625,865.473876953125,0.9791805148124695
199,1742890770.6950688,1,0,0.0,0.0,0.35709041357040405,0.0,0.0,0.043479856103658676,0.0,0.0,0.38106852769851685,0.0,0.0,0.23725397884845734,1764.37646484375,412.421630859375,0.9227126836776733,1647.421630859375,419.9579772949219,0.9659333825111389,1745.32177734375,447.9661865234375,0.9985635876655579,1562.9378662109375,504.677490234375,0.7883638739585876,1767.7188720703125,552.9519653320312,0.9949964284896851,1551.6446533203125,568.3329467773438,0.7254382371902466,1806.54345703125,630.6331176757812,0.9740250706672668,1581.3692626953125,566.6044921875,0.9962115287780762,1645.9866943359375,575.190185546875,0.9991449117660522,1575.009521484375,714.9329223632812,0.9892365336418152,1660.35791015625,728.0410766601562,0.9973260164260864,1573.857177734375,841.5258178710938,0.9510914087295532,1672.3726806640625,864.1089477539062,0.979354739189148
200,1742890771.022187,1,0,0.0,0.0,0.3706519901752472,0.0,0.0,0.0442093089222908,0.0,0.0,0.3965800106525421,0.0,0.0,0.22627514600753784,1763.9102783203125,412.5191345214844,0.9263929724693298,1646.7386474609375,420.26568603515625,0.9675052165985107,1744.8145751953125,447.7466125488281,0.9985697269439697,1562.99853515625,504.6475830078125,0.7968851327896118,1768.5184326171875,551.8511352539062,0.9950138926506042,1550.4046630859375,569.2195434570312,0.7352709174156189,1806.3992919921875,630.7064208984375,0.9745486974716187,1581.5604248046875,567.7222290039062,0.9962896108627319,1646.2349853515625,576.1343383789062,0.9991441965103149,1574.9635009765625,715.0774536132812,0.9893075823783875,1660.7908935546875,727.9141845703125,0.9972858428955078,1573.2491455078125,841.5357666015625,0.9505516886711121,1672.428955078125,863.7951049804688,0.9787238836288452
201,1742890771.407825,1,0,0.0,0.0,0.34154438972473145,0.0,0.0,0.03995225578546524,0.0,0.0,0.36555376648902893,0.0,0.0,0.23120786249637604,1764.410888671875,412.9736328125,0.9232229590415955,1646.53173828125,420.04412841796875,0.9670547246932983,1745.7716064453125,447.5384521484375,0.9986296892166138,1562.814697265625,504.866943359375,0.7943392992019653,1768.0594482421875,552.0451049804688,0.9952747821807861,1551.456298828125,568.7759399414062,0.7315534949302673,1806.365478515625,630.2333984375,0.9751577377319336,1581.0692138671875,565.5069580078125,0.9966320395469666,1646.540771484375,573.845458984375,0.9992455244064331,1574.80712890625,713.22802734375,0.9906574487686157,1660.1324462890625,725.9415283203125,0.9976994395256042,1573.7603759765625,840.44921875,0.9573262929916382,1671.1246337890625,862.6754150390625,0.9821427464485168
202,1742890771.748107,1,0,0.0,0.0,0.3730713129043579,0.0,0.0,0.04503614827990532,0.0,0.0,0.39786577224731445,0.0,0.0,0.22989612817764282,1763.9344482421875,413.1954345703125,0.9259328246116638,1646.479248046875,421.1650390625,0.9676526784896851,1745.33642578125,448.4927673339844,0.9985830783843994,1562.8568115234375,505.385009765625,0.7968655824661255,1767.77978515625,552.4454956054688,0.9950331449508667,1550.5828857421875,568.94384765625,0.7357208132743835,1805.3013916015625,630.2911376953125,0.9746624827384949,1581.870849609375,568.3642578125,0.9963816404342651,1647.09375,576.6723022460938,0.9991675615310669,1574.7664794921875,716.1485595703125,0.9897758960723877,1660.833984375,728.6394653320312,0.9974103569984436,1573.8370361328125,843.4750366210938,0.9529313445091248,1672.0028076171875,865.1574096679688,0.979828417301178
203,1742890772.075875,1,0,0.0,0.0,0.37595462799072266,0.0,0.0,0.045983295887708664,0.0,0.0,0.3982945382595062,0.0,0.0,0.2332971841096878,1763.686279296875,413.2610168457031,0.9248065948486328,1647.28173828125,420.5830993652344,0.9678599834442139,1745.0618896484375,448.3678894042969,0.9986200332641602,1563.425537109375,503.97381591796875,0.7992193102836609,1767.677490234375,552.1387939453125,0.9951879978179932,1549.6546630859375,568.3187255859375,0.7393761277198792,1804.7105712890625,629.4332885742188,0.9753769040107727,1582.4884033203125,567.9658203125,0.9965372085571289,1646.848388671875,576.34326171875,0.9992103576660156,1575.082763671875,715.236328125,0.9903407692909241,1659.445068359375,727.9255981445312,0.9975749850273132,1574.403076171875,842.6824951171875,0.9556529521942139,1670.863525390625,864.0921630859375,0.9811696410179138
204,1742890772.4469252,1,0,0.0,0.0,0.37089163064956665,0.0,0.0,0.045755352824926376,0.0,0.0,0.3949313163757324,0.0,0.0,0.23443317413330078,1764.0499267578125,413.8846740722656,0.9232692122459412,1647.1138916015625,420.6980895996094,0.9662736654281616,1745.62060546875,447.76776123046875,0.9985407590866089,1562.9964599609375,505.86724853515625,0.7880513668060303,1767.489013671875,551.7996826171875,0.9948557615280151,1552.0015869140625,569.4088745117188,0.7254699468612671,1804.794921875,628.5709838867188,0.9736420512199402,1581.51416015625,566.079833984375,0.9962867498397827,1646.5338134765625,574.2369384765625,0.9991520643234253,1574.837890625,714.6935424804688,0.9898968935012817,1659.875244140625,727.2528076171875,0.9974640607833862,1573.7783203125,842.6364135742188,0.9546696543693542,1670.7978515625,864.6026611328125,0.9807471632957458
205,1742890772.848844,1,0,0.0,0.0,0.37514305114746094,0.0,0.0,0.04603153467178345,0.0,0.0,0.39533406496047974,0.0,0.0,0.23462826013565063,1764.09228515625,413.56890869140625,0.9244850277900696,1647.408447265625,420.6391296386719,0.9683664441108704,1745.3577880859375,447.1449279785156,0.9985798597335815,1563.6075439453125,506.24884033203125,0.7997398972511292,1767.1373291015625,551.6976928710938,0.9949774146080017,1552.1187744140625,569.5187377929688,0.7375504374504089,1806.1270751953125,628.3097534179688,0.9743923544883728,1582.86083984375,567.0863647460938,0.9964742064476013,1647.500732421875,575.10498046875,0.999178946018219,1575.19921875,716.5997924804688,0.990107536315918,1660.5897216796875,728.934814453125,0.9974684715270996,1573.91748046875,844.925048828125,0.9541618227958679,1671.6412353515625,866.363525390625,0.9802494049072266
206,1742890773.172395,1,0,0.0,0.0,0.3685363531112671,0.0,0.0,0.044724732637405396,0.0,0.0,0.3929562270641327,0.0,0.0,0.2340034544467926,1764.2022705078125,413.58740234375,0.9258392453193665,1646.4566650390625,421.1847839355469,0.9677823781967163,1745.6416015625,447.4422912597656,0.9985665678977966,1562.855712890625,506.47332763671875,0.7935728430747986,1767.93505859375,551.5333251953125,0.9948910474777222,1553.50048828125,569.2260131835938,0.728640079498291,1808.1541748046875,629.5012817382812,0.9736329317092896,1582.336669921875,567.8460693359375,0.9963578581809998,1647.7803955078125,575.8604736328125,0.9991568326950073,1575.5372314453125,716.81103515625,0.9897449612617493,1661.3955078125,728.9448852539062,0.9973915815353394,1573.7030029296875,844.8622436523438,0.953075647354126,1671.4051513671875,866.4442749023438,0.9798347353935242
207,1742890773.555617,1,0,0.0,0.0,0.37823450565338135,0.0,0.0,0.045421190559864044,0.0,0.0,0.40267422795295715,0.0,0.0,0.22899167239665985,1764.0252685546875,412.97674560546875,0.926947295665741,1646.1512451171875,420.6918640136719,0.9685015082359314,1745.4727783203125,447.2705383300781,0.9986152648925781,1563.1754150390625,505.4688720703125,0.8003243803977966,1768.36669921875,551.3895874023438,0.9951508045196533,1553.007568359375,568.6680297851562,0.7400550842285156,1807.5667724609375,630.3145751953125,0.97524094581604,1582.19677734375,567.5092163085938,0.996518611907959,1647.697021484375,575.5980834960938,0.9991975426673889,1575.2125244140625,716.1548461914062,0.9902014136314392,1661.2991943359375,728.213623046875,0.997515082359314,1574.1929931640625,844.2442626953125,0.9545281529426575,1671.9259033203125,865.568115234375,0.9804986119270325
